doc_code,t1,t2,t3,c1,c2,c3,c4,title,content,image,table,appendix,math_exp,attachment,reference,enclosure_image,enclosure,asterisk,appendix_table
C-77-2013,6.,6.1,,(6),,,,,"해상작업 안전을 위하여 구명조끼, 구명로프, 구명튜브 등 구호장비를 갖추어야 하고, 해상 안전작업 사항 등에 대한 공통적인 안전조치 사항에 대한 내용은 수상 바지(Barge)선 이용 건설공사 안전보건작업 지침(KOSHA GUIDE C-2-2012)에 따른다.",,,,,,,,,,
C-77-2013,6.,6.1,,(7),,,,,현수교 주탑 안전작업 사항 등에 대한 공통적인 안전조치 사항에 대한 내용은 현수교 교량공사 안전보건작업 지침(KOSHA GUIDE C-21-2011)에 따른다.,,,,,,,,,,
C-77-2013,6.,6.2,,,,,,현수교 주탑 슬립폼 작업안전,,,,,,,,,,,
C-77-2013,6.,6.2,,(1),,,,,"주탑 탑주 시공방법에는 Climbing Form공법과 24시간 연속작업을 통해 안전하면서도 공기 단축효과가 탁월한 슬립폼(Slip Form)공법이 있으며, 일반적인 안전조치 사항에 대한 내용은 현수교 교량공사 안전보건작업 지침(KOSHA GUIDE C- 21-2011)과 슬립폼(Slip Form) 안전작업 지침(KOSHA GUIDE C-38-2011), 시스템폼(RCS폼, ACS폼 중심) 안전작업 지침(KOSHA GUIDE C-1-2011)에 따른다.",<그림 8>,,,,,,,,,
C-77-2013,6.,6.2,,(2),,,,,"주탑시공을 위한 슬립폼은 자중, 풍하중, 작업하중, 측압, 충격하중 등을 고려한 단면설계 및 처짐부의 휨보강 등 구조적 강성을 확보하여 콘크리트 타설 시 무너짐에 대하여 안전하여야 한다.",,,,,,,,,,
C-77-2013,6.,6.2,,(3),,,,,주탑 형상 및 경사도에 따른 슬립폼 형상 조정은 높이에 따라 변하는 벽두께를 조정하기 위하여 요크 간 간격조정과 벽체사이의 거리 탑주사이에 거리등을 조정하는 강봉(Rod)을 조정하여 실시한다.,,,,,,,,,,
C-77-2013,6.,6.2,,(4),,,,,강풍으로 인한 슬립폼이나 부속자재 등이 바람에 날리거나 넘어지지 않도록 견고히 긴결하여야 한다.,,,,,,,,,,
C-77-2013,6.,6.2,,(5),,,,,"주탑 시공을 위한 슬립폼, 크레인, 승강기, 콘크리트 압송관 등은 작업 또는 조립·해체 시에 심하게 움직이거나 흔들리지 않을 정도의 강도를 확보하여야 한다.",,,,,,,,,,
C-77-2013,6.,6.2,,(6),,,,,슬립폼 조립 시에는 다음과 같은 안전조치사항을 준수하여야 한다.,,,,,,,,,,
C-77-2013,6.,6.2,,(6),(가),,,,각 작업대 단부에는 근로자의 추락 등에 의한 위험을 방지하기 위한 안전난간을 설치하여야 하며 안전난간대는 지름 2.7센티미터 이상의 금속재 파이프나 그 이상의 강도를 가진 재료로서 가장 취약한 지점에서 가장 취약한 방향으로 작용하는 100 kg 이상의 하중에 견딜 수 있는 튼튼한 구조이어야 한다. 또한 안전난간 하부에는 낙하물을 방지하기 위한 발끝 막이판(Toe Board)을 설치하여야 한다.,<그림 9>,,,,,,,,,
C-77-2013,6.,6.2,,(6),(나),,,,"각 작업대 사이에는 계단, 사다리 등 안전한 승강통로를 설치하며, 사다리를 설치할 경우 추락방지용 등받이를 설치하여야 한다.",<그림 10>,,,,,,,,,
C-77-2013,6.,6.2,,(6),(다),,,,"슬립업을 시작한 이후 설치하는 전기시설, 건설용 리프트 등은 정확한 위치를 확보하여 간섭되지 않도록 하여야 한다.",,,,,,,,,,
C-77-2013,6.,6.2,,(6),(라),,,,슬립폼 부재 조립 시는 볼트 체결상태를 반드시 확인하여야 한다.,,,,,,,,,,
C-77-2013,6.,6.2,,(6),(마),,,,통로 주변은 자재가 적치되지 않도록 크레인 등의 양중기 작업반경내에 자재 야적장을 별도로 확보하여야 한다.,,,,,,,,,,
C-77-2013,6.,6.2,,(6),(바),,,,각각의 작업대에는 화재를 대비하여 소화기를 비치하여야 한다.,,,,,,,,,,
C-77-2013,6.,6.2,,(6),(사),,,,"작업시작 전 작업방법, 작업순서 및 안전조치사항을 근로자에게 주지시켜야 한다.",,,,,,,,,,
C-77-2013,6.,6.2,,(7),,,,,슬립폼 콘크리트 타설 작업 시에는 다음과 같은 안전조치사항을 준수하여야 한다.,,,,,,,,,,
C-77-2013,6.,6.2,,(7),(가),,,,"콘크리트 타설은 균일하게 20~30센티미터 높이로 하며, 거푸집 내부에는 콘크리트가 항상 일정 높이에 있도록 유지하고, 작업대 위에 남겨진 콘크리트가 경화되어 거푸집 내부로 밀려들어가지 않도록 작업대와 분배기는 항상 청결한 상태를 유지하여야 한다.",,,,,,,,,,
C-77-2013,6.,6.2,,(7),(나),,,,콘크리트는 콘크리트 분배용 슈트를 사용하여 타설 하고 콘크리트가 작업장 내에 튀지 않도록 주의하여 주입하여야 한다.,,,,,,,,,,
C-77-2013,6.,6.2,,(7),(다),,,,콘크리트를 상부로 운반할 경우에는 상·하부에 신호수를 배치하여야 하며 무전기 등을 이용하여 장비 운전원 등과 직접 교신을 하여야 한다.,,,,,,,,,,
C-77-2013,6.,6.2,,(7),(라),,,,콘크리트 운반 시 잔재물 낙하에 대비하여 작업반경 내 근로자의 출입을 금지시켜야 한다.,,,,,,,,,,
C-77-2013,6.,6.2,,(7),(마),,,,철근 조립작업 시 발생되는 개구부 등에는 방호조치를 하여야 하며 근로자는 안전대를 착용하고 작업하는 등 추락방지 조치를 하여야 한다.,,,,,,,,,,
C-77-2013,6.,6.2,,(7),(바),,,,야간작업이 예상되는 경우에는 모든 작업대에는 조명 설비를 설치하여 75 럭스(Lux) 이상의 조도를 확보하여야 한다.,<그림11>,,,,,,,,,
C-77-2013,6.,6.2,,(7),(사),,,,동절기에 콘크리트 양생을 위해 갈탄 또는 열풍기를 사용할 경우에는 질식 재해 예방을 위하여 환기 등은 「산업안전보건기준에 관한 규칙」제 619조(밀폐공간 보건작업 프로그램 수립·시행 등) 내지 제645조(안전대 등)의 조치를 하여야 한다.,,,,,,,,,,
C-77-2013,6.,6.2,,(8),,,,,슬립업 시에는 다음과 같은 안전조치사항을 준수하여야 한다.,,,,,,,,,,
C-77-2013,6.,6.2,,(8),(가),,,,"슬립업 작업 전에 콘크리트의 경화 깊이를 측정하고 탈형 후 콘크리트가 부담하는 전하중과 콘크리트가 발휘하여야 하는 압축강도, 품질, 시공조건 등을 고려하여 슬립폼의 슬립업 속도를 결정하여야 한다.",,,,,,,,,,
C-77-2013,6.,6.2,,(8),(나),,,,슬립업 속도기준은 구조물의 강도와 형상에 따라 차이가 있지만 시간당 10~17센티미터를 기준으로 하되 기온과 콘크리트 경화속도에 따라 적절히 조절하여야 한다.,,,,,,,,,,
C-77-2013,6.,6.2,,(8),(다),,,,슬립업은 전체 거푸집이 동시에 이동될 수 있도록 하여야 하며 각 유압잭이 균등하게 작동하는지 관찰하여야 한다.,,,,,,,,,,
C-77-2013,6.,6.2,,(8),(라),,,,슬립폼은 허용오차 범위 이상의 변형이 발생하지 않도록 하여야 한다.,,,,,,,,,,
C-77-2013,6.,6.2,,(8),(마),,,,작업대는 거푸집과 동시에 이동이 가능하도록 거푸집에 직접 연결하여야 한다.,,,,,,,,,,
C-77-2013,6.,6.2,,(8),(바),,,,"슬립폼은 인양을 시작하기 전에 거푸집의 경사도와 수직도를 검사하여야 하며, 시공 중에는 최소 4 시간 이내마다 실시하여야 한다.",,,,,,,,,,
C-77-2013,6.,6.2,,(8),(사),,,,슬립업 중에도 각 작업대 부재 이음부의 볼트 체결 및 이음 상태를 수시로 점검하여야 한다.,,,,,,,,,,
C-77-2013,6.,6.2,,(8),(아),,,,유압잭의 고장이나 콘크리트 등의 공급이 불가능한 상황이 발생하여 불가피하게 슬립업을 못하는 경우에는 콘크리트와 거푸집과의 부착으로 인한 균열 유발을 억제하기 위해 적정 슬립업 시간(보통 1.5~2 시간)이 경과한 후 슬립업 최소기간 이내에는 슬립업 시켜야 한다,,,,,,,,,,
C-77-2013,6.,6.2,,(9),,,,,슬립폼 해체 시에는 다음과 같은 안전조치사항을 준수하여야 한다.,,,,,,,,,,
C-77-2013,6.,6.2,,(9),(가),,,,작업이 완료되면 슬립폼을 해체하여 안전하게 지면에 내려놓아야 한다.,,,,,,,,,,
C-77-2013,6.,6.2,,(9),(나),,,,"작업시작 전 작업방법, 작업순서 및 안전조치사항을 근로자에게 주지시켜야 한다.",,,,,,,,,,
C-77-2013,6.,6.2,,(9),(다),,,,부재 인양 시는 신호수를 배치하고 신호 규정을 준수하여야 한다.,,,,,,,,,,
C-77-2013,6.,6.2,,(9),(라),,,,고소작업을 피해 부재는 가급적 지상으로 내려 해체하고 작업반경 내에는 출입금지조치를 하여야 한다.,,,,,,,,,,
C-77-2013,6.,6.2,,(9),(마),,,,상부에서 부재를 용단하는 작업을 하는 경우 불꽃 비산방지 시설을 설치하여야 한다.,,,,,,,,,,
C-77-2013,6.,6.2,,(9),(바),,,,상부 부재 해체작업에 따라 발생되는 개구부는 방호조치를 철저히 하고 개구부 방호조치가 곤란할 경우 안전대 부착설비를 설치하고 근로자에게 안전대를 착용토록 하여야 한다.,,,,,,,,,,
C-77-2013,6.,6.3,,,,,,크레인 및 리프트 등의 작업안전,,,,,,,,,,,
C-77-2013,6.,6.3,,(1),,,,,주탑 가설을 위해 주로 사용되는 크레인은 현수교 주탑 가설 작업중 하중의 크기와 반력의 변화가 가장 크므로 안전하도록 설계되었는지를 사전에 검토하여야 한다. 주탑 가설을 위해 일반적으로 사용되는 크레인의 종류는 다음과 같다.,,,,,,,,,,
C-77-2013,6.,6.3,,(1),(가),,,,"타워크레인(Tower Crane) 공법, - 주탑과 완전히 독립된 타워크레인을 설치해서 주탑 블록을 가설하는 공법으로서 탑의 가설에 따라 크레인 본체도 상승을 하면서 주탑을 가설하는 공법",<그림 12>,,,,,,,,,
C-77-2013,6.,6.3,,(1),(나),,,,"플로팅 크레인(Floating Crane) 공법, - 주탑부재를 해상에서 일괄 또는 대블록으로 크레인에 매달아서 가설하는 공법으로서 공기를 단축시킬 수 있으나 크레인의 능력에 한도가 있음",,,,,,,,,,
C-77-2013,6.,6.3,,(1),(다),,,,"클리퍼 크레인(Criper Crane) 공법, - 현수교의 주탑에 가이드레일을 설치하여 크레인 본체가 가이드레일에 이어져 차츰 밀려올라가면서 가설하는 공법으로서 장대 현수교의 주탑가설 에 있어서 주류를 차지하는 공법",,,,,,,,,,
C-77-2013,6.,6.3,,(2),,,,,"콘크리트 주탑 구조물의 평면 배치에 따른 양중기 설치 위치를 우선 선정하고, 이에 따른 크레인 등의 설치계획 수립과 건설용 리프트의 설치 대수, 위치 설정 계획 등을 포함한 안전작업계획서를 작성하여야 하고, 크레인 작업 안전 및 운행관리(관리체제, 작업의 표준화 등)를 철저히 하여야 한다.",,,,,,,,,,
C-77-2013,6.,6.3,,(3),,,,,"크레인, 리프트의 설치 및 해체는 제작회사에서 제공하는 설치·해체 지침을 따르는 것을 원칙으로 하되 지침이 없는 경우는 일반적으로 다음을 참고하고, 그 밖에 크레인의 안전조치 사항은 타워크레인의 설치·조립·해체 작업에 관한 기술지침(KOSHA GUIDE M-82-2011)에 따른다.",,,,,,,,,,
C-77-2013,6.,6.3,,(3),(가),,,,"크레인, 리프트를 설치하기 위하여 기초응력(지내력)분석과 보강재의 배근도면에 따라 기초 작업을 준비한다.",,,,,,,,,,
C-77-2013,6.,6.3,,(3),(나),,,,"크레인, 리프트가 설치될 지면은 견고하며 하중을 충분히 지지할 수 있어야 한다. 보통 지내력은 2kgf/㎠이상 이어야 하며, 그렇지 않을 경우는 콘크리트 파일 등을 항타한 후 재하시험(Loading Test)을 하고 그 위에 콘크리트 블록을 설치한다.",,,,,,,,,,
C-77-2013,6.,6.3,,(3),(다),,,,"기초에 부가되는 하중은 작업높이 및 반경에 따라 구분하여 크레인, 리프트 제작회사의 설계기준에 따른다.",,,,,,,,,,
C-77-2013,6.,6.3,,(3),(라),,,,"기초 앵커 설치 시에는 다음사항을 준수하여야 한다., - 철근 및 고정앵커 하단부에 설치할 받침 앵글 등을 사전에 준비하고 철근과 결속한다., - 기초앵커용 콘크리트 블록의 강도는 일반적으로 21~24 Mpa 정도 유지될 수 있도록 선정한다.",,,,,,,,,,
C-77-2013,6.,6.3,,(3),(마),,,,"크레인, 리프트의 구조 및 종류에 따라 작업방법에 다소 차이가 있기 때문에 반드시 해당 매뉴얼을 참고하여 작업한다.",,,,,,,,,,
C-77-2013,6.,6.3,,(3),(바),,,,"크레인, 리프트 해체 시에는 다음사항을 준수하여야 한다.",,,,,,,,,,
C-77-2013,6.,6.3,,(3),(바),-,,,유압펌프 및 유압 실린더를 점검한다.­,,,,,,,,,,
C-77-2013,6.,6.3,,(3),(바),-,,,,,,,,,,,,,
C-77-2013,6.,6.3,,(3),(사),,,,크레인을 벽체에 지지하는 경우 다음 각 호의 사항을 준수하여야 한다.­,,,,,,,,,,
C-77-2013,6.,6.3,,(3),(사),-,,,제조사의 설치작업설명서 등에 따라 설치할 것­,,,,,,,,,,
C-77-2013,6.,6.3,,(3),(사),-,,,"- 주탑 구조물에 고정시키는 경우에는 매립이나 관통 또는 이와 동등 이상의 방법으로 충분히 지지되도록 할 것, - 주탑 구조물의 구조적 안정성에 영향이 없도록 할 것",,,,,,,,,,
C-77-2013,6.,6.3,,(3),(아),,,,"순간풍속이 30m/s가 넘는 바람이 분 경우는 작업을 행하기전에 먼저 크레인 각부의 이상 유무에 대하여 점검을 실시하여야 한다., - 크레인 구조부분에 변형이나 손상은 없는가, - 와이어로프가 시브로부터 이탈 된 것은 없는가, - 급전 관계에 손상이나 변형은 없는가, - 빗물 등에 의한 전장품, 제어반 관계에 손상은 없는가, - 누전 등의 이상은 없는가, - 기타 자체검사에 준하여 점검을 실시",,,,,,,,,,
C-77-2013,6.,6.3,,(4),,,,,"크레인 및 리프트를 사용하여 작업하는 운전자 또는 근로자가 보기 쉬운 곳에 해당 기계의 정격하중, 운전속도, 경고표시 등을 부착하여야 한다",,,,,,,,,,
C-77-2013,6.,6.3,,(5),,,,,"크레인 및 리프트에 과부하방지장치, 권과방지장치, 비상정지장치 및 제동장치, 그 밖의 방호장치[파이널 리미트 스위치(Final Limit Switch), 조속기, 출입문 인터 록(Inter Lock) 등]가 정상적으로 작동될 수 있도록 미리 조정해 두어야 한다.",,,,,,,,,,
C-77-2013,6.,6.3,,(6),,,,,"크레인을 사용하여 작업을 하는 경우 다음 각 호의 조치를 준수하고, 그 작업에 종사하는 관계 근로자가 그 조치를 준수하도록 하여야 한다.",,,,,,,,,,
C-77-2013,6.,6.3,,(6),(가),,,,인양할 하물을 바닥에서 끌어당기거나 밀어내는 작업을 하지 아니할 것,,,,,,,,,,
C-77-2013,6.,6.3,,(6),(나),,,,유류드럼이나 가스통 등 운반 도중에 떨어져 폭발하거나 누출될 가능성이 있는 위험물 용기는 보관함(또는 보관고)에 담아 안전하게 매달아 운반할 것,,,,,,,,,,
C-77-2013,6.,6.3,,(6),(다),,,,고정된 물체를 직접 분리·제거하는 작업을 하지 아니할 것,,,,,,,,,,
C-77-2013,6.,6.3,,(6),(라),,,,미리 근로자의 출입을 통제하여 인양 중인 하물이 근로자의 머리 위로 통과하지 않도록 할 것,,,,,,,,,,
C-77-2013,6.,6.3,,(6),(마),,,,인양할 하물이 보이지 아니하는 경우에는 어떠한 동작도 하지 아니할 것,,,,,,,,,,
C-77-2013,6.,6.3,,(6),(바),,,,크레인의 제작기준과 안전기준에 맞는 무선원격제어기 또는 펜던트 스위치를 설치·사용할 것,,,,,,,,,,
C-77-2013,6.,6.3,,(6),(사),,,,무선원격제어기 또는 펜던트 스위치를 취급하는 근로자에게는 작동요령 등 안전조작에 관한 사항을 충분히 주지시킬 것,,,,,,,,,,
C-77-2013,6.,6.3,,(7),,,,,"리프트를 사용하여 작업을 하는 경우에는 다음 각 호의 조치를 준수하고, 그 작업에 종사하는 관계 근로자가 그 조치를 준수하도록 하여야 한다.",,,,,,,,,,
C-77-2013,6.,6.3,,(7),(가),,,,"리프트의 운반구 이탈 등의 위험을 방지하기 위하여 권과방지장치, 과부하방지장치, 비상정지장치 등을 설치하는 등 필요한 조치를 하여야 한다.",,,,,,,,,,
C-77-2013,6.,6.3,,(7),(나),,,,운반구의 내부에만 탑승조작장치가 설치되어 있는 리프트를 사람이 탑승하지 아니한 상태로 작동하게 해서는 아니된다.,,,,,,,,,,
C-77-2013,6.,6.3,,(7),(다),,,,리프트 조작반에 잠금장치를 설치하는 등 관계 근로자가 아닌 사람이 리프트를 임의로 조작함으로써 발생하는 위험을 방지하기 위하여 필요한 조치를 하여야 한다.,,,,,,,,,,
C-77-2013,6.,6.3,,(7),(라),,,,"지반침하, 불량한 자재사용 또는 헐거운 결선 등으로 리프트가 무너지거나 넘어지지 않도록 필요한 조치를 하여야 한다.",,,,,,,,,,
C-77-2013,6.,6.3,,(7),(마),,,,순간풍속이 초당 35미터를 초과하는 바람이 불어올 우려가 있는 경우 건설 작업용 리프트에 대하여 받침의 수를 증가시키는 등 그 무너짐 등을 방지하기 위한 조치를 하여야 한다.,,,,,,,,,,
C-77-2013,6.,6.3,,(7),(바),,,,"리프트의 설치·조립·수리·점검 또는 해체 작업을 하는 경우 다음 각 호의 조치를 하여야 한다., - 작업을 지휘하는 사람을 선임하여 그 사람의 지휘하에 작업을 실시할 것 ­",,,,,,,,,,
C-77-2013,6.,6.3,,(7),(바),-,,,"작업을 할 구역에 관계 근로자가 아닌 사람의 출입을 금지하고 그 취지를 보기 쉬운 장소에 표시할 것, - 비, 눈, 그 밖에 기상상태의 불안정으로 날씨가 몹시 나쁜 경우에는 그 작업을 중지시킬 것, - 재료의 결함 유무 또는 기구 및 공구의 기능을 점검하고 불량품을 제거",,,,,,,,,,
C-77-2013,6.,6.3,,(8),,,,,해상크레인(Floating Crane)을 이용하여 작업을 실시하는 경우에는 설계 기상조건을 만족하는 경우에만 실시하여야 한다.,,,,,,,,,,
C-77-2013,6.,6.3,,(9),,,,,이동식 크레인을 사용하여 설치·해체 등을 하는 때에는 이동식 크레인의 전도를 방지하기 위하여 충분한 넓이와 지내력이 확보된 작업장을 형성하여야 한다.,,,,,,,,,,
C-77-2013,6.,6.4,,,,,,주탑 가로보공사 작업안전,,,,,,,,,,,
C-77-2013,6.,6.4,,(1),,,,,현수교 주탑 가로보 시공방법과 시공순서는 다음과 같다.,,,,,,,,,,
C-77-2013,6.,6.4,,(1),(가),,,,주탑의 탑주 사이를 가로지르는 가로보는 일반적으로 주탑 Leg에 브라켓과 동바리를 설치하여 고공에서 콘크리트를 타설토록 계획된다.,,,,,,,,,,
C-77-2013,6.,6.4,,(1),(나),,,,"Camber 관리 및 고소작업에 대한 안전을 확보하기 위하여 육상에서 반단면을 제작 대용량 유압잭으로 인상시켜 연결시키는 Heavy Lifting 공법이 일반적으로 적용되며 시공순서는 다음과 같다., - 주탑 Slip Form시공 및 가로보의 1차 반단면 시공, - 가설 높이에서 Slip Form 조정후 Leg 시공, - Heavy Lifting 장비 설치 및 1차 반단면 인상, - 상부 반단면부 조인트부 콘크리트 타설, - Heavy Lifting 장비 해체 및 2차 반단면부 콘크리트 타설",,,,,,,,,,
C-77-2013,6.,6.4,,(1),(다),,,,두 번째 상부 가로보는 완성된 첫 번째 가로보 위에서 두 번째 가로보의 벽체와 바닥을 제작하여 제 위치까지 인상시켜 완공한다.,,,,,,,,,,
C-77-2013,6.,6.4,,(2),,,,,주탑 가로보를 시공하기 위한 강재 브래킷 또는 기타 가시설물에 대하여는 안전성 여부를 확인하기 위하여 사전에 구조검토를 실시하여야 한다.,,,,,,,,,,
C-77-2013,6.,6.4,,(3),,,,,콘크리트 가로보를 Heavy Lifting 방법에 의하여 시행할 경우에는 아래 사항을 준수하여야 한다.,,,,,,,,,,
C-77-2013,6.,6.4,,(3),(가),,,,가로보 인양 시 프리캐스트에 편심하중이 작용하지 않도록 각각의 잭(Jack)에 동일한 유압이 전달될 수 있는 장치를 사용하여야 한다.,,,,,,,,,,
C-77-2013,6.,6.4,,(3),(나),,,,기상악화 및 기타의 사정으로 Lifting 도중에 작업을 중단할 경우를 대비하여 2중의 Wedging Device를 설치하여야 한다.,,,,,,,,,,
C-77-2013,6.,6.4,,(3),(다),,,,Lifting 장비는 신뢰할 수 있는 Wedging Blocking System을 갖추어야 한다.,,,,,,,,,,
C-77-2013,6.,6.4,,(3),(라),,,,Lifting 설비는 인양작업 시 풍속에 안전하여야 하며 인양 중 바람으로 인한 횡적 움직임을 고려하여 수평 Bracing을 설치하여야 한다.,,,,,,,,,,
C-77-2013,6.,6.4,,(3),(마),,,,인양 후 조인트 콘크리트의 타설 및 양생 시 프리캐스트의 움직임이 없도록 Bracing을 설치하여야 한다.,,,,,,,,,,
C-77-2013,6.,6.4,,(3),(바),,,,프리캐스트 인양 시 중앙부 처짐을 고려하여 추가로 강연선을 추가할 수 있다.,<그림 13>,,,,,,,,,
C-77-2013,6.,6.4,,(4),,,,,중간가로보-연결부-주탑의 연결구조를 적절히 보강하는 근로자의 안전을 확보하기 위하여 가로보나 주탑 가로보 거치용 브라켓은 사전에 지상에서 안전난간과 작업발판 등을 아래와 같이 설치한 상태에서 인양하여 거치하여야 한다.,"<그림 14>, <그림 15>",,,,,,,,,
C-77-2013,6.,6.4,,(4),(가),,,,"안전난간은 상부난간대, 중간난간대, 발끝막이판 및 난간기둥으로 구성",,,,,,,,,,
C-77-2013,6.,6.4,,(4),(나),,,,상부난간대는 작업발판에서 90센티미터 이상 120센티미터 이하에 설치,,,,,,,,,,
C-77-2013,6.,6.4,,(4),(다),,,,중간난간대는 작업발판에서 45센티미터 이상 60센티미터 이하에 설치,,,,,,,,,,
C-77-2013,6.,6.4,,(4),(라),,,,발끝막이판은 바닥면에서 10센티미터 이상의 높이를 유지할 것,,,,,,,,,,
C-77-2013,6.,6.4,,(4),(마),,,,난간대는 지름 2.7센티미터 이상의 금속제파이프나 그 이상의 강도를 가진 재료 사용,,,,,,,,,,
C-77-2013,6.,6.4,,(4),(바),,,,난간대는 개구부가 발생하지 않도록 적정하게 길이 조절 요함,,,,,,,,,,
C-77-2013,6.,6.4,,(4),(사),,,,안전난간은 100kg 이상의 하중에 견딜 수 있는 튼튼한 구조일 것,,,,,,,,,,
C-77-2013,6.,6.4,,(4),(아),,,,기성제품 체결식 난간기둥의 수평간격은 2미터 이내로 할 것,,,,,,,,,,
C-77-2013,6.,6.4,,(5),,,,,"가로보 일괄인양 시작 전에는 작업방법, 순서, 안전조치사항 등을 근로자에게 주지시키고, 다음과 같은 사항을 점검하여야 한다.",,,,,,,,,,
C-77-2013,6.,6.4,,(5),(가),,,,작업 인원수와 근로자 건강상태,,,,,,,,,,
C-77-2013,6.,6.4,,(5),(나),,,,작업 신호와 통신시설 상태,,,,,,,,,,
C-77-2013,6.,6.4,,(5),(다),,,,"용접기, 가스공구, 휴대공구의 상태",,,,,,,,,,
C-77-2013,6.,6.4,,(5),(라),,,,"고소작업용 안전대, 용접 보호면, 차광안경과 같은 개인보호구 상태",,,,,,,,,,
C-77-2013,6.,6.4,,(5),(마),,,,"낙하물 방지망, 추락 방지망, 안전난간 등과 같은 가시설 설치상태",,,,,,,,,,
C-77-2013,6.,6.4,,(5),(바),,,,양중장비의 양중능력을 고려하고 정격속도를 준수,,,,,,,,,,
C-77-2013,6.,6.4,,(5),(사),,,,근로자에게 위험을 미칠 우려가 있는 장소에는 근로자의 출입을 금지하거나 주변에 안전공간을 확보하는 등 위험 방지조치를 실시,,,,,,,,,,
C-77-2013,6.,6.4,,(6),,,,,가로보와 주탑의 PC 강선을 긴장작업 시에는 이상 긴장력으로 인한 PC 강선이 튀어나와 커터로 인한 부상이 발생할 수 있으므로 아래 사항을 준수하여야 한다.,<그림 16>,,,,,,,,,
C-77-2013,6.,6.4,,(6),(가),,,,긴장장치 조정,,,,,,,,,,
C-77-2013,6.,6.4,,(6),(나),,,,후방진입 금지 및 방호조치,,,,,,,,,,
C-77-2013,6.,6.4,,(6),(다),,,,가죽장갑 착용,,,,,,,,,,
C-77-2013,6.,6.4,,(7),,,,,"가로보 일괄인양을 위해서 탑정부에 설치되는 강재구조물들은 해체 전 슬립폼 부재사이로 설치되어야 하므로 부재크기 및 배치계획을 사전에 수립하여야 하고, 가로보를 인양시에는 다음 사항을 준수하여야 한다.",,,,,,,,,,
C-77-2013,6.,6.4,,(7),(가),,,,가로보 취급 시 가로보의 특성 및 형태에 적합한 인양장비 사용,,,,,,,,,,
C-77-2013,6.,6.4,,(7),(나),,,,가로보의 전도를 방지할 수 있는 탈부착 및 이동이 가능한 아웃트리거(Outrigger) 형식의 견고한 지지대 사용,,,,,,,,,,
C-77-2013,6.,6.4,,(7),(다),,,,"크레인 또는 와이어로프, 체인 등으로 고정하여 전도되지 않도록 조치 후 작업",,,,,,,,,,
C-77-2013,6.,6.4,,(7),(라),,,,"가로보의 넘어짐, 무너짐, 끼임에 따른 재해를 예방할 수 있는 작업방법, 작업순서, 안전조치 사항에 대한 작업계획서 작성 및 준수",,,,,,,,,,
C-77-2013,6.,6.4,,(7),(마),,,,"가로보 취급 근로자 안전모, 안전대 착용",,,,,,,,,,
C-77-2013,6.,6.4,,(7),(바),,,,크레인으로 가로보 운반작업 중 하부 출입금지조치,,,,,,,,,,
C-77-2013,6.,6.4,,(7),(사),,,,"크레인 운전자는 크레인의 주행방향, 중량물 하부에 장애물이나 근로자가 없는 것을 확인한 후에 크레인을 이동",,,,,,,,,,
C-77-2013,6.,6.4,,(7),(아),,,,"크레인 운전 시에는 크레인 진행방향, 권상·권하하는 와이어로프의 주변 상황 및 운반중인 중량물의 흔들림 등을 주시하여야 함",,,,,,,,,,
C-77-2013,6.,6.4,,(7),(자),,,,주권과 보권이 함께 설치되어 있는 크레인의 경우 사용하지 않는 훅은 크레인의 최상부에 권상하여 운전 중 흔들림에 의한 충돌이나 주변 설비 와의 간섭을 방지하여야 함,,,,,,,,,,
C-77-2013,6.,6.4,,(8),,,,,탑정부에 설치된 유압잭은 강연선을 가로보에 고정한 후 유압을 사용하여 부재를 인상할 수 있도록 충분한 용량의 유압잭과 Strand Wire 등을 구비하여야 한다.,,,,,,,,,,
C-77-2013,6.,6.4,,(9),,,,,상단 가로보 인양시 주탑의 기울어진 형상으로 인해 탄성변위가 발생하므로 이를 복원하기 위하여 충분한 용량의 유압잭을 상단 가로보와 벽체 사이에 설치하고 거리측정기를 이용하여 탑주 간의 설계거리를 확보하여야 한다.,,,,,,,,,,
C-77-2013,6.,6.6,,,,,,탑정 새들 작업안전,,,,,,,,,,,
C-77-2013,6.,6.6,,(1),,,,,"탑정 새들은 현수교 주탑의 최상부로서 떨어질 위험이 높은 장소이므로 안전한 작업발판을 설치하거나 설치가 곤란할 경우에는 안전대를 안전하게 걸어 사용할 수 있는 설비 등을 설치하여야 하고, 다음 사항을 준수하여야 한다.",,,,,,,,,,
C-77-2013,6.,6.6,,(1),(가),,,,근로자에게 안전대를 착용토록 하여야 한다.,,,,,,,,,,
C-77-2013,6.,6.6,,(1),(나),,,,안전대 부착설비로 지지로프 등을 설치하는 경우에는 처지거나 풀리는 것을 방지하기 위하여 필요한 조치를 하여야 한다.,,,,,,,,,,
C-77-2013,6.,6.6,,(1),(다),,,,안전대 및 부속설비의 이상 유무를 작업을 시작하기 전에 점검하여야 한다.,<그림 17>,,,,,,,,,
C-77-2013,6.,6.6,,(2),,,,,탑정 새들 작업을 위한 작업발판 설치방법은 작업발판 설치 및 사용안전 지침(KOSHA GUIDE C-8-2011)에 따른다.,,,,,,,,,,
C-77-2013,6.,6.6,,(3),,,,,탑정 새들을 통하여 주탑에 전달되는 케이블의 연직력으로 인한 탑정 새들 하부의 응력 및 중공단면 상부의 응력집중 여부를 사전에 검토하여야 한다.,,,,,,,,,,
