doc_code,t1,t2,t3,c1,c2,c3,c4,title,content,image,table,appendix,math_exp,attachment,reference,enclosure_image,enclosure,asterisk,appendix_table
C-53-2012,5.,5.2,5.2.2,(15),,,,,부재를 매단 채 급선회를 해서는 안 된다.,,,,,,,,,,
C-53-2012,5.,5.2,5.2.2,(16),,,,,매달린 부재 하부에는 모든 사람의 출입을 금지하여야 한다.,,,,,,,,,,
C-53-2012,5.,5.2,5.2.2,(17),,,,,부재가 지면에 닿기 전에 일단정지를 하고 주위 부재와의 접촉 여부를 확인하여야 한다.,,,,,,,,,,
C-53-2012,5.,5.2,5.2.2,(18),,,,,부재를 지면에 내려놓을 때 손발이 부재에 협착 되지 않도록 주의하여야 한다.,,,,,,,,,,
C-53-2012,5.,5.2,5.2.2,(19),,,,,부재를 받침목 위에 수직으로 올려놓은 후 서서히 옆으로 뉘어 놓아야 한다.,,,,,,,,,,
C-53-2012,5.,5.2,5.2.2,(20),,,,,적재 후 와이어로프를 인양하기 전에 부재에서 인양용 철물이 완전히 분리되었는지 확인하여야 한다.,,,,,,,,,,
C-53-2012,5.,5.3,,,,,,임시보관,,,,,,,,,,,
C-53-2012,5.,5.3,,(1),,,,,부재는 가능한 수평으로 적재하여야 한다.,,,,,,,,,,
C-53-2012,5.,5.3,,(2),,,,,외장재가 부착된 부재 또는 벽체용 부재는 프레임(Frame) 또는 수직받침대를 이용하여 수직으로 적재하여야한다.,,,,,,,,,,
C-53-2012,5.,5.3,,(3),,,,,수직받침대 옆에 야적할 때에는 밑바닥에 수평으로 방호물을 설치하고 수직받침대에 살짝 기대게 하여 안정된 상태로 야적하며 부재와 부재 사이에는 보호블록을 끼워 넣고 수직 받침대 양옆으로 대칭이 되게 야적하여 하중의 균형을 잡고 한쪽으로 기울어지지 않게 한다.,,,,,,,,,,
C-53-2012,5.,5.3,,(4),,,,,수평으로 적재하는 부재는 부재에 작용하는 하중이 고르게 분담될 수 있도록 아래 <그림 1>과 같이 가능한 두 지점에 받침목을 설치하고 받침목은 상하 일직선상에 위 치하여야 하며 <그림 2>와 같이 불량한 방법으로 부재를 적재하지 않도록 하여야 한다.,,,,,,,,,,
C-53-2012,5.,5.3,,(5),,,,,받침목의 위치는 양 끝에서 부재 전체 길이의 1/5 되는 지점이 적당하다.,,,,,,,,,,
C-53-2012,5.,5.3,,(6),,,,,만일 세 지점 이상 지지가 필요할 경우 부재의 하중이 한 곳에 집중되지 않도록 받침목의 위치를 선정하여야 한다.,"<그림 1>, <그림 2>",,,,,,,,,
C-53-2012,5.,5.3,,(7),,,,,부재를 포개어 야적하는 경우 포개는 부재의 수는 부재 제작회사의 시방에 따라야 하며 시방에 정하는 바가 없을 때에는 구조검토를 실시하여 부재에 구조적 문제가 생기지 않는 범위 내에서 정하여야 한다.,,,,,,,,,,
C-53-2012,5.,5.3,,(8),,,,,"부재의 제조번호, 기호 등을 식별하기 쉽게 야적한다.",,,,,,,,,,
C-53-2012,6.,,,,,,,PC부재 조립작업,,,,,,,,,,,
C-53-2012,6.,6.1,,,,,,조립작업 전 현장 준비사항,,,,,,,,,,,
C-53-2012,6.,6.1,,(1),,,,,부재 조립 작업 전에 현장에서는 다음과 같은 사항에 대한 확인을 하여야 한다.,,,,,,,,,,
C-53-2012,6.,6.1,,(1),(가),,,,작업통로 및 부재별 적정 배치 여부,,,,,,,,,,
C-53-2012,6.,6.1,,(1),(나),,,,전원설비의 적정 설치 여부,,,,,,,,,,
C-53-2012,6.,6.1,,(1),(다),,,,"작업계획서의 작업순서, 작업방법",,,,,,,,,,
C-53-2012,6.,6.1,,(1),(라),,,,"기자재 및 공구를 점검하고 불량품은 제거, 폐기",,,,,,,,,,
C-53-2012,6.,6.1,,(1),(마),,,,지그 및 와이어로프 등 부재 인양용 장비의 점검,,,,,,,,,,
C-53-2012,6.,6.1,,(1),(바),,,,조립작업 근로자 배치 및 구성,,,,,,,,,,
C-53-2012,6.,6.2,,,,,,PC부재 세우기 및 인양작업,,,,,,,,,,,
C-53-2012,6.,6.2,,(1),,,,,부재의 인양용 앵커 주변의 균열 여부를 확인하여야 한다.,,,,,,,,,,
C-53-2012,6.,6.2,,(2),,,,,부재 인양용 샤클 등을 견고하게 설치하여야 한다.,,,,,,,,,,
C-53-2012,6.,6.2,,(3),,,,,크레인의 붐 끝은 부재를 세우는 방향에 맞추어 서서히 감아올려야 한다.,,,,,,,,,,
C-53-2012,6.,6.2,,(4),,,,,부재를 일으킬 때 지지점 부분에는 매트를 깔아 부재를 보호하여야 한다.,,,,,,,,,,
C-53-2012,6.,6.2,,(5),,,,,인양용 지그 및 샤클의 걸림이나 와이어의 꼬임 등 이상 여부를 확인하여야 한다.,,,,,,,,,,
C-53-2012,6.,6.2,,(6),,,,,부재를 흔들리지 않게 천천히 수직으로 일으켜 세워야 하며 상황에 따라 보조 로프를 사용하여야 한다.,,,,,,,,,,
C-53-2012,6.,6.2,,(7),,,,,부재가 바닥에서 들릴 때 부재를 잘 잡아 주고 들린 후에는 반드시 일단 정지하여 부재의 기울기와 균형 등을 조절하여야 한다.,,,,,,,,,,
C-53-2012,6.,6.2,,(8),,,,,부재의 오염과 균열 등을 확인하여야 한다.,,,,,,,,,,
C-53-2012,6.,6.2,,(9),,,,,선회할 수 있는 위치까지 감아올린 후 선회하여야 한다.,,,,,,,,,,
C-53-2012,6.,6.3,,,,,,PC부재 조립작업,,,,,,,,,,,
C-53-2012,6.,6.3,6.3.1,,,,,공통사항,,,,,,,,,,,
C-53-2012,6.,6.3,6.3.1,(1),,,,,부재 조립은 현장조립도 및 작업계획서에 따라 차례대로 하여야한다.,,,,,,,,,,
C-53-2012,6.,6.3,6.3.1,(2),,,,,부재 조립 시 아래층에서의 작업을 금지하여 상하 동시 작업이 되지 않도록 하여야 한다.,,,,,,,,,,
C-53-2012,6.,6.3,6.3.1,(3),,,,,"조립작업 중 강풍, 우천 등 악천후 시에는 작업을 중지하여야 한다.",,,,,,,,,,
C-53-2012,6.,6.3,6.3.1,(4),,,,,부재 조립장소에는 반드시 작업자들만 출입하여야 하며 작업자들도 부재의 낙하나 크레인의 전도 가능성이 있는 지점에는 접근하지 않아야 한다.,,,,,,,,,,
C-53-2012,6.,6.3,6.3.1,(5),,,,,조립작업장 주위에 작업자 이외 사람들의 출입을 금지하기 위한 출입금지 구역을 설정하여야 한다.,,,,,,,,,,
C-53-2012,6.,6.3,6.3.1,(6),,,,,슬래브 단부 등 추락위험이 있는 곳에서의 작업 시에는 안전대를 착용하여야 한다.,,,,,,,,,,
C-53-2012,6.,6.3,6.3.1,(7),,,,,"공구는 끈 달린 것을 사용하여 낙하를 방지하고, 부품은 포대에 담아야 한다.",,,,,,,,,,
C-53-2012,6.,6.3,6.3.1,(8),,,,,부재의 조립 위치 조정은 체인블록 등 조정공구를 사용하여 실시하여야 한다.,,,,,,,,,,
C-53-2012,6.,6.3,6.3.1,(9),,,,,"임시 지지용 버팀대의 고정, 체결 여부를 확인하여야 한다.",,,,,,,,,,
C-53-2012,6.,6.3,6.3.1,(10),,,,,"부재의 조립 허용오차는 그 건물의 공법, 구조 및 마감, 방수의 시방 등에 따라 다르므로, 해당건물의 부위별 허용오차의 측정방법과 값은 공사시방서에 따라야한다.",,,,,,,,,,
C-53-2012,6.,6.3,6.3.2,,,,,기둥의 조립,,,,,,,,,,,
C-53-2012,6.,6.3,6.3.2,(1),,,,,기초에 매입된 앵커볼트가 기둥하부에 매입되어 있는 플레이트 홀(Plate hole)에 끼워지도록 기둥을 세우고 수직상태를 확인하여야 한다.,,,,,,,,,,
C-53-2012,6.,6.3,6.3.2,(2),,,,,"수직을 확인하고 2개 방향으로 브레이싱(Bracing)을 설치, 고정한 후 앵커볼트와 기둥 플레이트를 너트(Nut)로 체결하여야 한다.",,,,,,,,,,
C-53-2012,6.,6.3,6.3.2,(3),,,,,기둥 조립 후에는 기둥 상단에 횡 방향의 무리한 충격이 가해지지 않도록 하여야 한다.,,,,,,,,,,
C-53-2012,6.,6.3,6.3.3,,,,,큰 보의 조립,,,,,,,,,,,
C-53-2012,6.,6.3,6.3.3,(1),,,,,기둥에 보를 설치할 때 보 부재가 기둥에 충돌하지 않도록 주의해서 설치하여야 한다.,,,,,,,,,,
C-53-2012,6.,6.3,6.3.3,(2),,,,,기둥에 편심이 발생할 때에는 편심을 바로 잡아야 하고 4방향 설치 완료 후 몰탈 충전 등으로 마무리 하여야 한다.,,,,,,,,,,
C-53-2012,6.,6.3,6.3.3,(3),,,,,기둥 스팬(Span) 길이에 오차가 생긴 경우 보의 기둥에의 걸침길이를 양단이 같게 하여야 하며 조립 오차가 발생하지 않도록 유의하여 조립한 후 조립 상태를 점검 하여 기록으로 남겨야 한다.,,,,,,,,,,
C-53-2012,6.,6.3,6.3.4,,,,,작은 보의 조립,,,,,,,,,,,
C-53-2012,6.,6.3,6.3.4,(1),,,,,작은 보를 큰 보에 설치 시 작은 보의 걸침 길이가 짧은 경우에는 조립오차가 발생하지 않도록 유의하여 설치하여야 하며 작은 보 설치 전에 큰 보의 조립 정밀도를 사전에 확인하여야 한다.,,,,,,,,,,
C-53-2012,6.,6.3,6.3.4,(2),,,,,작은 보의 걸침 길이가 짧은 경우 제품의 시방에 따라 작은 보 하부에 보조지지대를 설치하여야 한다.,,,,,,,,,,
C-53-2012,6.,6.3,6.3.5,,,,,바닥 판의 조립,,,,,,,,,,,
C-53-2012,6.,6.3,6.3.5,(1),,,,,바닥판은 아래층의 벽판 또는 보의 윗면을 수평으로 수정한 다음 조립하여야 한다.,,,,,,,,,,
C-53-2012,6.,6.3,6.3.5,(2),,,,,바닥판 부재의 조립은 바로 아래층에서 그 부재를 지지하는 내력벽으로 둘러싸인 1구획 이상 접합이 끝나고 그 아래층은 전체의 접합부가 접합이 끝난 상태에서 시작하여야 한다.,,,,,,,,,,
C-53-2012,6.,6.4,,,,,,용접작업,,,,,,,,,,,
C-53-2012,6.,6.4,,(1),,,,,용접기의 외함 접지를 확실하게 하여야 한다.,,,,,,,,,,
C-53-2012,6.,6.4,,(2),,,,,2차 측 접지선은 가급적 모재 가까이에 설치하여야 한다.,,,,,,,,,,
C-53-2012,6.,6.4,,(3),,,,,용접봉 홀더의 손상여부를 확인하여야 한다.,,,,,,,,,,
C-53-2012,6.,6.4,,(4),,,,,"작업중단, 종료 시에는 홀더에 끼워져 있는 용접봉을 반드시 뽑아야 한다.",,,,,,,,,,
C-53-2012,6.,6.4,,(5),,,,,불꽃 비산방지 조치를 하여야 한다.,,,,,,,,,,
C-53-2012,6.,6.4,,(6),,,,,작업장소 주위의 가연물을 제거하여야 한다.,,,,,,,,,,
C-53-2012,6.,6.4,,(7),,,,,소화기 등 진화장비를 비치하여야 한다.,,,,,,,,,,
C-53-2012,6.,6.4,,(8),,,,,상하 동시 작업을 금지하여야 한다.,,,,,,,,,,
C-53-2012,6.,6.4,,(9),,,,,나일론 계통의 작업복 착용을 금지하여야 한다.,,,,,,,,,,
C-53-2012,6.,6.4,,(10),,,,,"차광안경, 보호면, 방진마스크 등 보호구를 사용하여야 한다.",,,,,,,,,,
C-53-2012,6.,6.5,,,,,,접합부 처리,,,,,,,,,,,
C-53-2012,6.,6.5,,(1),,,,,제작 및 시공오차를 흡수할 수 있도록 접합부 설계를 사전에 충분히 확인하여야 한다.,,,,,,,,,,
C-53-2012,6.,6.5,,(2),,,,,응력전달 및 각종 성능을 유지할 수 있도록 접합부 처리를 철저히 하여야 한다.,,,,,,,,,,
C-53-2012,6.,6.5,,(3),,,,,조립 시공 및 유지보수가 용이한 구조의 접합부가 되도록 하여야 한다.,,,,,,,,,,
C-53-2012,6.,6.5,,(4),,,,,접합부 처리 재료는 PC부재 이상의 강도와 내구성이 있는 재료를 사용하여야 한다.,,,,,,,,,,
C-53-2012,6.,6.6,,,,,,감전예방 조치사항,,,,,,,,,,,
C-53-2012,6.,6.6,,(1),,,,,전원 인출 분전반의 분기스위치는 누전차단기를 사용하고 사용전에 작동여부를 확인하여야 한다.,,,,,,,,,,
C-53-2012,6.,6.6,,(2),,,,,현장의 임시 배선은 가능한 한 지중 또는 가공으로 설치해야 하며 도로 및 통로에 노출되지 않도록 하여야 한다.,,,,,,,,,,
C-53-2012,6.,6.6,,(3),,,,,현장에서 사용하는 전선은 주위환경에 충분한 절연 성능을 가진 전선을 사용하여야 한다.,,,,,,,,,,
C-53-2012,6.,6.6,,(4),,,,,"절연전선은 PC부재에 눌리거나 부재 사이에 끼이지 않도록 유의해야 하며 전선의 외피부분에 절연피복 손상, 갈라짐, 탄화 등 이상 여부를 점검하여야 한다.",,,,,,,,,,
C-53-2012,6.,6.6,,(5),,,,,크레인 작업 시 접촉 위험이 있는 충전 전로에는 절연용 방호구를 설치하여야 한다.,,,,,,,,,,
C-113-2020,4.,,,,,,,일반적인 안전조치,"상황을 대비하여 공사 전 피난계획을 수립하고, 적기에 피난 교육(경보 방법, 피난경로, 집결지, 층별 소화기 위치와 사용법 등)과 훈련(붕괴, 화재, 질식, 침수 등)을 실시하며, 그 결과는 유지 관리하여야 한다.",,,,,,,,,,
C-113-2020,4.,4.1,,,,,,"강풍에 따른 무너짐, 넘어짐 예방",,,,,,,,,,,
C-113-2020,4.,4.1,,(1),,,,,"강풍에 따른 타워크레인 등 양중기 및 가설울타리 등 가설구조물의 무너짐, 넘어짐 재해를 예방하기 위해 지지물 등의 보강조치를 실시하여야 한다.",,,,,,,,,,
C-113-2020,4.,4.1,,(2),,,,,다음과 같은 강풍 시 타워크레인 작업은 중지하여야 한다.,,,,,,,,,,
C-113-2020,4.,4.1,,(2),(가),,,,"순간풍속 10m/s 초과 시: 설치, 수리, 점검 또는 해체작업 중지",,,,,,,,,,
C-113-2020,4.,4.1,,(2),(나),,,,순간풍속 15m/s 초과 시: 타워크레인 운전작업 중지,,,,,,,,,,
C-113-2020,4.,4.1,,(2),(다),,,,순간풍속 30m/s 초과 시: 이탈방지장치 작동 및 강풍 통과 후 작업 개시 전 각 부위 이상 유무 점검,,,,,,,,,,
C-113-2020,4.,4.1,,(3),,,,,"건설현장에서의 넘어짐, 떨어짐, 물체에 맞음 등의 재해 예방을 위해 다음과 같은 안전대책을 수립하여야 한다.",,,,,,,,,,
C-113-2020,4.,4.1,,(3),(가),,,,"강풍에 대비하여 각종 가설물, 안전표지판, 적재물 등은 견고하게 결속하고 외부작업 금지",,,,,,,,,,
C-113-2020,4.,4.1,,(3),(나),,,,외부비계 등 가설구조물의 결속 및 고정 상태 점검,,,,,,,,,,
C-113-2020,4.,4.1,,(3),(다),,,,갱폼 및 수직보호망 등이 바람의 영향이 없도록 할 것.,,,,,,,,,,
C-113-2020,4.,4.1,,(3),(라),,,,가설사무실 지붕 등의 고정상태 및 비상 시 피난계획 및 조치계획 수립,,,,,,,,,,
C-113-2020,4.,4.2,,,,,,화재 예방,,,,,,,,,,,
C-113-2020,4.,4.2,4.2.1,,,,,일반사항,,,,,,,,,,,
C-113-2020,4.,4.2,4.2.1,(1),,,,,위험물이 있어 폭발이나 화재가 발생할 우려가 있는 장소 또는 그 상부에서 불꽃이나 아크를 발생하거나 고온으로 될 우려가 있는 화기ㆍ기계ㆍ기구 및 공구 등을 사용해서는 아니 된다.,,,,,,,,,,
C-113-2020,4.,4.2,4.2.1,(2),,,,,"통풍이나 환기가 충분하지 않은 장소에서 화재위험작업을 하는 경우에는 통풍 또는 환기를 위하여 산소를 사용해서는 아니 되며, 우레탄 뿜칠 작업이 종 료된 작업장에서의 화기작업은 작업 전 유해가스 농도를 측정하고 그 기록을 유지 관리하여야 한다.",,,,,,,,,,
C-113-2020,4.,4.2,4.2.1,(3),,,,,가연성물질이 있는 장소에서 화재위험작업을 하는 경우에는 화재예방에 필요한 다음 사항을 준수하여야 한다.,,,,,,,,,,
C-113-2020,4.,4.2,4.2.1,(3),(가),,,,작업 준비 및 작업 절차 수립,,,,,,,,,,
C-113-2020,4.,4.2,4.2.1,(3),(나),,,,작업장 내 위험물의 사용ㆍ보관 현황 파악,,,,,,,,,,
C-113-2020,4.,4.2,4.2.1,(3),(다),,,,화기작업에 따른 인근 가연성물질에 대한 방호조치 및 소화기구 비치,,,,,,,,,,
C-113-2020,4.,4.2,4.2.1,(3),(라),,,,"용접불티 비산방지덮개, 용접방화포 등 불꽃, 불티 등 비산방지조치",,,,,,,,,,
C-113-2020,4.,4.2,4.2.1,(3),(마),,,,인화성 액체의 증기와 가스가 남아 있지 않도록 환기 등의 조치,,,,,,,,,,
C-113-2020,4.,4.2,4.2.1,(3),(바),,,,작업근로자에 대한 화재예방 및 피난교육 등 비상조치,,,,,,,,,,
C-113-2020,4.,4.2,4.2.1,(4),,,,,작업시작 전에 (4)의 사항을 확인하고 불꽃ㆍ불티 등의 비산을 방지하기 위한 조치 등 안전조치를 이행한 후 근로자에게 화재위험작업을 하도록 해야 한다,,,,,,,,,,
C-113-2020,4.,4.2,4.2.1,(5),,,,,"화재위험작업이 시작되는 시점부터 종료 될 때까지 작업내용, 작업일시, 안전점검 및 조치에 관한 사항 등을 해당 작업장소에 서면으로 게시해야 한다. 다만, 같은 장소에서 상시ㆍ반복적으로 화재위험작업을 하는 경우에는 생략할 수 있다.",,,,,,,,,,
C-113-2020,4.,4.2,4.2.1,(6),,,,,"근로자에게 다음의 어느 하나에 해당하는 장소에서 용접ㆍ용단 작업을 하는 경우에는 화재의 위험을 감시하고 화재 발생시 사업장 내 근로자의 대피를 유도하는 업무만을 담당하는 화재감시자를 지정하여 용접ㆍ용단 작업 장소에 배치하여야 한다. 다만, 같은 장소에서 상시ㆍ반복적으로 용접ㆍ용단작업을 할 때 경보용 설비ㆍ기구, 소화설비 또는 소화기가 갖추어진 경우에는 화재감시자를 지정ㆍ배치하지 않을 수 있다.",,,,,,,,,,
C-113-2020,4.,4.2,4.2.1,(6),(가),,,,작업반경 11미터 이내에 건물구조 자체나 내부(개구부 등으로 개방된 부분을 포함한다)에 가연성물질이 있는 장소,,,,,,,,,,
C-113-2020,4.,4.2,4.2.1,(6),(나),,,,작업반경 11미터 이내의 바닥 하부에 가연성물질이 11미터 이상 떨어져 있지만 불꽃에 의해 쉽게 발화될 우려가 있는 장소,,,,,,,,,,
C-113-2020,4.,4.2,4.2.1,(6),(다),,,,가연성물질이 금속으로 된 칸막이ㆍ벽ㆍ천장 또는 지붕의 반대쪽 면에 인접해 있어 열전도나 열복사에 의해 발화될 우려가 있는 장소,,,,,,,,,,
C-113-2020,4.,4.2,4.2.1,(7),,,,,"화재감시자에게는 업무 수행에 필요한 확성기, 휴대용 조명기구 및 방연마스크 등 대피용 방연장비를 지급하여야 한다.",,,,,,,,,,
C-113-2020,4.,4.2,4.2.1,(8),,,,,화재 또는 폭발의 위험이 있는 장소에 화기의 사용을 금지하여야 한다.,,,,,,,,,,
C-113-2020,4.,4.2,4.2.1,(9),,,,,"건축물, 안전보건규칙 별표7의 화학설비 또는 안전보건규칙 제5절의 위험물 건조설비가 있는 장소, 그 밖에 위험물이 아닌 인화성 유류 등 폭발이나 화재의 원인이 될 우려가 있는 물질을 취급하는 장소 소화설비를 설치하여야 한다.",,,,,,,,,,
C-113-2020,4.,4.2,4.2.1,(10),,,,,소화설비는 건축물등의 규모ㆍ넓이 및 취급하는 물질의 종류 등에 따라 예상되는 폭발이나 화재를 예방하기에 적합하여야 한다.,,,,,,,,,,
C-113-2020,4.,4.2,4.2.1,(11),,,,,"화로, 가열로, 가열장치, 소각로, 철제굴뚝, 그 밖에 화재를 일으킬 위험이 있는 설비 및 건축물과 그 밖에 인화성 액체와의 사이에는 방화에 필요한 안전거리를 유지하거나 불연성 물체를 차열(遮熱)재료로 하여 방호하여야 한다",,,,,,,,,,
C-113-2020,4.,4.2,4.2.1,(12),,,,,"흡연장소 및 난로 등 화기를 사용하는 장소에 화재예방에 필요한 설비를 하여야 하며, 화기를 사용한 사람은 불티가 남지 않도록 뒤처리를 확실하 게 하여야 한다.",,,,,,,,,,
C-113-2020,4.,4.2,4.2.2,,,,,용접․용단 작업,,,,,,,,,,,
C-113-2020,4.,4.2,4.2.2,(1),,,,,"용접․용단 작업 장소 주변에 인화성, 가연성 물질이 있는지 확인하고 작업장소로 부터 수평거리 11m 이상 격리시키고 화재감시자를 배치하여야 한다.",,,,,,,,,,
C-113-2020,4.,4.2,4.2.2,(2),,,,,"(1)의 격리조치가 어려울 경우 불꽃, 불티의 비산방지를 위한 비산방지 덮개, 용접 방화포 등 비산방지조치하고 소화기를 비치하여야 한다.",,,,,,,,,,
C-113-2020,4.,4.2,4.2.2,(3),,,,,"건물 지하층의 천정, 건물 외벽 등 단열재가 설치된 구간과 인접하여 용접 작업을 하는 경우, 해당 근로자에게 화재위험에 대한 안전교육을 실시하고 (2)항의 조치 이행 여부를 반드시 확인하여야 한다.",,,,,,,,,,
C-113-2020,4.,4.2,4.2.2,(4),,,,,"가연성 물질을 보관하던 용기, 드럼에 용접․용단 작업을 실시해서는 아니 된다. 다만, 부득이 용접․용단작업을 실시할 경우에는 용기 내에 잔류가스 등 폭발이나 화재 위험 물질을 완전히 제거한 다음 실시하여야 한다.",,,,,,,,,,
C-113-2020,4.,4.2,4.2.2,(5),,,,,"가스 용접 작업은 작업 전 접속부 가스누출 여부와 호스의 균열 등으로 인한 가스 누출을 확인하고, 아세틸렌 및 LPG 가스용접장치에는 역화방지기 부착하고 작동 상태를 확인하여야 한다.",,,,,,,,,,
C-113-2020,4.,4.2,4.2.2,(6),,,,,용접․용단 작업 시 안전보건작업에 대한 세부적인 사항은 KOSHA GUIDE C-108-2017(건설현장 용접용단 안전보건작업 기술지침)의 규정에 따른다.,,,,,,,,,,
C-113-2020,4.,4.2,4.2.3,,,,,폴리 우레탄 폼(Poly urethane foam) 작업,,,,,,,,,,,
C-113-2020,4.,4.2,4.2.3,(1),,,,,"우레탄 폼 작업은 작업 전 가스, 전기용접 등 화기사용 작업을 선행하는 등 화재 예방을 위하여 동시 작업을 금지하고 다음 사항을 확인하여야 한다.",,,,,,,,,,
C-113-2020,4.,4.2,4.2.3,(1),(가),,,,가스용접과 같은 화기작업을 마친 후에 우레탄 폼 마감작업,,,,,,,,,,
C-113-2020,4.,4.2,4.2.3,(1),(나),,,,"부득이한 경우 화기작업 전 충분한 환기 실시, 불티 등이 우레탄폼 표면에 접촉하지 않도록 적정한 차폐시설 설치",,,,,,,,,,
C-113-2020,4.,4.2,4.2.3,(2),,,,,"우레탄 폼을 사용, 시공하기 전, 중, 후에 현장 내 모든 협력업체와 다음과 같은 안전정보를 공유하고 관리하여야 한다.",,,,,,,,,,
C-113-2020,4.,4.2,4.2.3,(2),(가),,,,"유해가스 농도를 측정하여 안전을 확인하고, 작업중에는 지속적으로 환기를 실시하여야 한다.",,,,,,,,,,
C-113-2020,4.,4.2,4.2.3,(2),(나),,,,"우레탄 폼에 의한 화재특성, 위험요인 및 안전대책 등을 협의체 회의를 통하여 협의하는 절차 구축",,,,,,,,,,
C-113-2020,4.,4.2,4.2.3,(2),(다),,,,작업근로자에 대한 안전 및 피난 교육과 훈련 실시,,,,,,,,,,
C-113-2020,4.,4.2,4.2.3,(3),,,,,인화성 물질 등 위험물질은 화기와 철저히 이격하여 사용하고 소화 기구(층고가 높은 장소에는 압력이 높은 중형 소화기) 비치 등 화재예방 조치를 취하여야 한다.,,,,,,,,,,
C-113-2020,4.,4.2,4.2.3,(4),,,,,"용접 등 화기작업 시 불티 비산방지를 위하여 비산방지 덮개, 용접 방화포 등 불꽃, 불티, 고온 등을 차폐할 수 있는 설비를 설치하여야 한다.",,,,,,,,,,
C-113-2020,4.,4.2,4.2.3,(5),,,,,피복이 손상된 전기 케이블은 교체 또는 절연조치하고 단자부는 이완에 의한 발열이 발생하지 않도록 조임을 철저히 실시하여야 한다.,,,,,,,,,,
C-113-2020,4.,4.2,4.2.3,(6),,,,,우레탄 분사기를 포함하여 작업에 사용되는 모든 전동기계기구는 부하 측에 누전차단기를 설치하여야 한다.,,,,,,,,,,
C-113-2020,4.,4.2,4.2.3,(7),,,,,밀폐된 냉동창고 등은 가스 및 부유물이 체류하지 않도록 작업 전·후에 철저히 환기를 실시하여야 한다.,,,,,,,,,,
C-113-2020,4.,4.2,4.2.3,(8),,,,,"우레탄 폼 시공 작업장소에 물질 특성, 취급 시 주의사항 등이 기재된 물질안전 보건자료(MSDS)를 비치하고 “경고/주의” 표지판을 설치하여야 한다.",,,,,,,,,,
C-113-2020,4.,4.2,4.2.3,(9),,,,,"폴리 우레탄 폼의 안전보건작업에 대한 세부적인 사항은 KOSHA GUIDE F-3-2014(경질폴리우레탄폼 취급 시 화재예방에 관한 기술지침) 및 KOSHA GUIDE G-114-2014(폴리우레탄폼, 스티로폼 등 보온재 주변의 용접, 용단 작업 시 안전에 관한 기술지침)의 규정에 따른다.",,,,,,,,,,
C-113-2020,4.,4.3,,,,,,밀폐공간 작업,,,,,,,,,,,
C-113-2020,4.,4.3,,(1),,,,,"밀폐공간 작업(이하 “갈탄, 목탄, 연탄난로 등을 사용하는 콘크리트 보온 양생 작업”을 포함한다)은 사업장 내 밀폐공간의 위치 파악 하고, 질식·중독 등을 일으킬 수 있는 유해·위험 요인의 파악 및 관리 방안, 사전 확인이 필요한 사항에 대한 확인 절차, 안전보건교육 및 훈련, 그 밖에 밀폐공간 작업 근로자의 건강장해 예방에 관한 사항이 포함된 밀폐공간 작업 프로그램을 수립·시행하여야 한다.",,,,,,,,,,
C-113-2020,4.,4.3,,(2),,,,,밀폐공간 작업 프로그램의 시행에 대한 세부적인 사항은 KOSHA GUIDE H-80-2018(밀폐공간작업 프로그램 수립 및 시행에 관한 기술지침)을 따른다.,,,,,,,,,,
C-113-2020,4.,4.3,,(3),,,,,밀폐공간에서 근로자에게 작업하는 경우 미리 관리감독자 또는 안전(보건)관리자 등으로 하여금 해당 밀폐공간의 산소 및 유해가스 농도를 측정하여 적정 공기가 유지되고 있는지를 평가하도록 하여야 한다. 산소 및 유해가스별 적정 공기 기준농도는 <표 2>에 따른다.,,<표 2>,,,,,,,,
C-113-2020,4.,4.3,,(4),,,,,"밀폐공간에서 작업을 하는 경우 작업 전, 작업 중에 적정 공기 상태가 유지되도록 충분히 환기하여야 한다. 작업장의 여건 등으로 환기가 곤란한 경우 근로자에게 공기호 흡기 또는 송기마스크를 지급하여 착용토록 하여야 한다.",,,,,,,,,,
C-113-2020,4.,4.3,,(5),,,,,"밀폐공간 내에서 양수기 등의 내연기관을 사용하거나, 석유난로를 이용한 콘크리트 양생작업과 같은 작업을 하는 과정에서 유해가스가 계속 발생할 가능성이 있을 경우에는 산소 및 유해가스 농도를 연속 측정하여야 한다.",,,,,,,,,,
C-113-2020,4.,4.3,,(6),,,,,"밀폐공간에는 밀폐공간에는 관계 근로자가 아닌 사람의 출입을 금지하고, 출입금지 표지를 밀폐공간 근처의 보기 쉬운 장소에 게시하여야 한다.",,,,,,,,,,
C-113-2020,4.,4.3,,(7),,,,,"밀폐공간에 근로자를 입장시킬 때와 퇴장시킬 때마다 인원을 점검하여야 하며, 이를 위해 작업현황판 등을 게시하여 작업내용, 작업인원, 작업시간, 산소 및 유해가스 농도 측정 여부를 파악할 수 있도록 한다.",,,,,,,,,,
C-113-2020,4.,4.3,,(8),,,,,"밀폐공간에서 작업하는 근로자의 작업상황을 감시할 수 있는 감시인을 밀폐공간 외부에 배치하고, 작업자와 감시인 간에 연락을 취할 수 있는 설비를 갖추어야 한다.",,,,,,,,,,
C-113-2020,4.,4.3,,(9),,,,,"밀폐공간 내 근로자에게 이상이 있을 경우 감시인은 즉시 구조 요청을 하여야 하며, 직접 구조를 위해 송기마스크 착용 등의 안전조치 없이 밀폐공간에 들어가서는 아니 된다.",,,,,,,,,,
