doc_code,t1,t2,t3,c1,c2,c3,c4,title,content,image,table,appendix,math_exp,attachment,reference,enclosure_image,enclosure,asterisk,appendix_table
C-48-2013,6.,6.2,6.2.9,(2),(바),,,,이동식 크레인이 현장 내에서 이동할 경우 유의사항,,,,,,,,,,
C-48-2013,6.,6.2,6.2.9,(2),(바),①,,,"이동로의 고저, 장애물, 지반의 안전성을 점검하여야 한다.",,,,,,,,,,
C-48-2013,6.,6.2,6.2.9,(2),(바),②,,,붐은 60도∼65도 정도의 기울기로 유지시킨다.,,,,,,,,,,
C-48-2013,6.,6.2,6.2.9,(2),(바),③,,,이동시에는 본체 전방에 훅을 고정시켜야 한다.,,,,,,,,,,
C-48-2013,6.,6.3,,,,,,건설작업용 리프트,,,,,,,,,,,
C-48-2013,6.,6.3,6.3.1,,,,,설치시 유의사항,,,,,,,,,,,
C-48-2013,6.,6.3,6.3.1,(1),,,,,조립작업은 지정된 작업 지휘자의 지휘하에 실시하여야 한다.,,,,,,,,,,
C-48-2013,6.,6.3,6.3.1,(2),,,,,기초와 마스트는 볼트로 견고하게 고정하여야 한다.,,,,,,,,,,
C-48-2013,6.,6.3,6.3.1,(3),,,,,각부의 볼트가 헐겁지 않도록 조여야 한다.,,,,,,,,,,
C-48-2013,6.,6.3,6.3.1,(4),,,,,마스트 지지는 최하층은 6 미터이내에 설치하고 중간층은 18미터 이내 마다 설치하며 최상부층은 반드시 설치한다.,,,,,,,,,,
C-48-2013,6.,6.3,6.3.1,(5),,,,,지상 방호울은 1.8 미터 높이까지 설치하여야 한다.,,,,,,,,,,
C-48-2013,6.,6.3,6.3.1,(6),,,,,"운전자가 각층을 보는 것이 곤란한 경우에는 경보음, 램프 등의 신호장치를 설치하여야 한다.",,,,,,,,,,
C-48-2013,6.,6.3,6.3.1,(7),,,,,접지를 확실하게 하여야 한다.,,,,,,,,,,
C-48-2013,6.,6.3,6.3.1,(8),,,,,폭풍·폭우 및 폭설 등의 악천후 시에는 작업을 중지하여야 한다.,,,,,,,,,,
C-48-2013,6.,6.3,6.3.2,,,,,사용전 확인점검 사항,,,,,,,,,,,
C-48-2013,6.,6.3,6.3.2,(1),,,,,운전시작전 확인점검 사항,,,,,,,,,,
C-48-2013,6.,6.3,6.3.2,(1),(가),,,,리프트의 전체를 살펴 외관상 이상유무가 없는지를 확인한다.,,,,,,,,,,
C-48-2013,6.,6.3,6.3.2,(1),(나),,,,운반구 입구에 적재하중 표시가 명확하게 되어 있는지 확인한다.,,,,,,,,,,
C-48-2013,6.,6.3,6.3.2,(1),(다),,,,전기배선에 이상이 없는가를 확인한다.,,,,,,,,,,
C-48-2013,6.,6.3,6.3.2,(1),(라),,,,조립 및 체결 볼트류의 이완 및 탈락이 없는지 확인한다.,,,,,,,,,,
C-48-2013,6.,6.3,6.3.2,(1),(마),,,,감속장치의 적정 오일레벨 유지상태 및 교환여부를 확인한다.,,,,,,,,,,
C-48-2013,6.,6.3,6.3.2,(1),(바),,,,"화물의 적재나 탑승이 끝나면 리프트의 운전자는 승강로상에 방해가 되는 철선, 각 재, 파이프 등 돌출물이 있는지 또는 작업자가 건물쪽에서 신체의 일부를 승강로 쪽으로 돌출시킬 염려가 있는지 등을 확인한다.",,,,,,,,,,
C-48-2013,6.,6.3,6.3.2,(2),,,,,현장 설치후 운전원 시운전시 확인점검 사항,,,,,,,,,,
C-48-2013,6.,6.3,6.3.2,(2),(가),,,,각종 조작버튼(조작반 등)의 작동상태를 확인한다.,,,,,,,,,,
C-48-2013,6.,6.3,6.3.2,(2),(나),,,,"배전반 내부에 있는 테스트보드의 스위치(비상, 입구문, 출구문, 상․하부 전동기, 낙 하방지장치 등)를 눌러 부저가 울리는지 확인한다.",,,,,,,,,,
C-48-2013,6.,6.3,6.3.2,(2),(다),,,,"무부하상태에서 2～3회 상승하강을 반복하여 브레이크 및 클러치의 작동상태, 권과방지장치 작동상태 등 각종 안전장치 및 주요 구조부분의 이상변형 여부 등을 확인한다.",,,,,,,,,,
C-48-2013,6.,6.3,6.3.2,(2),(라),,,,출입문 연동장치의 작동상태를 확인한다.,,,,,,,,,,
C-48-2013,6.,6.3,6.3.2,(2),(마),,,,가이드롤러의 동작 및 마모상태를 확인한다.,,,,,,,,,,
C-48-2013,6.,6.3,6.3.3,,,,,사용시 유의사항,,,,,,,,,,,
C-48-2013,6.,6.3,6.3.3,(1),,,,,리프트는 가능한한 전담운전자를 배치하여 운행토록 한다.,,,,,,,,,,
C-48-2013,6.,6.3,6.3.3,(2),,,,,리프트를 사용할 때에는 안전성 여부를 안전관계자에게 확인한 후 사용한다.,,,,,,,,,,
C-48-2013,6.,6.3,6.3.3,(3),,,,,리프트의 운전자는 조작방법을 충분히 숙지한 후 운행하여야 한다.,,,,,,,,,,
C-48-2013,6.,6.3,6.3.3,(4),,,,,"운전자는 운행중 이상음, 진동 등의 발생여부를 확인하면서 운행한다.",,,,,,,,,,
C-48-2013,6.,6.3,6.3.3,(5),,,,,출입문이 열려진 상태에서의 리프트 사용은 추락 등의 위험이 있으므로 어떠한 경우라도 운행해서는 안된다.,,,,,,,,,,
C-48-2013,6.,6.3,6.3.3,(6),,,,,조작반의 임의 조작으로 인한 자동운전은 절대로 하여서는 안된다.,,,,,,,,,,
C-48-2013,6.,6.3,6.3.3,(7),,,,,리프트의 탑승은 운반구가 정지된 상태에서만 한다.,,,,,,,,,,
C-48-2013,6.,6.3,6.3.3,(8),,,,,리프트는 과적 또는 탑승인원을 초과하여 운행하지 않도록 한다.,,,,,,,,,,
C-48-2013,6.,6.3,6.3.3,(9),,,,,리프트 하강운행시 승강로 주변에 작업자가 접근하지 않도록 한다.,,,,,,,,,,
C-48-2013,6.,6.3,6.3.3,(10),,,,,고장수리는 반드시 전문가에게 의뢰하여 실시하여야 한다.,,,,,,,,,,
C-48-2013,6.,6.3,6.3.3,(11),,,,,"리프트 운전자 및 탑승자는 안전모, 안전화 등 개인보호구를 착용하여야 한다.",,,,,,,,,,
C-48-2013,6.,6.3,6.3.3,(12),,,,,탑승구 출입 및 화물적재시 다음 사항을 확인 점검 하여야 한다.,,,,,,,,,,
C-48-2013,6.,6.3,6.3.3,(12),(가),,,,"적재와 탑승을 위하여 운반구내에 들어갈 때는 리프트 주위에 설치된 방호울의 상태, 운반구 상부의 비상탈출구의 닫힘상태, 승강로 상부에 작업자가 있는지 등을 관찰하여 자재, 공구, 작업부설물 등의 낙하 우려가 있는지를 확인한다.",,,,,,,,,,
C-48-2013,6.,6.3,6.3.3,(12),(나),,,,화물을 운반구 바닥에 균일하게 분포시킨다는 마음가짐으로 적재시키되 양쪽 마스트 중심을 기준점으로 하여 하중을 분포시킨다.,,,,,,,,,,
C-48-2013,6.,6.3,6.3.3,(12),(다),,,,"화물이 너무 길거나 넓어(파이프 및 합판 등) 운반구 출입문 밖으로 화물이 나와 문이 닫히지 않을 경우에는 운반구에 적재하여 운반하지 말고, 타워크레인 등 별도의 운반기계를 이용하도록 한다.",,,,,,,,,,
C-48-2013,6.,6.3,6.3.3,(12),(라),,,,벽돌․모래 등의 소형화물 운반시는 상승중 운반구 철망 또는 틈새로 떨어지는 것을 방지하기 위하여 운반구에 그대로 싣지 말고 손수레 및 적당한 용기에 담아서 적재한 후 운반한다.,,,,,,,,,,
C-48-2013,6.,6.3,6.3.3,(12),(마),,,,무게가 가벼운 물건 및 단관파이프 등을 적재할 때는 운전중 승강로 하부로 떨어지지 않도록 운반구에 로프․고무줄 등으로 묶어 놓는다.,,,,,,,,,,
C-48-2013,6.,6.3,6.3.3,(12),(바),,,,출입문의 작동에 방해가 될 정도로 화물을 많이 싣지 않도록 한다.,,,,,,,,,,
C-48-2013,6.,6.3,6.3.3,(12),(사),,,,"적재하중을 초과하여 싣지 않도록 하며, 적재하중 산정시 운전자 자신의 몸무게도 필히 고려되어야 한다.",,,,,,,,,,
C-48-2013,6.,6.3,6.3.3,(12),(아),,,,탑승위치는 마스트 중심쪽으로 탑승하고 출입문쪽으로 탑승해 있지 않도록 한다.,,,,,,,,,,
C-48-2013,6.,6.3,6.3.3,(12),(자),,,,화물적재시 탑승자 및 운전자가 탑승할 공간도 사전에 확보 하여야 한다.,,,,,,,,,,
C-48-2013,6.,6.3,6.3.3,(12),(차),,,,"적재완료시 화물의 적재상태, 탑승자의 위치를 확인하고 출구측 문과 입구측문을 확실히 닫고 상승준비를 한다.",,,,,,,,,,
C-48-2013,6.,6.3,6.3.3,(13),,,,,운전조작시 다음사항을 확인점검 하여야 한다.,,,,,,,,,,
C-48-2013,6.,6.3,6.3.3,(13),(가),,,,리프트의 브레이크는 동력을 차단하면 즉시 작동되는 구조로 되어 있으므로 조작반의 상승작동 스위치를 누르면 즉시 상승하고 손을 떼면 즉시 정지하는 구조로 되어 있음에 유의한다.,,,,,,,,,,
C-48-2013,6.,6.3,6.3.3,(13),(나),,,,상승조작시는 경보 등의 방법으로 상부작업자에게 리프트의 상승을 알린다.,,,,,,,,,,
C-48-2013,6.,6.3,6.3.3,(13),(다),,,,"조작반의 스위치를 조작하여 운반구를 1 미터 정도 상승시켜 정지시킨 다음 운반구의 균형상태, 화물상태 등을 확인한 후 다시 원하는 높이로 운행한다.",,,,,,,,,,
C-48-2013,6.,6.3,6.3.3,(13),(라),,,,"이상음, 이상진동 또는 이상한 냄새가 발생하는지 유의하면서 상승시킨다.",,,,,,,,,,
C-48-2013,6.,6.3,6.3.3,(13),(마),,,,적재한 화물이 무너짐 등 운행중 이상현상 등의 발생시는 즉시 비상스위치를 눌러 운반구를 정지시켜야 한다.,,,,,,,,,,
C-48-2013,6.,6.3,6.3.3,(13),(바),,,,필요이상으로 빈번한 상승․하강․비상정지스위치를 작동시키지 않도록 해야한다.,,,,,,,,,,
C-48-2013,6.,6.3,6.3.3,(13),(사),,,,한번 정지하여 수평이 되지 않으면 재조작하여 필히 운반구가 수평을 유지하도록 한다.,,,,,,,,,,
C-48-2013,6.,6.3,6.3.3,(13),(아),,,,"운행중 운반구가 갑자기 정지하게 되면 비상정지의 전원을 차단하고 정비요원에게 알려 필요한 조치를 받도록 한다. 특히 장비에 대해 조금 안다고 해서 무리하게 재작동하지 말고, 탑승자를 신속히 하차시킨다.",,,,,,,,,,
C-48-2013,6.,6.3,6.3.3,(13),(자),,,,운반구내에서 탑승자가 불필요한 행동을 하거나 조작반의 조작스위치 틈새에 못 등을 끼워 넣거나 레버에 철사줄 등을 걸어매어 자동운전을 시키는 행위는 절대로 금한다.,,,,,,,,,,
C-48-2013,6.,6.3,6.3.3,(14),,,,,적하 및 하차시 다음사항을 확인 점검하여야 한다.,,,,,,,,,,
C-48-2013,6.,6.3,6.3.3,(14),(가),,,,최상층부의 화물부터 차례로 내린다.,,,,,,,,,,
C-48-2013,6.,6.3,6.3.3,(14),(나),,,,손수레를 이용하는 경우에는 급격한 이동을 하지 않는다.,,,,,,,,,,
C-48-2013,6.,6.3,6.3.3,(14),(다),,,,출구측 양측면의 건물에 부착된 안전난간대를 잡는 일이 없도록 한다.,,,,,,,,,,
C-48-2013,6.,6.3,6.3.3,(14),(라),,,,건물측에 설치된 작업발판의 견고성을 확인한다.,,,,,,,,,,
C-48-2013,6.,6.3,6.3.3,(14),(마),,,,반대측의 문은 항상 잠겨있는 것을 확인한 후 하차시킨다.,,,,,,,,,,
C-48-2013,6.,6.3,6.3.3,(14),(바),,,,운반구 바닥전단면과 건물측 통로 전단면과의 틈새에 발이 빠지는 것에 주의해야 하고 힌지형식의 보조발판이 부착된 운반구는 이 보조발판을 반드시 건물측에 겹친 다음 출입해야 한다.,,,,,,,,,,
C-48-2013,6.,6.3,6.3.3,(14),(사),,,,동승한 탑승자가 있는 경우에는 탑승자부터 먼저 하차시킨다.,,,,,,,,,,
C-48-2013,6.,6.3,6.3.4,,,,,작업종료시 확인점검 사항,,,,,,,,,,,
C-48-2013,6.,6.3,6.3.4,(1),,,,,운반구는 승강로 하부바닥에 정차시켜 둔다.,,,,,,,,,,
C-48-2013,6.,6.3,6.3.4,(2),,,,,주전원을 차단하고 분전반에 잠금장치를 한다.,,,,,,,,,,
C-48-2013,6.,6.3,6.3.4,(3),,,,,운반구 출입구측에 출입차단장치가 있는 경우에는 차단기를 확실히 설치한다.,,,,,,,,,,
C-48-2013,6.,6.3,6.3.4,(4),,,,,운전실이 있는 경우 잠금장치를 하여 관계자외에 다른 사람이 운전실에 출입할 수 없도록 조치를 한다.,,,,,,,,,,
C-48-2013,6.,6.3,6.3.4,(5),,,,,"운전중 조금이라도 이상현상(냄새, 이상음, 이상진동, 오동작) 등이 있으면 다음운전자에게 업무인계․인수를 철저히 하여야 하며, 동시에 작업책임자에게 알린후 반드시 점검․확인한다.",,,,,,,,,,
C-48-2013,6.,6.3,6.3.5,,,,,비상시 조치사항,,,,,,,,,,,
C-48-2013,6.,6.3,6.3.5,(1),,,,,운행중 이상현상 발생 및 정전 등의 긴급상태 발생시는 먼저 주전원을 차단하는 것이 필요하다.,,,,,,,,,,
C-48-2013,6.,6.3,6.3.5,(2),,,,,비상사태 발생후 재운전시는 필요한 시운전(3～5 미터 정도의 상승․하강동작)을 실시하여 각부의 이상여부를 확인하여야 한다.,,,,,,,,,,
C-48-2013,6.,6.3,6.3.5,(3),,,,,리프트 고장으로 작동이 되지 않을 경우 함부로 조작하거나 무리한 동작을 하지 않는다.,,,,,,,,,,
C-48-2013,6.,6.3,6.3.5,(4),,,,,리프트가 운행중 고장난 경우 정지위치에 따라 출구문 또는 운반구 내부에 있는 사다리를 이용하여 비상탈출구를 통해 안전하게 밖으로 탈출한다.,,,,,,,,,,
C-48-2013,6.,6.3,6.3.5,(5),,,,,고장수리는 반드시 전문가에 의뢰하여 실시한다.,,,,,,,,,,
C-48-2013,6.,6.3,6.3.6,,,,,유지 및 작동상태 점검기준,,,,,,,,,,,
C-48-2013,6.,6.3,6.3.6,(1),,,,,유지관리 기준,,,,,,,,,,
C-48-2013,6.,6.3,6.3.6,(1),(가),,,,임의로 구조를 변경하지 말아야 한다.,,,,,,,,,,
C-48-2013,6.,6.3,6.3.6,(1),(나),,,,방호장치를 제거하거나 기능을 정지시킨 후 사용하지 말아야 한다.,,,,,,,,,,
C-48-2013,6.,6.3,6.3.6,(1),(다),,,,리프트의 조작을 운반구 밖에서 하는 경우 조작자를 별도로 지정하여야 하며 누구나 조작하게 하지 말아야 한다.,,,,,,,,,,
C-48-2013,6.,6.3,6.3.6,(1),(라),,,,리프트의 유지관리는 해당 사업장의 관리감독자가 월 2회 이상 점검하여야 한다.,,,,,,,,,,
C-48-2013,6.,6.3,6.3.6,(1),(마),,,,"리프트의 적재하중, 정격속도, 기타 안전수칙 등을 작업자가 쉽게 볼 수 있는 곳에 마모되지 않도록 부착하여야 한다.",,,,,,,,,,
C-48-2013,6.,6.3,6.3.6,(1),(바),,,,기타 리프트의 상태와 현장실정에 적합한 정비 및 관리가 이루어지도록 하여야 한다.,,,,,,,,,,
C-48-2013,6.,6.3,6.3.6,(2),,,,,"작동상태 점검기준, 점검을 위해서는 리프트의 정격하중을 실은 상태에서 상승․하강을 3회 이상 실시하여 작동상태가 정상이어야 한다.",,,,,<붙임 1>,,,,,
C-51-2020,4.,,,,,,,파이프 서포트 동바리 안전작업 절차,서포트 동바리 작업은 <그림 1>과 같이 작업절차를 준수하여야 한다.,<그림 1>,,,,,,,,,
C-51-2020,5.,,,,,,,파이프 서포트 동바리 조립·해체 안전작업,,,,,,,,,,,
C-51-2020,5.,5.1,,,,,,일반안전사항,,,,,,,,,,,
C-51-2020,5.,5.1,,(1),,,,,파이프 서포트 동바리 재료는 고용노동부고시 제2020-33호(방호장치 안전인증 고시)에 적합한 것을 사용하여야 한다.,,,,,,,,,,
C-51-2020,5.,5.1,,(2),,,,,재사용하는 파이프 서포트 동바리는 건설기술진흥법 제55조(건설공사의 품질관리)에 적합한 것을 사용하여야 한다.,,,,,,,,,,
C-51-2020,5.,5.1,,(3),,,,,파이프 서포트 동바리 재료는 변형ㆍ부식 또는 심하게 손상된 것을 사용해서는 아니 된다.,,,,,,,,,,
C-51-2020,5.,5.1,,(4),,,,,거푸집 동바리에 사용하는 동바리ㆍ멍에 등 주요 부분의 강재는 산업안전보건 기준에 관한 규칙 별표 10의 기준에 적합한 것을 사용하여야 한다.,,,,,,,,,,
C-51-2020,5.,5.1,,(5),,,,,"장선 및 멍에는 거푸집 널과 원활히 결합될 수 있는 재료나 결합방식을 고려하여 선정하여야 한다,",,,,,,,,,,
C-51-2020,5.,5.1,,(6),,,,,"장선 및 멍에로 사용하는 목재는 구조용 목재를 사용하여야 하며, 원형 강관은 KS D 3566, 각형 강관은 KS D 3568, 경량 형강은 KS D 3530, 기타의 강재는 KS D 3503 또는 KS D 3515에 적합하여야 한다.",,,,,,,,,,
C-51-2020,5.,5.1,,(7),,,,,"파이프 서포트 동바리는 구조를 검토한 후 조립도를 작성하고, 조립도에 따라 조립하여야 한다.",,,,,,,,,,
C-51-2020,5.,5.1,,(8),,,,,높이 5 m 이상인 거푸집 동바리 및 발주자 또는 인허가기관의 장이 필요하다고 인정한 거푸집 동바리는 건설기술진흥법 시행령 제101조2에 따라 시공전 관계전문가(기술사법에 등록된 자로 수급인에게 고용되지 않은 구조기술사)로부터 구조적 안전성을 확인받아야 한다.,,,,,,,,,,
C-51-2020,5.,5.1,,(9),,,,,조립도에는 동바리ㆍ멍에 등 부재의 재질ㆍ단면규격ㆍ설치간격 및 이음방법 등을 명시하여야 한다,,,,,,,,,,
C-51-2020,5.,5.1,,(10),,,,,"재료, 기구 또는 공구 등을 올리거나 내리는 경우에는 건설장비 사용을 원착으로 하며, 부치나 길이가 작은 재료, 기구 또는 공구 등은 양중함이나 달줄ㆍ달포대 등을 사용하도록 하여야 한다.",,,,,,,,,,
C-51-2020,5.,5.1,,(11),,,,,거푸집 동바리 조립 및 해체작업 근로자는 산업안전보건법 제140조 및 유해⋅위험작업의 취업 제한에 관한 규칙에 의하여 기능습득교육을 받은 자 또는 동등 이상의 자격을 갖춘 자 이어야 한다.,,,,,,,,,,
C-51-2020,5.,5.2,,,,,,동바리 조립작업 준수사항,,,,,,,,,,,
C-51-2020,5.,5.2,,(1),,,,,거푸집 동바리는 시공전 조립ㆍ콘크리트 타설ㆍ해체 계획과 안전시공 절차 등 시공계획을 수립하여야 한다.,,,,,,,,,,
C-51-2020,5.,5.2,,(2),,,,,"동바리를 지반에 설치하는 경우에는 침하를 방지하기 위하여 콘크리트를 타설하거나, 두께 45mm 이상의 깔목, 깔판, 전용 받침 철물, 받침판 등을 설치하여야 한다",,,,,,,,,,
C-51-2020,5.,5.2,,(3),,,,,지반에 설치하는 동바리는 강우로 인하여 토사가 씻겨나가지 않도록 보호하여야 한다.,,,,,,,,,,
C-51-2020,5.,5.2,,(4),,,,,개구부 상부에 동바리를 설치하는 경우에는 상부하중을 견딜 수 있는 견고한 받침대를 설치하여야 한다.,,,,,,,,,,
C-51-2020,5.,5.2,,(5),,,,,"동바리의 상·하 고정 및 미끄러짐 방지 조치를 하고, 하중의 지지상태를 유지하여야 한다.",,,,,,,,,,
C-51-2020,5.,5.2,,(6),,,,,강재와 강재의 접속부 및 교차부는 볼트ㆍ클램프 등 전용철물을 사용하여 연결할 것,,,,,,,,,,
C-51-2020,5.,5.2,,(7),,,,,거푸집이 곡면인 경우에는 버팀대의 부착 등 그 거푸집의 부상(浮上)을 방지하기 위한 조치를 할 것,,,,,,,,,,
C-51-2020,5.,5.2,,(8),,,,,"강관 파이프 서포트 동바리로 대체하여 사용하는 경우에는 다음 사항을 준수하여야 한다., 높이 2미터 이내마다 수평연결재를 2개 방향으로 설치하고 수평연결재의 변위를 방지할 것, 멍에 등을 상단에 올릴 경우에는 해당 상단에 강재의 단판을 붙여 멍에 등을 고정시킬 것",,,,,,,,,,
C-51-2020,5.,5.2,,(9),,,,,"파이프 서포트 동바리는 다음 사항을 준수하여야 한다., 파이프 서포트를 3개 이상 이어서 사용하지 않도록 할 것, 파이프 서포트를 이어서 사용하는 경우에는 4개 이상의 볼트 또는 전용철물을 사용하여 이을 것, 높이가 3.5미터를 초과하는 경우에는 높이 2미터 이내마다 비계용 강관을 사용하여 수평연결재를 2개 방향으로 설치하고 수평연결재의 변위를 방지하기 위하여 비계용 클램프로 체결할 것",,,,,,,,,,
C-51-2020,5.,5.2,,(10),,,,,"층고가 4미터를 초과(단, 안전인증을 받은 동바리는 제외)하는 경우 및 콘크리트 타설 두께가 1.0 미터를 초과하여 파이프 서포트로 설치가 어려울 경우와 파이프서포트 조립 간격이 너무 좁아 작업이 어려운 경우에는 하중을 안전하게 지지할 수 있는 안전성을 확보할 수 있는 지지구조의 동바리 구조로 변경하여야 한다.",,,,,,,,,,
C-51-2020,5.,5.2,,(11),,,,,"경사면 하부에 조립하는 거푸집 동바리는 다음 사항을 준수하여야 한다., 거푸집의 형상에 따른 부득이한 경우를 제외하고는 깔판ㆍ깔목 등을 2단 이상 끼우지 않도록 할 것, 깔판ㆍ깔목 등을 이어서 사용하는 경우에는 깔판ㆍ깔목은 단단히 연결할 것, 경사면에 설치하는 동바리는 연직도를 유지하도록 깔판ㆍ깔목 등으로 고정할 것, 연직하게 설치되는 동바리는 경사면방향 분력으로 인하여 미끄러짐 및 전도가 발생할 수 있으므로 모든 동바리에 가새를 설치하는 등 안전조치할 것.",,,,,,,,,,
C-51-2020,5.,5.3,,,,,,콘크리트 타설작업 준수사항,,,,,,,,,,,
C-51-2020,5.,5.3,,(1),,,,,콘크리트 타설작업은 콘크리트 타설순서 등 타설계획을 수립하여야 한다.,,,,,,,,,,
C-51-2020,5.,5.3,,(2),,,,,콘크리트 타설작업은 작업전 청소 실시하고 조립도 준수 여부를 확인하여야 한다.,,,,,,,,,,
C-51-2020,5.,5.3,,(3),,,,,동절기 및 해빙기에 콘크리트 타설하는 경우에는 동바리가 동결된 지반 상부에 직접 설치되어 졌는지를 확인하여 침하 등의 우려가 있는 경우 보수하여야 한다.,,,,,,,,,,
C-51-2020,5.,5.3,,(4),,,,,콘크리트 타설작업은 작업전 거푸집 동바리의 변형ㆍ변위 및 지반의 침하 유무 등을 점검하고 이상이 있으면 보수하여야 한다.,,,,,,,,,,
C-51-2020,5.,5.3,,(5),,,,,콘크리트 타설작업 중에는 거푸집 동바리 등의 변형ㆍ변위 및 침하 유무 등을 감시할 수 있는 감시자를 배치하여야 한다.,,,,,,,,,,
C-51-2020,5.,5.3,,(6),,,,,"감시자는 콘크리트 타설작업 중에 비정상적인 처짐이나 거푸집의 이탈이나 분리, 모르타르의 누출, 이동, 경사, 침하, 접합부의 느슨해짐 등이 발생하는 경우 즉시 관리감독자에게 알려야 한다.",,,,,,,,,,
C-51-2020,5.,5.3,,(7),,,,,관리감독자는 거푸집 동바리의 이상 징후를 보고 받은 경우 작업을 즉시 작업을 중지하고 근로자를 대피시킨 다음 충분히 보강 조치하여 안전을 확인한 다음 작업을 재개하여야 한다.,,,,,,,,,,
C-51-2020,5.,5.3,,(8),,,,,콘크리트를 타설은 편심이 발생하지 않도록 골고루 분산하여 타설하여야 한다.,,,,,,,,,,
C-51-2020,5.,5.3,,(9),,,,,"콘크리트 펌프 또는 콘크리트 펌프카를 사용하는 경우에는 다음 사항을 준수하여야 한다., 작업 전 콘크리트 펌프용 비계 등 펌프 장비를 점검하고 이상을 발견하면 즉시 보수할 것, 작업하는 근로자가 호스의 요동ㆍ선회로 인하여 떨어지는 위험을 방지하기 위하여 안전난간 설치 또는 안전대 착용 등 떨어짐 방지 등 필요한 조치를 할 것, 콘크리트 펌프카의 붐을 조정하는 경우에는 주변의 전선 등에 의한 위험을 예방하기 위한 적절한 조치를 할 것, 작업 중에 지반의 침하, 아웃트리거의 손상 등에 의하여 콘크리트 펌프카가 넘어질 우려가 있는 경우에는 이를 방지하기 위한 적절한 조치를 할 것",,,,,,,,,,
C-51-2020,5.,5.4,,,,,,동바리 해체작업 준수사항,,,,,,,,,,,
C-51-2020,5.,5.4,,(1),,,,,거푸집 동바리 해체작업은 작업전 해체 시기 순서 등 해체작업 안전계획을 수립하여야 한다.,,,,,,,,,,
C-51-2020,5.,5.4,,(2),,,,,거푸집 동바리의 해체 시기는 설계도서상의 거푸집 존치기간이나 거푸집 해체 가능 강도를 준수하여 해체하여야 한다.,,,,,,,,,,
C-51-2020,5.,5.4,,(3),,,,,해체 시기⋅범위 및 절차 등의 해체작업 안전계획은 해체작업 근로자에게 교육 하여야 한다.,,,,,,,,,,
C-51-2020,5.,5.4,,(4),,,,,해체 작업 구역에는 당해 작업에 종사하는 근로자 및 관련자 이외에는 출입을 금지를 위하여 출입금지 안전표지를 부착하여야 한다.,,,,,,,,,,
C-51-2020,5.,5.4,,(5),,,,,"비, 눈, 그 밖의 기상상태의 불안정으로 날씨가 몹시 나쁜 경우에는 그 작업을 중지하여야 한다.",,,,,,,,,,
C-51-2020,5.,5.4,,(6),,,,,"재료, 기구 또는 공구 등을 올리거나 내리는 소운반 작업은 근로자로 하여금 달줄ㆍ달포대 등을 사용하도록 하여야 한다.",,,,,,,,,,
C-51-2020,5.,5.4,,(7),,,,,"해체한 자재는 신속하게 반출하여 작업공간을 확보하고, 안전한 장소에 적재하여야 한다.",,,,,,,,,,
C-51-2020,5.,5.4,,(8),,,,,해체 자재를 슬래브 위에 쌓아 놓는 경우에는 콘크리트 재령에 따른 허용하중을 추정하여 분산 적치하여야 한다.,,,,,,,,,,
C-51-2020,5.,5.5,,,,,,동바리 재설치 작업 준수사항,,,,,,,,,,,
C-51-2020,5.,5.5,,(1),,,,,"동바리를 해체한 다음 하중이 재하되는 경우에는 동바리를 재설치하여야 하며, 고층 건물의 경우 최소 3개층에 걸쳐 동바리를 재설치하여야 한다.",,,,,,,,,,
C-51-2020,5.,5.5,,(2),,,,,"각 층에 재설치되는 동바리는 동일한 위치에 놓이게 하는 것을 원칙으로 하며, 구조 계산에 의하여 그 안전성을 확인한 경우에는 예외로 한다.",,,,,,,,,,
C-51-2020,5.,5.5,,(3),,,,,"동바리 재설치는 지지하는 구조물에 변형이 없도록 밀착하되, 이로 인해 재설치된 동바리에 별도의 하중이 재하되지 않도록 하여야 한다.",,,,,,,,,,
C-51-2020,6.,,,,,,,기타 안전작업 준수사항,밖의 이 지침에서 규정하는 경우를 제외하고는 거푸집 동바리 등의 안전작업은 「가설공사표준시방서」에서 정하는 바에 따른다.,,<표_UD 1>,,,,,,,,
C-34-2011,4.,,,,,,,공통 안전사항,,,,,,,,,,,
C-34-2011,4.,4.1,,,,,,현황 파악 및 작업계획 수립,,,,,,,,,,,
C-34-2011,4.,4.1,,(1),,,,,구조물의 형상을 파악하여 거푸집 동바리의 종류 및 설치방법 등을 결정하여야 한다.,,,,,,,,,,
C-34-2011,4.,4.1,,(2),,,,,"거푸집 동바리 설계는 콘크리트 자중, 측압, 작업하중, 충격하중, 풍하중 등을 검토하여 거푸집 동바리의 구조도면 및 조립도를 작성하고 안전성 여부를 검토하여야 한다.",,,,,,,,,,
C-34-2011,4.,4.1,,(3),,,,,"거푸집 동바리의 구조도면 및 조립도에는 부재의 재질, 단면규격, 설치간격, 작업순서, 작업방법 등을 기재하여야 한다.",,,,,,,,,,
C-34-2011,4.,4.1,,(4),,,,,"거푸집 동바리에 사용되는 재료는 강도, 내구성, 작업성, 경제성 등을 고려하여 선정하여야 한다.",,,,,,,,,,
C-34-2011,4.,4.1,,(5),,,,,작업을 수행하기 전에 관리감독자를 선임하여야 한다.,,,,,,,,,,
C-34-2011,4.,4.2,,,,,,작업시작 전 안전교육 및 점검,,,,,,,,,,,
C-34-2011,4.,4.2,,(1),,,,,관리감독자는 해당 근로자에게 거푸집 동바리의 구조도면 및 조립도를 제시하고 올바른 작업방법 및 순서를 주지시켜야 한다.,,,,,,,,,,
