,0,1
4876,▁도로에서,-10.577
4877,▁기름,-10.5772
4878,▁전기기계,-10.5773
4879,▁빠지지,-10.5775
4880,▁2.4,-10.5776
4881,▁고정하던,-10.5776
4882,시킨다,-10.5776
4883,▁왼쪽눈,-10.5778
4884,▁적재하중,-10.5779
4885,▁지보,-10.578
4886,▁고용노동부,-10.5781
4887,▁최상단,-10.5781
4888,▁청주,-10.5782
4889,▁자재하역,-10.5784
4890,▁반대쪽,-10.5785
4891,▁조사하여,-10.5785
4892,▁주장하며,-10.5785
4893,▁개구부를,-10.5789
4894,▁콘크리트타설,-10.5789
4895,▁점심시간,-10.5791
4896,▁본사,-10.5792
4897,여야,-10.5793
4898,▁하자,-10.5793
4899,▁바깥쪽,-10.5794
4900,▁탈락하면서,-10.5795
4901,▁근로복지공단에서,-10.5797
4902,▁다음사항,-10.5798
4903,▁본선,-10.5798
4904,▁나오는,-10.5798
4905,▁10:00,-10.5801
4906,▁비산되어,-10.5801
4907,▁조성,-10.5802
4908,▁정전,-10.5812
4909,▁달기,-10.5813
4910,▁미치,-10.5813
4911,▁미끄러지는,-10.5814
4912,▁거주,-10.5814
4913,▁사항임,-10.5816
4914,▁관절,-10.5818
4915,▁유지하,-10.5822
4916,▁결속선,-10.5823
4917,▁포,-10.5823
4918,▁연약,-10.5824
4919,▁확,-10.5828
4920,▁계단발판,-10.583
4921,▁전력,-10.5833
4922,▁칸막이,-10.5833
4923,▁종료하고,-10.5834
4924,▁파악하여,-10.5839
4925,상태로,-10.5846
4926,▁설계도서에,-10.585
4927,▁우측손,-10.5855
4928,▁거치대,-10.5859
4929,▁들던,-10.5865
4930,▁봉,-10.5867
4931,▁20**,-10.587
4932,▁용도,-10.5881
4933,▁기상,-10.5892
4934,책임자,-10.5895
4935,▁검사를,-10.5911
4936,▁직경,-10.5917
4937,북,-10.5922
4938,오는,-10.5928
4939,용량,-10.5929
4940,▁기존에,-10.593
4941,▁전등,-10.5942
4942,▁배면에,-10.5943
4943,벨트,-10.5959
4944,▁엄지와,-10.5959
4945,▁돌아가,-10.5961
4946,능력,-10.5965
4947,옴,-10.5965
4948,언,-10.5965
4949,※,-10.5965
4950,확보,-10.5967
4951,발가락,-10.5969
4952,▁지중,-10.597
4953,굴삭기,-10.5971
4954,불안전한,-10.5971
4955,넘어짐,-10.5972
4956,▁차량으로,-10.5975
4957,개구부,-10.5977
4958,▁준비작업,-10.5979
4959,폭발,-10.5979
4960,▁휴,-10.5983
4961,▁수레,-10.6002
4962,용역,-10.6017
4963,▁못하,-10.6019
4964,▁장비와,-10.602
4965,유리,-10.604
4966,al,-10.6042
4967,▁바닥재,-10.6049
4968,▁1.0,-10.6054
4969,▁후속,-10.6058
4970,▁공법에,-10.6059
4971,▁청소작업을,-10.6072
4972,▁부딪,-10.6076
4973,36,-10.608
4974,▁상부를,-10.6082
4975,▁버켓에,-10.6096
4976,람,-10.611
4977,▁민,-10.6115
4978,▁늘어,-10.6127
4979,▁합판에,-10.6132
4980,▁이동작업,-10.6138
4981,▁긴장작업,-10.6142
4982,▁새끼손가락을,-10.6158
4983,▁요양신청,-10.6158
4984,▁베임사고,-10.6158
4985,▁깨지,-10.616
4986,▁착용상태,-10.616
4987,같,-10.6173
4988,범,-10.6173
4989,▁체결을,-10.6174
4990,희,-10.6174
4991,▁품질,-10.6175
4992,하수도,-10.6175
4993,▁흘러,-10.6175
4994,렌,-10.6175
4995,KG,-10.6176
4996,▁뿜어붙,-10.6176
4997,▁나뭇가지,-10.6176
4998,▁놀라,-10.6176
4999,▁도르래,-10.6176
5000,▁붙이기,-10.6176
5001,▁빗겨,-10.6176
5002,▁쇠지렛대,-10.6176
5003,▁오픈,-10.6176
5004,▁탱크,-10.6176
5005,팬,-10.6176
5006,▁부상당함,-10.6176
5007,▁에폭시,-10.6176
5008,▁깔판,-10.6176
5009,▁욕실,-10.6176
5010,▁달줄,-10.6176
5011,▁완성,-10.6176
5012,▁떨어졌,-10.6176
5013,▁믹서트럭,-10.6176
5014,▁포스트,-10.6176
5015,▁평택,-10.6176
5016,▁환자,-10.6177
5017,▁출역,-10.6177
5018,▁도괴,-10.6177
5019,▁불가능,-10.6178
5020,▁포터,-10.6178
5021,산업개발,-10.6178
5022,▁첫번째,-10.6179
5023,▁없었으나,-10.6179
5024,▁조적벽체,-10.618
5025,하다고,-10.6181
5026,▁리프트카,-10.6182
5027,▁17:00,-10.6182
5028,▁계측관리,-10.6182
5029,▁베,-10.6182
5030,▁끊어지면서,-10.6183
5031,▁09:30,-10.6186
5032,포트,-10.6187
5033,▁크게,-10.6187
5034,▁막장면,-10.6191
5035,▁공구류,-10.6191
5036,▁시방서,-10.6191
5037,▁역할,-10.6194
5038,부록,-10.6195
5039,▁광대뼈,-10.6208
5040,위한,-10.6209
5041,▁보기,-10.621
5042,▁있고,-10.621
5043,▁상호간,-10.6211
5044,실시,-10.6213
5045,▁피하지,-10.6215
5046,▁벌,-10.6215
5047,▁합판거푸집,-10.6215
5048,으려다,-10.6218
5049,▁가는,-10.622
5050,▁시공순서는,-10.6225
5051,▁포함한다,-10.6226
5052,▁미만,-10.6238
5053,▁발견하고,-10.6242
5054,57,-10.6242
5055,용수,-10.6245
5056,하였을,-10.6245
5057,▁각관,-10.6245
5058,쇄,-10.6246
5059,▁감기,-10.625
5060,▁충돌로,-10.625
5061,▁석재가,-10.6257
5062,▁피하는,-10.6258
5063,▁부딪쳐서,-10.6265
5064,진동,-10.6266
5065,▁넣는,-10.6274
5066,▁시동,-10.6275
5067,▁끈,-10.628
5068,부를,-10.628
5069,▁보고하지,-10.6284
5070,▁상이,-10.6284
5071,▁이음철근,-10.6285
5072,▁이동하여야,-10.629
5073,▁75,-10.6294
5074,▁심근경색,-10.6316
5075,요인,-10.6317
5076,▁조작미숙,-10.6326
5077,▁참,-10.6332
5078,▁장애,-10.6335
5079,▁드는,-10.6338
5080,고르기,-10.6347
5081,▁검진,-10.6351
5082,▁재해로,-10.6365
5083,▁목재가공,-10.6378
5084,▁발생하였고,-10.6379
5085,▁간이,-10.6389
5086,▁부자재,-10.6389
5087,었고,-10.6394
5088,MM,-10.6398
5089,든,-10.6399
5090,1.8,-10.64
5091,볼,-10.6401
5092,트럭,-10.6401
5093,밴드,-10.6403
5094,▁보양작업,-10.6403
5095,STA,-10.6404
5096,관계자,-10.6404
5097,앙카,-10.6405
5098,감독,-10.6405
5099,두께,-10.6405
5100,앵글,-10.6405
5101,신청,-10.6407
5102,직원,-10.641
5103,스킬,-10.6411
5104,▁하는데,-10.6415
5105,▁차이,-10.6418
5106,진입,-10.6436
5107,▁이루어,-10.644
5108,▁무시,-10.644
5109,가지,-10.6449
5110,▁용접부위,-10.6458
5111,▁양중하여,-10.6459
5112,▁낙하방지,-10.646
5113,▁형틀자재,-10.6469
5114,개인,-10.6474
5115,▁회전하여,-10.6478
5116,▁사업,-10.6484
5117,차단,-10.6485
5118,있어,-10.649
5119,▁이동함,-10.6492
5120,▁관내,-10.6496
5121,▁내용이,-10.6507
5122,▁111,-10.6509
5123,관리자,-10.6512
5124,▁비계파이프에,-10.6514
5125,았으나,-10.6514
5126,▁코킹작업,-10.6518
5127,▁버켓이,-10.6527
5128,▁조립하여,-10.654
5129,경찰서,-10.6548
5130,을때,-10.6556
5131,▁상황이,-10.6562
5132,▁기술,-10.6569
5133,▁미끄러지,-10.6574
5134,▁방지하고,-10.6575
5135,효,-10.6578
5136,정보,-10.6579
5137,▁관계기관,-10.658
5138,▁300,-10.6589
5139,▁전선관,-10.6593
5140,날이,-10.6599
5141,▁건립,-10.6608
5142,탕,-10.661
5143,×,-10.661
5144,▁무한궤도,-10.6611
5145,▁뿌리,-10.6611
5146,▁슬립업,-10.6611
5147,▁콘센트,-10.6611
5148,▁턴버클,-10.6611
5149,듯,-10.6611
5150,률,-10.6611
5151,_,-10.6611
5152,▁plate,-10.6611
5153,▁사실관계,-10.6611
5154,▁검측,-10.6611
5155,▁사무동,-10.6611
5156,▁안전장화,-10.6611
5157,▁원청,-10.6611
5158,▁후두부,-10.6611
5159,▁도시가스,-10.6611
5160,▁크롤러,-10.6611
5161,▁공동주택,-10.6611
5162,▁슬관절,-10.6611
5163,섬유,-10.6611
5164,▁않았으며,-10.6612
5165,▁주차타워,-10.6612
5166,▁맞지않아,-10.6612
5167,▁날개벽,-10.6612
5168,▁정밀검사,-10.6612
5169,▁튀어나온,-10.6613
5170,▁누름,-10.6613
5171,▁연직,-10.6613
5172,▁콘판넬,-10.6613
5173,▁형성,-10.6613
5174,▁체인블록,-10.6613
5175,▁자갈,-10.6614
5176,▁놓치며,-10.6616
5177,▁종점부,-10.6617
5178,▁사건,-10.6621
5179,▁연결고리,-10.6621
5180,▁화약,-10.6621
5181,▁가설통로,-10.6622
5182,▁강재거푸집,-10.6622
5183,▁발행,-10.6623
5184,구간의,-10.6624
5185,▁PCT,-10.6626
5186,▁왼쪽무릎,-10.6627
5187,▁주방,-10.6628
5188,▁미제거,-10.6628
5189,▁사이를,-10.6628
5190,▁절상,-10.6629
5191,▁충격하중,-10.6629
5192,▁받기,-10.6637
5193,▁방진,-10.6638
5194,▁철도,-10.6638
5195,▁비치하고,-10.6639
5196,▁장력,-10.6639
5197,▁정문,-10.664
5198,▁구명,-10.664
5199,▁제출함,-10.6642
5200,▁자동차,-10.6644
5201,▁콘크리트못,-10.6649
5202,매우,-10.6649
5203,▁로울러,-10.6653
5204,단면,-10.6657
5205,▁판넬이,-10.6657
5206,▁경비,-10.6659
5207,▁설치하되,-10.6661
5208,▁상실,-10.6665
5209,▁운반차량,-10.6666
5210,▁작,-10.6667
5211,▁공사구간,-10.667
5212,역사,-10.6671
5213,▁사용해서,-10.6675
5214,토사,-10.6676
5215,▁발파기,-10.6678
5216,개요,-10.6682
5217,▁펴,-10.6683
5218,발파,-10.6685
5219,▁실금,-10.6686
5220,내리,-10.6686
5221,철근을,-10.6687
5222,▁작업실시,-10.6688
5223,▁부상이,-10.6689
5224,▁유도원,-10.6691
5225,▁발파작업,-10.6693
5226,▁초과하여,-10.6693
5227,번호,-10.6698
5228,▁***-*,-10.6703
5229,환경,-10.6704
5230,▁발생일시,-10.6707
5231,▁문을,-10.671
5232,▁파괴,-10.671
5233,▁인지하고,-10.6716
5234,▁줄이,-10.6717
5235,▁코아,-10.672
5236,▁수공구,-10.672
5237,▁'20,-10.6722
5238,▁철판이,-10.6735
5239,▁점검구,-10.6736
5240,▁반생,-10.6742
5241,호세대에서,-10.6753
5242,▁보던,-10.6768
5243,▁심한,-10.6772
5244,▁조립도에,-10.6774
5245,▁벽체와,-10.6775
5246,내릴,-10.6786
5247,도달,-10.6786
5248,▁정돈,-10.6787
5249,▁양측,-10.6797
5250,▁인양하기,-10.68
5251,▁용단,-10.6805
5252,설계,-10.6807
5253,함으로써,-10.6808
5254,▁견,-10.6812
5255,▁끝부분에,-10.6815
5256,4.5,-10.6817
5257,▁보호조치,-10.6819
5258,▁있으,-10.6824
5259,▁수원,-10.6825
5260,피해,-10.6828
5261,목적으로,-10.683
5262,한국,-10.683
5263,▁옮기기,-10.6839
5264,▁생명줄에,-10.684
5265,표지,-10.6847
5266,바로,-10.6851
5267,▁배관파이프,-10.6852
5268,풀,-10.6854
5269,캡,-10.6856
5270,▁따라서,-10.6857
5271,붐,-10.686
5272,왼손,-10.6861
5273,슬래브,-10.6862
5274,레버,-10.6862
5275,출입구,-10.6866
5276,이동식,-10.6878
5277,55,-10.6881
5278,▁되므로,-10.6882
5279,바닥으로,-10.6887
5280,직후,-10.6888
5281,▁h,-10.6891
5282,▁앞에,-10.6891
5283,▁피하다,-10.69
5284,▁제시,-10.6903
5285,투입,-10.6905
5286,법면,-10.6909
5287,▁수평목,-10.6914
5288,오후,-10.6933
5289,▁철골공,-10.6936
5290,측에서,-10.6943
5291,들은,-10.6953
5292,▁날씨,-10.6966
5293,▁적재중,-10.6971
5294,▁시기,-10.698
5295,▁인도,-10.6983
5296,대기,-10.6995
5297,부착,-10.6998
5298,▁연락이,-10.7002
5299,▁넘어가다,-10.7004
5300,▁주는,-10.7006
5301,▁수도,-10.7012
5302,산동,-10.7013
5303,49,-10.7013
5304,▁보이,-10.7022
5305,▁빠지,-10.703
5306,▁오류로,-10.704
5307,▁배관작업,-10.7043
5308,▁운,-10.7044
5309,▁구체,-10.7044
5310,하니,-10.7054
5311,인력,-10.7057
5312,째,-10.706
5313,▁막기,-10.7061
5314,장소에서,-10.7063
5315,등학교,-10.7064
5316,득,-10.7065
5317,▁스프링,-10.7065
5318,▁후레싱,-10.7065
5319,덧,-10.7065
5320,렉,-10.7065
5321,엉,-10.7065
5322,▁갖는,-10.7065
5323,▁꺾이,-10.7065
5324,▁끊어져,-10.7065
5325,▁발끝막이판,-10.7065
5326,▁부등침하,-10.7065
5327,▁슬링밸트,-10.7065
5328,▁십자인대,-10.7065
5329,▁아우트리거,-10.7065
5330,▁지압판,-10.7065
5331,▁쪼그려,-10.7065
5332,▁테이블리프트,-10.7065
5333,▁협력회사,-10.7065
5334,▁흙막이지보공,-10.7065
5335,」,-10.7065
5336,보험급여,-10.7065
5337,엔지니어링,-10.7065
5338,체육관,-10.7065
5339,▁가장자리,-10.7065
5340,▁분전함,-10.7065
5341,테이프,-10.7065
5342,▁경광등,-10.7065
5343,▁2020.07.,-10.7065
5344,▁락볼트,-10.7065
5345,▁부딪치는,-10.7066
5346,▁마련,-10.7066
5347,▁스파크,-10.7066
5348,▁반발력,-10.7067
5349,▁옥외,-10.7068
5350,▁폐쇄성,-10.7069
5351,▁지나가다,-10.707
5352,▁요골,-10.707
5353,▁타카,-10.707
5354,▁천안,-10.707
5355,▁걸이시설,-10.7072
5356,▁EL,-10.7074
5357,▁인양능력,-10.7074
5358,▁슬링바,-10.7074
5359,▁동료들,-10.7076
5360,▁스킬톱,-10.7076
5361,▁우측어깨,-10.7076
5362,▁석면,-10.7077
5363,염좌,-10.7078
5364,▁굽,-10.708
5365,▁연결통로,-10.708
5366,▁알게,-10.708
5367,▁선별,-10.7082
5368,것,-10.7086
5369,▁전환,-10.7086
5370,▁주저,-10.7087
5371,▁근육이,-10.7087
5372,▁부속자재,-10.7088
5373,▁가료,-10.709
5374,▁환기구,-10.7092
5375,▁도보,-10.7093
5376,▁북,-10.7095
5377,▁끝나,-10.7099
5378,▁나사,-10.7099
5379,▁中,-10.71
5380,▁건축자재,-10.7102
5381,해야하나,-10.7106
5382,면허,-10.7109
5383,▁틈새로,-10.7116
5384,▁시술,-10.7118
5385,▁경사면에,-10.7121
5386,▁내벽,-10.7124
5387,:3,-10.7129
5388,▁작업동료,-10.7129
5389,▁당기다가,-10.7132
5390,▁확장,-10.7142
5391,▁예방할,-10.7143
5392,▁가다가,-10.7146
5393,▁조사하고,-10.7148
5394,▁내림,-10.715
5395,▁성모병원,-10.7159
5396,▁제원,-10.716
5397,(17,-10.7171
5398,손가락이,-10.7178
5399,0.9,-10.7183
5400,▁증기,-10.7186
5401,내려,-10.7187
5402,▁반복작업,-10.7188
5403,되어있는,-10.7189
5404,▁체계,-10.7191
5405,▁지지하고,-10.7194
5406,▁우측발,-10.72
5407,(60,-10.7204
5408,▁태만,-10.7208
5409,▁모터,-10.7214
5410,▁정면,-10.7217
5411,밀리,-10.7218
5412,청사,-10.722
5413,▁조치함,-10.7234
5414,▁낙하한,-10.7235
5415,2019,-10.7236
5416,▁장갑을,-10.7236
5417,▁보고하고,-10.724
5418,▁회전날,-10.7242
5419,강재,-10.7248
5420,▁못에,-10.7249
5421,▁거실,-10.7266
5422,▁타박상이,-10.7267
5423,▁입원하여,-10.7269
5424,▁낙하되어,-10.7271
5425,▁아래층,-10.7276
5426,▁경상,-10.7276
5427,▁경화,-10.7278
5428,(9,-10.7286
5429,조각,-10.7301
5430,어깨,-10.7309
5431,▁조립작업중,-10.7322
5432,참,-10.7328
5433,▁#2,-10.7331
5434,플,-10.7333
5435,잔,-10.7334
5436,총,-10.7335
5437,리프트,-10.7336
5438,<,-10.7337
5439,언제,-10.7339
5440,비트,-10.7341
5441,근처,-10.7342
5442,▁고인,-10.7345
5443,각파이프,-10.7347
5444,요소,-10.7348
5445,▁전도방지를,-10.735
5446,골조,-10.735
5447,▁주로,-10.7351
5448,시멘트,-10.7356
5449,▁205,-10.7377
5450,43,-10.738
5451,▁오차,-10.7382
5452,▁보에,-10.7387
5453,▁Y,-10.739
5454,▁확보하여,-10.739
5455,▁자재이동,-10.7392
5456,48,-10.7392
5457,▁일일,-10.7392
5458,▁사항이,-10.7396
5459,▁갈,-10.7398
5460,사람,-10.7402
5461,▁없어야,-10.7413
5462,▁도장공,-10.7418
5463,▁단계,-10.7437
5464,▁시스템비계에서,-10.7446
5465,▁움직이는,-10.7452
5466,▁간섭이,-10.7455
5467,▁쏟아,-10.7456
5468,▁와이어에,-10.748
5469,▁풀던,-10.7481
5470,▁탄성,-10.7501
5471,바닥에서,-10.7505
5472,~2,-10.7505
5473,▁가공장,-10.7513
5474,까,-10.7514
5475,갑,-10.7516
5476,▁탑,-10.7518
5477,▁구간의,-10.7521
5478,진료,-10.7526
5479,▁접속부,-10.7532
5480,▁필요하다,-10.7535
5481,▁마루,-10.7536
5482,▁파열로,-10.7537
5483,▁불편,-10.7537
5484,▁주저앉,-10.7538
5485,뚝,-10.7539
5486,▁방호울,-10.7539
5487,▁겹질,-10.7541
5488,▁끌어,-10.7541
5489,웅,-10.7541
5490,MSDS,-10.7541
5491,▁물리치료,-10.7541
5492,▁부딪혔다,-10.7541
5493,▁빠른,-10.7541
5494,▁숏크리트,-10.7541
5495,▁앉은,-10.7541
5496,▁잃으며,-10.7541
5497,▁전기뇌관,-10.7541
5498,▁흡연,-10.7541
5499,Pile,-10.7541
5500,▁가교각,-10.7541
5501,▁강연선,-10.7541
5502,▁그라인드,-10.7541
5503,▁일요일,-10.7541
5504,▁주두부,-10.7541
5505,▁안전작업계획서,-10.7542
5506,신규채용,-10.7542
5507,▁착각,-10.7542
5508,▁최상층,-10.7542
5509,빌딩,-10.7542
5510,▁얼어,-10.7542
5511,▁2021.10.,-10.7542
5512,▁지나가는,-10.7543
5513,▁보호덮개,-10.7544
5514,▁점심,-10.7544
5515,▁면처리,-10.7545
5516,▁출입통제,-10.7545
5517,▁마친,-10.7545
5518,▁Con,-10.7545
5519,▁주기적,-10.7546
5520,▁실측,-10.7547
5521,하기위하여,-10.7547
5522,▁일체,-10.7549
5523,▁고르지,-10.7549
5524,▁담아,-10.7549
5525,▁보강거더,-10.755
5526,▁분산,-10.755
5527,▁박힌,-10.755
5528,▁강관파일,-10.7551
5529,▁분사,-10.7556
5530,▁기온,-10.756
5531,▁장비운전원,-10.7561
5532,▁지장,-10.7561
5533,▁트럭에,-10.7564
5534,▁도배,-10.7564
5535,▁세보,-10.7565
5536,파크,-10.7566
5537,▁‘,-10.7567
5538,▁명일,-10.7569
5539,▁절연용,-10.7571
5540,▁때려,-10.7575
5541,▁기둥거푸집,-10.7575
5542,었는데,-10.7582
5543,▁부실,-10.7583
5544,▁내려가던중,-10.7587
5545,▁회전하며,-10.7587
5546,▁제방,-10.7596
5547,▁통화,-10.7598
5548,▁0,-10.7599
5549,연성,-10.76
5550,▁왼쪽손,-10.7603
5551,▁경남,-10.7604
5552,▁절단하여,-10.7604
5553,▁해체물,-10.7604
5554,▁고정하여,-10.7609
5555,▁Pipe,-10.7619
5556,▁살수기,-10.7622
5557,▁갱폼이,-10.7625
5558,▁인지함,-10.7625
5559,▁꺼내,-10.7631
5560,▁요청하여,-10.7632
5561,▁인입,-10.7632
5562,▁던지,-10.7633
5563,▁여수,-10.7634
5564,▁허리부분,-10.7641
5565,59,-10.7645
5566,하였던,-10.7645
5567,▁정비사업,-10.7645
5568,▁골절발생,-10.7648
5569,▁매달기,-10.7659
5570,▁폐자재,-10.7661
5571,▁절단됨,-10.7667
5572,▁고시,-10.7669
5573,▁이송후,-10.7676
5574,▁뒤집,-10.7678
5575,▁부어,-10.7682
5576,▁사고이며,-10.7693
5577,▁낙하함,-10.7699
5578,▁절단한,-10.77
5579,동안,-10.7705
5580,벽돌,-10.7705
5581,▁거푸집조립,-10.7708
5582,▁거동,-10.7712
5583,▁라인,-10.7731
5584,▁점검중,-10.7731
5585,▁하거나,-10.7735
5586,-2011(,-10.7735
5587,2.5,-10.7743
5588,오전,-10.7744
5589,▁훈련,-10.7745
5590,▁배관자재,-10.7745
5591,▁넘어졌다,-10.7749
5592,려는,-10.7749
5593,▁필,-10.775
5594,▁정리작업중,-10.7757
5595,순,-10.7769
5596,려던,-10.7777
5597,38,-10.7779
5598,▁폭은,-10.7781
5599,▁옴,-10.7787
5600,▁용접작업중,-10.779
5601,▁밑에서,-10.7796
5602,▁나오던,-10.7806
5603,▁감전방지,-10.7807
5604,▁미상,-10.781
5605,▁설치계획,-10.7812
5606,지면,-10.7813
5607,못하고,-10.7815
5608,재해자가,-10.7816
5609,주위,-10.7816
5610,협,-10.7827
5611,퇴,-10.783
5612,▁편의,-10.7831
5613,훈련,-10.7832
5614,검진,-10.7833
5615,▁포대,-10.7834
5616,스카이,-10.7835
5617,▁조치하고,-10.7835
5618,▁작업장소에,-10.7836
5619,금요일,-10.7836
5620,협력업체,-10.7836
5621,근로복지공단,-10.7836
5622,질환,-10.7837
5623,터파기,-10.7838
5624,줄걸이,-10.7841
5625,시스템비계,-10.7846
5626,변형,-10.7849
5627,▁들어가는,-10.7853
5628,엄지손가락,-10.7855
5629,▁방호벽,-10.7856
5630,다짐,-10.7857
5631,처리시설,-10.786
5632,▁발생시,-10.7867
5633,▁불시,-10.787
5634,#,-10.7873
5635,▁작업현장,-10.7873
5636,안전화,-10.7878
5637,▁원인이,-10.7884
5638,중학교,-10.7902
5639,▁올라서,-10.7905
5640,▁가공중,-10.7907
5641,는순간,-10.7919
5642,재해자는,-10.7925
5643,▁단부에서,-10.793
5644,▁조적공사,-10.793
5645,동료,-10.7932
5646,▁철판에,-10.7937
5647,▁설치구간,-10.7952
5648,▁깊,-10.7965
5649,시트,-10.7965
5650,▁설치하며,-10.797
5651,▁교체작업,-10.7978
5652,2-2,-10.7983
5653,▁시공순서,-10.7999
5654,▁부러,-10.8
5655,대구,-10.8001
5656,항타,-10.8009
5657,▁주민,-10.8012
5658,▁상황에,-10.8014
5659,사면,-10.8019
5660,▁실수,-10.8023
5661,▁주택,-10.8028
5662,지않은,-10.8033
5663,텍,-10.8035
5664,슴,-10.8036
5665,▁작업하,-10.8039
5666,론,-10.8039
5667,(40,-10.804
5668,▁대차에,-10.804
5669,▁헛디,-10.8041
5670,논,-10.8041
5671,글,-10.8041
5672,룡,-10.8041
5673,▁꺾임,-10.8041
5674,▁끊어짐,-10.8041
5675,▁부딛쳐,-10.8041
5676,▁부딪치며,-10.8041
5677,▁어지러움,-10.8041
5678,▁웨이트,-10.8041
5679,튜브,-10.8041
5680,▁부적정,-10.8041
5681,방파제,-10.8041
5682,▁맞추는,-10.8042
5683,▁이루어져야,-10.8042
5684,▁2020.04.,-10.8042
5685,▁유로품,-10.8042
5686,▁집어넣,-10.8042
5687,▁트랜,-10.8042
5688,▁깔아,-10.8042
5689,▁충남,-10.8042
5690,▁뇌관,-10.8042
5691,▁악화,-10.8042
5692,▁먼지,-10.8042
5693,▁올바,-10.8042
5694,▁보험가입자의견서,-10.8042
5695,놓았던,-10.8042
5696,▁처음,-10.8042
5697,▁밀폐,-10.8042
5698,▁격리,-10.8042
5699,▁침투,-10.8042
5700,▁어려움,-10.8042
5701,하였는데,-10.8043
5702,▁풍압,-10.8043
5703,▁난청,-10.8043
5704,▁가설울타리,-10.8043
5705,▁고압호스,-10.8043
5706,▁가설사무실,-10.8044
5707,▁네일,-10.8044
5708,▁호퍼,-10.8044
5709,▁도움,-10.8044
5710,▁매달려,-10.8044
5711,▁측압,-10.8045
5712,▁직각,-10.8046
5713,▁금이감,-10.8046
5714,▁피복석,-10.8046
5715,▁철망,-10.8046
5716,▁관계근로자,-10.8046
5717,▁홀더,-10.8047
5718,▁GS,-10.8048
5719,▁인출,-10.8048
5720,▁자연,-10.8048
5721,▁사각,-10.8048
5722,▁막아,-10.8049
5723,▁알리지,-10.805
5724,▁배열,-10.805
5725,▁구축,-10.8051
5726,▁진행하여,-10.8052
5727,소장,-10.8053
5728,▁예정임,-10.8054
5729,▁통지서,-10.8054
5730,▁호안,-10.8055
5731,▁불발,-10.8056
5732,▁09:00,-10.8056
5733,▁확보하기,-10.8056
5734,▁평탄성,-10.8056
5735,▁고온,-10.8057
5736,▁사전조사,-10.8057
5737,▁준공,-10.8058
5738,▁발현,-10.8059
5739,▁발급,-10.806
5740,▁올라서서,-10.806
5741,~3,-10.8063
5742,▁피스,-10.8063
5743,▁요양신청서,-10.8064
5744,▁미니,-10.8066
5745,▁요함,-10.8066
5746,▁임의해체,-10.8067
5747,▁11:30,-10.807
5748,▁벤딩기,-10.8072
5749,▁방해,-10.8072
5750,주진단,-10.8072
5751,▁침수,-10.8074
5752,▁석고,-10.8076
5753,기업,-10.8076
5754,▁무선,-10.808
5755,▁38,-10.808
5756,▁우선,-10.8081
5757,▁통원,-10.8083
5758,ᄋᄋᄋ,-10.8085
5759,▁저면,-10.8092
5760,▁치면서,-10.8093
5761,▁설치장소,-10.8094
5762,▁왼쪽발등,-10.8094
5763,▁전면부,-10.8097
5764,▁측정하고,-10.8099
5765,▁올라오던,-10.81
5766,했으며,-10.81
5767,▁호수,-10.8104
5768,▁돌출되어,-10.8105
5769,하수관,-10.8109
5770,RC,-10.8112
5771,▁상하부,-10.8114
5772,체인,-10.8118
5773,▁놓치,-10.8118
5774,▁당사자,-10.8119
5775,▁적정성,-10.812
5776,▁전남,-10.8121
5777,▁파레트,-10.8123
5778,▁설계도서와,-10.8124
5779,▁버팀목,-10.8125
5780,▁엄,-10.8128
5781,▁쓰러지는,-10.8128
5782,▁짚은,-10.8129
5783,▁쌓여있,-10.8133
5784,▁브레싱,-10.8134
5785,▁남아있,-10.814
5786,들에게,-10.8142
5787,▁오르다,-10.8145
5788,▁요동,-10.8146
5789,수리,-10.8157
5790,▁우측발이,-10.8158
5791,▁중앙부,-10.816
5792,(15,-10.8167
5793,▁값,-10.8167
5794,▁두고,-10.8168
5795,내부에서,-10.8172
5796,▁단차부위,-10.8182
5797,▁부분에서,-10.8184
5798,▁가까이,-10.8187
5799,▁전치,-10.8194
5800,▁돌아서,-10.8195
5801,▁시방,-10.8197
5802,▁유지하고,-10.8203
5803,▁진행함,-10.8208
5804,▁떠,-10.8211
5805,▁유리창,-10.8215
5806,성토,-10.8215
5807,▁세워놓,-10.8216
5808,▁경북,-10.8229
5809,▁철거공사,-10.8234
5810,▁기울어지,-10.8235
5811,▁합니다,-10.8245
5812,▁되며,-10.8247
5813,위치를,-10.8251
5814,▁전진,-10.8259
5815,▁부착되어,-10.8266
5816,했고,-10.8266
5817,▁기계적,-10.8278
5818,▁가려,-10.8279
5819,ᄋ,-10.8284
5820,▁후크에,-10.8291
5821,지원,-10.8292
5822,:15,-10.8294
5823,▁절단하기,-10.8302
5824,▁작업하던중,-10.831
5825,▁되었으며,-10.8311
5826,받음,-10.8311
5827,▁관을,-10.8314
5828,▁최상부,-10.832
5829,▁열려,-10.8324
5830,▁검토한,-10.8326
5831,▁금이가,-10.8327
5832,▁횡대에,-10.8329
5833,트리,-10.8329
5834,▁구름,-10.8335
5835,0.2,-10.8337
5836,▁제거작업,-10.8339
5837,반경,-10.835
5838,케이블,-10.835
5839,▁기술자,-10.8353
5840,파편,-10.8355
5841,없음,-10.8357
5842,합니다,-10.8359
5843,패널,-10.836
5844,팀장,-10.836
5845,홈,-10.8361
5846,홍,-10.8362
5847,흙막이,-10.8363
5848,보안경,-10.8363
5849,렌탈,-10.8363
