,0,1
18892,띠,-12.7699
18893,▁안정화,-12.77
18894,▁산간,-12.77
18895,▁집게차,-12.77
18896,(2~3,-12.77
18897,▁'20.06.,-12.77
18898,▁11:50,-12.77
18899,▁올라감,-12.77
18900,초교,-12.77
18901,관리책임자,-12.77
18902,▁충격증후군,-12.77
18903,구대,-12.77
18904,▁현장식당,-12.77
18905,▁보강토옹벽,-12.77
18906,▁양측면,-12.77
18907,▁다락,-12.77
18908,▁슬라브앙카,-12.77
18909,▁보냄,-12.7701
18910,▁인제,-12.7701
18911,▁철제파이프,-12.7701
18912,▁박영,-12.7701
18913,.0~,-12.7701
18914,▁상무,-12.7701
18915,▁외부시스템,-12.7701
18916,▁당했습니다,-12.7701
18917,▁1476,-12.7701
18918,▁고의성,-12.7702
18919,▁방호망,-12.7702
18920,▁수직동바리,-12.7702
18921,증기,-12.7702
18922,▁기둥형틀,-12.7702
18923,/100,-12.7702
18924,01.28,-12.7702
18925,▁발전기실에서,-12.7702
18926,▁바닥지면,-12.7702
18927,▁종아리쪽,-12.7702
18928,▁천막시설,-12.7703
18929,협의,-12.7703
18930,▁잡지말,-12.7703
18931,▁점용접,-12.7703
18932,▁증대,-12.7703
18933,]*,-12.7703
18934,▁준비사항,-12.7703
18935,▁전색,-12.7703
18936,▁명시한,-12.7703
18937,▁보행통로,-12.7704
18938,~25,-12.7704
18939,Ri,-12.7704
18940,▁내려오려다,-12.7704
18941,▁복공하부,-12.7705
18942,작업팀장,-12.7705
18943,▁버팀줄,-12.7705
18944,▁5~10,-12.7705
18945,공군,-12.7705
18946,▁균열부위,-12.7705
18947,서측,-12.7705
18948,/14(,-12.7705
18949,방진막,-12.7705
18950,▁가설용수,-12.7705
18951,사격,-12.7706
18952,▁한빛,-12.7706
18953,▁묶음철근,-12.7706
18954,▁오남,-12.7706
18955,▁위험인지,-12.7706
18956,▁전원설비,-12.7706
18957,▁조위,-12.7706
18958,▁하역운반,-12.7706
18959,▁서희,-12.7706
18960,▁장항,-12.7707
18961,▁후퇴,-12.7707
18962,▁실험동,-12.7707
18963,▁보유자,-12.7707
18964,▁주장이며,-12.7708
18965,▁포디움동,-12.7708
18966,▁매설관,-12.7708
18967,▁PY,-12.7708
18968,▁유관기관과,-12.7708
18969,▁남악,-12.7708
18970,▁특,-12.7708
18971,▁꼭,-12.7708
18972,▁시험방법,-12.7708
18973,▁붐길이,-12.7708
18974,▁바닥미장,-12.7708
18975,▁꺾어지,-12.7709
18976,▁임의제거,-12.7709
18977,▁팔목부위,-12.7709
18978,▁고공,-12.7709
18979,▁시작하였고,-12.7709
18980,간이작업대,-12.771
18981,▁천공기계,-12.771
18982,▁외부방수,-12.771
18983,▁최하층,-12.771
18984,15(,-12.771
18985,▁인대부상,-12.771
18986,▁슬라브데크,-12.771
18987,▁전륜,-12.771
18988,▁비산됨,-12.771
18989,▁분리수거장,-12.771
18990,▁조망,-12.771
18991,▁폭속,-12.7711
18992,대야,-12.7711
18993,▁해수,-12.7711
18994,▁관체,-12.7711
18995,▁냉동기,-12.7711
18996,▁병실,-12.7712
18997,타이어롤러,-12.7712
18998,▁열려있었,-12.7712
18999,▁노대,-12.7712
19000,▁먹선,-12.7712
19001,▁이행되지,-12.7713
19002,▁진행해야,-12.7713
19003,▁내진보강공사,-12.7713
19004,▁이용하다,-12.7713
19005,-54,-12.7713
19006,▁진행중임,-12.7713
19007,▁받는과정에서,-12.7713
19008,▁피제,-12.7713
19009,▁11:05,-12.7714
19010,▁피멍,-12.7714
19011,▁유압절단기,-12.7714
19012,▁09:50,-12.7714
19013,▁보행하던중,-12.7714
19014,▁경사지역,-12.7714
19015,▁형틀팀,-12.7714
19016,▁사고유발,-12.7714
19017,▁견딜만,-12.7715
19018,-1-2011,-12.7715
19019,▁시항타,-12.7715
19020,▁입실,-12.7715
19021,▁검토사항,-12.7715
19022,▁작은보,-12.7715
19023,▁진흥,-12.7715
19024,▁빔부재,-12.7715
19025,▁전동기구,-12.7715
19026,▁사전승인,-12.7716
19027,▁개방형,-12.7716
19028,▁패인,-12.7716
19029,▁천장판넬,-12.7717
19030,▁she,-12.7717
19031,▁바닥청소,-12.7717
19032,사용중,-12.7717
19033,▁외부창호,-12.7717
19034,한울,-12.7717
19035,▁곡선구간,-12.7717
19036,봉합술,-12.7717
19037,▁간이발판,-12.7717
19038,▁비계상에,-12.7717
19039,▁레벨표시,-12.7717
19040,▁교통신호수,-12.7717
19041,원구,-12.7717
19042,상완부,-12.7718
19043,▁가지배관,-12.7718
19044,▁진행상황,-12.7718
19045,▁일용공,-12.7718
19046,IZ,-12.7718
19047,▁합판재단,-12.7718
19048,21-2011),-12.7719
19049,▁스카이작업대,-12.7719
19050,탐사,-12.7719
19051,장약,-12.7719
19052,▁철근받침대,-12.7719
19053,▁입장,-12.7719
19054,▁이동승강로,-12.7719
19055,▁되었다는,-12.7719
19056,네스,-12.772
19057,▁연락함,-12.772
19058,상적,-12.772
19059,▁여유공간,-12.7721
19060,=1.7,-12.7721
19061,▁표기,-12.7721
19062,▁스테인,-12.7721
19063,▁외줄걸이,-12.7721
19064,(100*,-12.7721
19065,▁장외,-12.7722
19066,▁상해임,-12.7722
19067,▁선별기,-12.7722
19068,장력,-12.7722
19069,~16,-12.7722
19070,▁안전인증기준,-12.7723
19071,:60,-12.7723
19072,▁의존하여,-12.7723
19073,▁망막,-12.7723
19074,▁글로,-12.7723
19075,▁지목,-12.7723
19076,▁당하였다고,-12.7724
19077,하든,-12.7724
19078,▁오금,-12.7724
19079,두리,-12.7724
19080,▁말리며,-12.7724
19081,▁컷터,-12.7724
19082,결하여,-12.7724
19083,라스,-12.7724
19084,▁발목부근,-12.7724
19085,▁보호난간,-12.7725
19086,**’,-12.7725
19087,▁철근결속,-12.7725
19088,▁밝기,-12.7725
19089,순천,-12.7726
19090,▁실시해,-12.7726
19091,▁협착되었음,-12.7726
19092,네트,-12.7726
19093,▁잔여철근,-12.7726
19094,▁시행하였고,-12.7727
19095,▁확인시험,-12.7727
19096,▁정수시설,-12.7727
19097,▁무명,-12.7727
19098,▁적재차량,-12.7727
19099,노블,-12.7727
19100,▁횡주,-12.7727
19101,▁15:10,-12.7728
19102,▁좁아서,-12.7728
19103,Pro,-12.7728
19104,▁2020.03.1,-12.7729
19105,(118,-12.7729
19106,▁6.3,-12.773
19107,▁주변청소,-12.773
19108,▁미주의,-12.773
19109,▁혼동,-12.773
19110,▁피하며,-12.7731
19111,▁작업허가,-12.7731
19112,▁중지시키고,-12.7731
19113,▁뜯겨,-12.7731
19114,▁접지르게,-12.7731
19115,▁`20.,-12.7731
19116,▁확보계획,-12.7732
19117,▁협동,-12.7732
19118,▁전도되었음,-12.7732
19119,▁고정클램프,-12.7732
19120,두개,-12.7732
19121,상징,-12.7732
19122,▁위치확인,-12.7732
19123,BC,-12.7732
19124,주시,-12.7733
19125,▁홍수,-12.7733
19126,▁코너부분,-12.7733
19127,▁뒷다리,-12.7734
19128,▁조작함,-12.7734
19129,▁놓았으나,-12.7734
19130,▁참여자,-12.7734
19131,▁카바,-12.7734
19132,▁타입기,-12.7734
19133,▁예측하여,-12.7734
19134,▁타공정과,-12.7734
19135,▁주물,-12.7734
19136,▁유원,-12.7734
19137,▁출근함,-12.7734
19138,설량,-12.7735
19139,화수소,-12.7735
19140,시민의,-12.7735
19141,수성구,-12.7736
19142,▁방화판,-12.7736
19143,▁공사관련,-12.7736
19144,▁인명,-12.7736
19145,▁재심,-12.7736
19146,▁유지토록,-12.7736
19147,▁재료별,-12.7737
19148,▁연약화,-12.7737
19149,▁경사각도,-12.7737
19150,제조소,-12.7737
19151,▁발생한사고임,-12.7737
19152,▁사용하면,-12.7738
19153,▁쌓아야,-12.7738
19154,▁사고로써,-12.7738
19155,▁14>,-12.7738
19156,▁보일로,-12.7739
19157,▁시카고,-12.7739
19158,▁오른팔목,-12.7739
19159,▁의무대,-12.7739
19160,▁석분,-12.7739
19161,▁정확성,-12.7739
19162,▁상호교,-12.774
19163,운전기사,-12.774
19164,가리개,-12.774
19165,▁갑판에,-12.774
19166,▁흩어져,-12.774
19167,▁융착,-12.774
19168,▁철골계단,-12.774
19169,▁건축현장,-12.7741
19170,▁기존배관,-12.7741
19171,▁박ᄋᄋ,-12.7741
19172,▁잘린,-12.7741
19173,:29,-12.7742
19174,▁상부구조,-12.7743
19175,▁이동전선,-12.7743
19176,▁철골용접,-12.7743
19177,▁선행하고,-12.7743
19178,▁안전보건규칙에,-12.7744
19179,▁작업수칙,-12.7744
19180,판으로,-12.7744
19181,▁중심축,-12.7744
19182,▁방재실,-12.7744
19183,▁암석위,-12.7745
19184,벌바름,-12.7745
19185,로딩,-12.7745
19186,▁탑정부,-12.7745
19187,▁다운,-12.7745
19188,선공사,-12.7745
19189,▁점자,-12.7746
19190,▁한강,-12.7746
19191,▁양만,-12.7746
19192,▁보강자재,-12.7747
19193,▁철근가공기계,-12.7747
19194,▁신사,-12.7747
19195,▁공사완료,-12.7747
19196,▁염좌됨,-12.7747
19197,▁기법과,-12.7747
19198,▁굴착법면,-12.7747
19199,음에,-12.7748
19200,▁윈,-12.7749
19201,▁2021.04.1,-12.7749
19202,.1+8,-12.7749
19203,▁월드,-12.775
19204,▁지켜보기,-12.775
19205,0%),-12.775
19206,11~,-12.775
19207,▁협착사고발생,-12.775
19208,▁무릎이하,-12.775
19209,▁조이기,-12.7751
19210,▁걸음,-12.7751
19211,▁넘어간,-12.7752
19212,▁흡음,-12.7752
19213,▁15:,-12.7752
19214,▁자재준비,-12.7753
19215,▁유제,-12.7753
19216,▁정지선,-12.7753
19217,▁펀,-12.7753
19218,▁해야하지만,-12.7753
19219,경천,-12.7753
19220,▁놓치지,-12.7754
19221,이탈로,-12.7754
19222,▁구조계산서,-12.7755
19223,▁열려고,-12.7755
19224,▁크레인기사와,-12.7755
19225,ph,-12.7755
19226,▁햇,-12.7755
19227,▁숙박,-12.7755
19228,▁코브라,-12.7755
19229,▁열사병,-12.7755
19230,▁NATM,-12.7755
19231,▁Open,-12.7755
19232,▁OFF,-12.7755
19233,▁메모도,-12.7755
19234,▁산책로,-12.7755
19235,▁양원초,-12.7755
19236,▁스치로폼,-12.7755
19237,▁아웃코너,-12.7755
19238,▁동주호,-12.7755
19239,▁고장이나,-12.7755
19240,▁적십자,-12.7755
19241,▁현장투입,-12.7755
19242,▁취하,-12.7755
19243,▁하행선,-12.7755
19244,▁봉담,-12.7755
19245,▁외국,-12.7756
19246,▁껴,-12.7756
19247,▁드림,-12.7756
19248,▁주방상판,-12.7756
19249,▁아레,-12.7756
19250,▁지하터파기,-12.7756
19251,▁6.4,-12.7756
19252,▁판교,-12.7757
19253,▁저지시,-12.7757
19254,▁이송됨,-12.7758
19255,▁작업물량,-12.7758
19256,▁근무함,-12.7759
19257,▁고정고리,-12.7759
19258,▁보호천막,-12.7759
19259,▁상해부위,-12.7759
19260,▁판개작업중,-12.776
19261,▁질식사고,-12.776
19262,▁위험표지,-12.776
19263,▁공기구,-12.776
19264,▁일부자재,-12.776
19265,▁조끼,-12.776
19266,9-2011(,-12.7761
19267,▁대부분,-12.7761
19268,▁건설사업,-12.7761
19269,▁안전확인,-12.7761
19270,사전,-12.7762
19271,▁확인되었음,-12.7762
19272,▁발목사이,-12.7762
19273,▁12:30,-12.7763
19274,평철,-12.7763
19275,▁연마기,-12.7763
19276,▁구조기술사,-12.7763
19277,▁열화,-12.7763
19278,▁사용하되,-12.7764
19279,▁과상승방지,-12.7764
19280,▁예방시설,-12.7764
19281,▁세트,-12.7764
19282,▁안전한곳,-12.7764
19283,▁홀가공,-12.7764
19284,▁사다리발판,-12.7764
19285,▁인현,-12.7764
19286,▁커질,-12.7764
19287,▁유동성,-12.7765
19288,▁비운사이,-12.7765
19289,▁여과지동,-12.7765
19290,▁본인판단,-12.7766
19291,▁지명,-12.7766
19292,성토작업,-12.7766
19293,▁철골빔에,-12.7766
19294,▁감시원,-12.7766
19295,▁OOOO,-12.7766
19296,구리스,-12.7766
19297,▁해경,-12.7767
19298,294,-12.7767
19299,압밀,-12.7767
19300,▁동아,-12.7767
19301,▁산재불승인,-12.7767
19302,하느라,-12.7767
19303,금구,-12.7767
19304,▁안전작업허가,-12.7767
19305,▁덧대,-12.7767
19306,▁발파기재,-12.7767
19307,▁잃지,-12.7768
19308,개차로,-12.7768
19309,▁게단,-12.7768
19310,▁계단석,-12.7768
19311,▁상박,-12.7768
19312,▁고함,-12.7768
19313,▁토피,-12.7769
19314,도선,-12.7769
19315,▁방지계획,-12.7769
19316,▁회사명,-12.777
19317,▁카터기,-12.777
19318,▁튕겨지,-12.777
19319,▁연결부품,-12.777
19320,▁몰고,-12.7771
19321,인동선,-12.7771
19322,비닥,-12.7771
19323,▁엑스레이상,-12.7771
19324,▁결선중,-12.7771
19325,점토블럭,-12.7772
19326,갔으나,-12.7772
19327,▁늘어져,-12.7772
19328,족한,-12.7772
19329,거래,-12.7772
19330,▁추진공법,-12.7772
19331,▁여분,-12.7772
19332,▁접수함,-12.7773
19333,▁도목,-12.7773
19334,▁응급차량,-12.7773
19335,▁지하굴착,-12.7773
19336,▁상부작업대,-12.7775
19337,▁조인트바,-12.7775
19338,해요인,-12.7775
19339,▁구조장비,-12.7775
19340,측방,-12.7776
19341,▁골반쪽,-12.7776
19342,▁철주,-12.7776
19343,▁외부도로,-12.7776
19344,▁작업행위,-12.7776
19345,▁묻히,-12.7777
19346,▁미숙련자,-12.7778
19347,내력,-12.7779
19348,▁첨가,-12.778
19349,▁아랫부분,-12.778
19350,▁생명선,-12.7782
19351,524,-12.7783
19352,▁해빙으로,-12.7783
19353,61,-12.7783
19354,▁죽,-12.7784
19355,주름관,-12.7784
19356,▁지붕재,-12.7785
19357,▁동승자,-12.7785
19358,▁개량공사,-12.7785
19359,▁6.2,-12.7785
19360,▁관사동,-12.7786
19361,▁안전조회장,-12.7787
19362,▁옥외계단,-12.7787
19363,▁정성,-12.7787
19364,▁도로옆,-12.7787
19365,▁BO,-12.7788
19366,▁사선보강,-12.7789
19367,----,-12.7789
19368,▁동성중,-12.7789
19369,▁살수작업중,-12.779
19370,▁공사비,-12.7791
19371,▁튀어나오,-12.7791
19372,알루미늄계단,-12.7791
19373,▁재해장소,-12.7791
19374,와함께,-12.7791
19375,수선,-12.7791
19376,영역,-12.7792
19377,▁장대,-12.7793
19378,▁욕실천정,-12.7794
19379,▁지하계단실,-12.7794
19380,▁가로재,-12.7794
19381,▁복구하여,-12.7795
19382,리던,-12.7795
19383,▁넘어지시,-12.7795
19384,▁갱폼인양,-12.7796
19385,▁기성,-12.7796
19386,케어,-12.7797
19387,▁활석작업,-12.7797
19388,▁동진,-12.7797
19389,▁유독,-12.7797
19390,붕대,-12.7797
19391,▁철사다리,-12.7797
19392,▁남겨두,-12.7797
19393,▁띠,-12.7798
19394,▁리더부,-12.7798
19395,▁발생하였나,-12.7798
19396,20.02.26,-12.7799
19397,▁종아리뼈,-12.7799
19398,불록,-12.7799
19399,▁교동,-12.78
19400,▁회복실,-12.78
19401,▁상류,-12.78
19402,▁후문에서,-12.78
19403,업종,-12.78
19404,▁완료하였으며,-12.7801
19405,빠짐,-12.7801
19406,종골뼈,-12.7801
19407,▁#9,-12.7801
19408,▁개폐문,-12.7802
19409,(11/,-12.7802
19410,▁운행방법,-12.7803
19411,▁유도수,-12.7803
19412,▁바닥개구부,-12.7804
19413,▁14:2,-12.7804
19414,em,-12.7804
19415,▁결속봉,-12.7804
19416,착수정,-12.7804
19417,▁평면상,-12.7805
19418,▁우암,-12.7805
19419,라인더,-12.7805
19420,▁건너가다,-12.7805
19421,▁지상조립,-12.7805
19422,▁일어났다,-12.7806
19423,▁선행하,-12.7806
19424,▁떼어,-12.7807
19425,▁근로시간,-12.7807
19426,구를,-12.7807
19427,▁우측발등,-12.7808
19428,소인력,-12.7809
19429,▁끼임사고발생,-12.7809
19430,▁누수발생,-12.781
19431,▁줄이고,-12.781
19432,-33,-12.781
19433,다듬기,-12.781
19434,세대에서,-12.7811
19435,LEV,-12.7811
19436,▁건물측,-12.7811
19437,▁부딧치,-12.7811
19438,▁외부휀스,-12.7812
19439,▁제작시,-12.7812
19440,5-3,-12.7812
19441,필증,-12.7814
19442,▁골절사고임,-12.7814
19443,"▁1,000",-12.7814
19444,월말,-12.7814
19445,3~,-12.7814
19446,버린,-12.7814
19447,▁밀려들어가,-12.7814
19448,진건설산업,-12.7815
19449,▁호안공사,-12.7815
19450,▁두사람,-12.7815
19451,▁세종시,-12.7815
19452,▁억,-12.7816
19453,▁하든,-12.7816
19454,～6,-12.7816
19455,▁쉘,-12.7817
19456,▁고무망치,-12.7817
19457,-48-2012),-12.7817
19458,▁바이오,-12.7817
19459,▁꾸,-12.7817
19460,총하중,-12.7817
19461,▁출퇴근,-12.7817
19462,▁그런,-12.7817
19463,▁Flo,-12.7818
19464,▁인적요인,-12.7818
19465,▁분담,-12.7818
19466,서천,-12.7818
19467,▁하수처리시설,-12.7818
19468,▁결손,-12.7819
19469,▁손까락,-12.7819
19470,▁비교하여,-12.782
19471,설치하고,-12.7821
19472,▁철거건물,-12.7822
19473,▁사고형태,-12.7822
19474,▁울산방향,-12.7822
19475,치도,-12.7823
19476,▁영구적,-12.7823
19477,▁경력이,-12.7824
19478,▁반려,-12.7824
19479,"▁3,000",-12.7824
19480,▁1302,-12.7824
19481,▁승인함,-12.7825
19482,▁상태이며,-12.7825
19483,▁사고피해자,-12.7825
19484,▁경산,-12.7826
19485,▁메기,-12.7826
19486,▁2003,-12.7826
19487,▁금곡,-12.7827
19488,▁넘어진사고,-12.7827
19489,양동,-12.7827
19490,▁혈,-12.7828
19491,시추,-12.7828
19492,▁토사물이,-12.7828
19493,▁무릎하부,-12.7828
19494,▁미사용하고,-12.7829
19495,(3-1,-12.7829
19496,▁삐끗하,-12.7829
19497,▁발판폭,-12.7829
19498,▁경험미숙,-12.783
19499,▁지번,-12.783
19500,21.01.05,-12.783
19501,▁거더교,-12.783
19502,▁클립체결,-12.783
19503,작업계획,-12.7831
19504,+84,-12.7832
19505,▁for,-12.7832
19506,속고,-12.7832
19507,▁상부층에,-12.7832
19508,▁촬영하였으나,-12.7833
19509,▁검,-12.7833
19510,다만,-12.7833
19511,선굴착,-12.7833
19512,화기,-12.7834
19513,▁의함,-12.7834
19514,▁헬기간,-12.7835
19515,▁안전과,-12.7835
19516,피로,-12.7836
19517,▁1203,-12.7837
19518,▁21.07.2,-12.7837
19519,▁설치시기,-12.7837
19520,▁볼트가방,-12.7838
19521,▁대치,-12.7838
19522,▁장현,-12.7838
19523,▁재해일자,-12.7838
19524,▁절연재,-12.7839
19525,▁해보,-12.784
19526,▁접근금지시설,-12.7842
19527,▁늦었,-12.7842
19528,▁인하작업,-12.7843
19529,▁작업종류,-12.7843
19530,▁유도신호,-12.7843
19531,▁외부로프,-12.7843
19532,▁비계팀,-12.7844
19533,구체,-12.7845
19534,▁작업중이었고,-12.7845
19535,▁빌리,-12.7846
19536,도항,-12.7847
19537,▁입수,-12.7847
19538,▁보호자,-12.7847
19539,▁풀어주,-12.7848
19540,▁반원,-12.7848
19541,▁골절이됨,-12.7848
19542,→3,-12.7848
19543,▁평활하,-12.7849
19544,▁양상,-12.7849
19545,등급,-12.7849
19546,층외벽,-12.7849
19547,상실,-12.785
19548,▁운반하려다,-12.785
19549,인대손상,-12.785
19550,▁보호경,-12.7851
19551,▁2019.11.16,-12.7851
19552,▁600*1200),-12.7851
19553,아야,-12.7852
19554,▁거명이,-12.7852
19555,▁관련자,-12.7852
19556,▁숨이,-12.7853
19557,▁일반도로,-12.7854
19558,▁플라이,-12.7854
19559,▁단자,-12.7854
19560,보고지연사유,-12.7854
19561,▁날림,-12.7855
19562,▁위험부위,-12.7857
19563,▁3.3,-12.7857
19564,이어,-12.7857
19565,▁조립장소,-12.7858
19566,▁전방주,-12.7859
19567,오수관로,-12.7859
19568,▁광대,-12.7859
19569,안전지침,-12.7863
19570,▁인조섬유,-12.7864
19571,:1.,-12.7864
19572,10.15,-12.7864
19573,▁수상공사,-12.7865
19574,▁구조물공,-12.7865
19575,▁윗부분으로,-12.7866
19576,▁요양보험급여결정통지,-12.7866
19577,▁보존하,-12.7867
19578,▁퍼린,-12.7868
19579,▁위험도,-12.7868
19580,▁안전난간설치,-12.7869
19581,오함마,-12.7869
19582,▁못하였,-12.7869
19583,▁경계석시공,-12.7869
19584,▁11:0,-12.7869
19585,▁가배수로,-12.7869
19586,▁신호미흡,-12.787
19587,▁우측중지,-12.787
19588,▁옥정,-12.7871
19589,▁배관길이,-12.7872
19590,"▁5,6",-12.7872
19591,출입이,-12.7873
19592,러핑와이어,-12.7873
19593,▁상부고정,-12.7873
19594,▁점성,-12.7874
19595,▁버티다,-12.7874
19596,▁가려고,-12.7874
19597,장갑을,-12.7875
19598,▁뼈조각,-12.7875
19599,▁전위,-12.7877
19600,▁분사부분,-12.7877
19601,▁전표,-12.7877
19602,Hand,-12.7877
19603,▁전산,-12.7877
19604,▁끼지,-12.7877
19605,▁헤,-12.7877
19606,막사,-12.7877
19607,스크류온,-12.7878
19608,▁했음에도,-12.7879
19609,▁손목인대,-12.7879
19610,=0.6,-12.7879
19611,▁비구,-12.788
19612,▁유헤드,-12.788
19613,▁대상구조물,-12.788
19614,▁한쪽편,-12.788
19615,▁쉴드,-12.7881
19616,▁테라,-12.7882
19617,▁진동치,-12.7882
19618,▁끝이나,-12.7882
19619,운반작업,-12.7882
19620,▁주임,-12.7883
19621,▁배분,-12.7885
19622,▁미끄럼방지조치,-12.7885
19623,▁하도,-12.7885
19624,▁양중박스,-12.7886
19625,▁두었던,-12.7886
19626,/19,-12.7886
19627,▁해야하는,-12.7887
19628,(110,-12.7888
19629,▁상부파일,-12.7888
19630,▁해양,-12.7888
19631,▁21.5.,-12.7888
19632,▁일하는,-12.7889
19633,6-6,-12.789
19634,▁피난안전구역으로,-12.789
19635,▁닿은,-12.7891
19636,▁사실확인,-12.7892
19637,▁발생하였던,-12.7892
19638,부위에서,-12.7893
19639,6-9,-12.7894
19640,작업구역,-12.7894
19641,▁감소시,-12.7894
19642,대안,-12.7896
19643,▁인계하여,-12.7896
19644,▁각도기,-12.7899
19645,반사경,-12.7899
19646,조사결과,-12.79
19647,▁현장용접,-12.79
19648,▁협소함,-12.79
19649,추락한,-12.7902
19650,전기톱사용,-12.7902
19651,▁상부벽체,-12.7904
19652,용하,-12.7904
19653,▁타작업,-12.7904
19654,▁배수파이프,-12.7904
19655,필요가,-12.7905
19656,▁시건,-12.7906
19657,▁김정,-12.7907
19658,▁공사시방서,-12.7907
19659,▁엄지손,-12.7909
19660,▁기계화,-12.7911
19661,▁고정해놓,-12.7912
19662,목자,-12.7912
19663,▁조립거푸집,-12.7912
19664,▁5-6,-12.7912
19665,▁경위서,-12.7912
19666,▁책,-12.7913
19667,심하여,-12.7913
19668,AM,-12.7914
19669,▁날리는,-12.7914
19670,▁사용치,-12.7915
19671,▁#5,-12.7915
19672,재가,-12.7916
19673,▁각반,-12.7916
19674,▁벗은,-12.7917
19675,▁금지하며,-12.7918
19676,▁차단되는,-12.7918
19677,▁수평난간,-12.7918
19678,▁필요하지,-12.7919
19679,0.2),-12.7919
19680,▁2017,-12.7919
19681,▁플로,-12.792
19682,▁파악함,-12.7921
19683,직소,-12.7923
19684,▁자재관리,-12.7924
19685,후방에,-12.7924
19686,▁백운,-12.7924
19687,▁건수,-12.7924
19688,▁장비운전원과,-12.7924
19689,▁시공해야,-12.7924
19690,▁터파기부에,-12.7926
19691,▁찾아가,-12.7926
19692,▁교량하부,-12.7926
19693,▁왼쪽중지,-12.7926
19694,▁노선,-12.7928
19695,건설에서,-12.7928
19696,▁이용방법,-12.7928
19697,운반로,-12.7929
19698,▁생기고,-12.7929
19699,▁철탑공사,-12.793
19700,▁495-,-12.7931
19701,거동,-12.7932
19702,▁여유있,-12.7932
19703,(119),-12.7936
19704,▁구출하,-12.7936
19705,▁매립지,-12.7937
19706,병원이송,-12.7938
19707,병명,-12.7939
19708,▁위함,-12.794
19709,팔탄,-12.794
19710,▁전북대학교,-12.7941
19711,이엠,-12.7942
19712,시가지,-12.7943
19713,▁자재가공,-12.7944
19714,▁50%,-12.7944
19715,▁폰,-12.7945
19716,▁건지,-12.7945
19717,▁2020.4.2,-12.7946
19718,-85-201,-12.7948
19719,일링,-12.7948
19720,▁반출구,-12.7948
19721,▁이음용,-12.7949
19722,Ch,-12.7949
19723,▁더워,-12.795
19724,▁집게발,-12.795
19725,▁가리,-12.7951
19726,▁198,-12.7951
19727,▁2020.06.2,-12.7951
19728,▁시공하였,-12.7952
19729,▁광명,-12.7952
19730,도장공사,-12.7953
19731,140,-12.7954
19732,▁배치하며,-12.7955
19733,500),-12.7957
19734,▁고정부분,-12.7958
19735,▁이동설치,-12.7958
19736,▁노동부에,-12.7958
19737,▁801,-12.7959
19738,철과,-12.796
19739,▁한국병원,-12.796
19740,▁점검결과,-12.796
19741,▁12.5,-12.796
19742,▁임명,-12.796
19743,점검차,-12.7961
19744,연결부에,-12.7961
19745,▁때어,-12.7962
19746,▁창호설치,-12.7962
19747,▁유속,-12.7963
19748,▁양수장,-12.7964
19749,.89,-12.7967
19750,▁핀제거,-12.7969
19751,▁발생하면,-12.7969
19752,▁8.6,-12.7969
19753,▁원할,-12.797
19754,▁제거하였으나,-12.7971
19755,▁사고보고서,-12.7975
19756,▁sta,-12.7976
19757,▁확인하였으며,-12.7976
19758,급자재,-12.7977
19759,▁804,-12.7979
19760,▁혹한,-12.798
19761,▁안산시,-12.798
19762,▁전도방지대,-12.798
19763,▁타공부위,-12.7981
19764,▁인수,-12.7981
19765,▁자재위에,-12.7983
19766,▁양발,-12.7986
19767,▁발생되었고,-12.7986
19768,▁1105,-12.7988
19769,하역을,-12.799
19770,▁피하라,-12.7991
19771,▁협의한,-12.7991
19772,한쪽,-12.7991
19773,교량난간,-12.7991
19774,단부위,-12.7994
19775,▁매지작업,-12.7994
19776,▁바위,-12.7994
19777,심도까지,-12.7994
19778,막을,-12.7995
19779,▁2021.06.0,-12.7997
19780,▁눕혀놓,-12.7997
19781,▁내외부,-12.7998
19782,=4,-12.7998
19783,▁의성,-12.8
19784,▁소방파이프,-12.8
19785,▁제조일,-12.8002
19786,▁적용한,-12.8003
19787,21.4.14,-12.8003
19788,▁조정기,-12.8003
19789,개구부에,-12.8005
19790,▁운전하고,-12.8005
19791,위험지역,-12.8009
19792,▁뜨,-12.8011
19793,-56,-12.8011
19794,▁용접하거나,-12.8013
19795,▁아파트건설공사,-12.8014
19796,해체하는,-12.8015
19797,▁배관주변,-12.8015
19798,▁발급받아,-12.8017
19799,▁사유서,-12.8017
19800,▁지반침하방지,-12.8018
19801,/16,-12.8018
19802,▁헛짚,-12.8019
19803,▁해체대상,-12.8021
19804,▁돌출철근,-12.8021
19805,방호계획,-12.8024
19806,▁이동거리,-12.8025
19807,결정통지서,-12.8029
19808,▁사용장비,-12.8029
19809,▁기숙사동,-12.803
19810,-07,-12.8031
19811,▁관리미흡,-12.8034
19812,▁철근고정,-12.8035
19813,▁슬라이딩나,-12.8035
19814,▁최하단부,-12.8036
19815,번간,-12.8036
19816,▁인양방법,-12.8038
19817,▁튕겨나가,-12.8039
19818,▁주변구조물,-12.8039
19819,고이지,-12.804
19820,▁병곡,-12.8042
19821,부대내,-12.8044
19822,앞으로,-12.8046
19823,▁의원,-12.8048
19824,▁운전위치,-12.8053
19825,도정도,-12.8053
19826,▁한줄,-12.8054
19827,예보,-12.8055
19828,분경장소,-12.8057
19829,벽두께,-12.8057
19830,거름,-12.8058
19831,▁수치,-12.8058
19832,판이,-12.8058
19833,배관에,-12.8059
19834,▁빌,-12.8059
19835,▁이후로,-12.8061
