,0,1
4128,▁세부,-10.3218
4129,▁측면에,-10.3218
4130,▁옮기던중,-10.3221
4131,일간,-10.3223
4132,▁찬넬,-10.323
4133,▁보온,-10.323
4134,사면,-10.3232
4135,▁제반,-10.3232
4136,▁공장동,-10.3243
4137,▁작업환경,-10.3245
4138,▁작업도구,-10.3253
4139,▁휴식중,-10.3253
4140,▁설계자,-10.326
4141,칼,-10.3262
4142,되었습니다,-10.3264
4143,밴드,-10.3267
4144,관련,-10.3269
4145,요양,-10.327
4146,와이어,-10.327
4147,관절,-10.3273
4148,▁오수,-10.3275
4149,다른,-10.3277
4150,▁협착되는,-10.3279
4151,변경,-10.3281
4152,수술,-10.3285
4153,단면,-10.3285
4154,▁참,-10.3296
4155,▁파열된,-10.3298
4156,▁전문,-10.3299
4157,릴,-10.3302
4158,▁설치위치,-10.3306
4159,▁지붕층,-10.3308
4160,▁없는지,-10.3314
4161,들어,-10.332
4162,경위,-10.332
4163,▁착용하,-10.3331
4164,▁넘어지,-10.3336
4165,▁신고하여,-10.3345
4166,▁109,-10.3359
4167,▁지반에,-10.3367
4168,000,-10.3369
4169,▁필,-10.3389
4170,▁],-10.3401
4171,▁지역,-10.3407
4172,▁작업자들,-10.341
4173,▁기술,-10.342
4174,▁미끄러지,-10.3423
4175,▁201,-10.3432
4176,▁동시작업,-10.3432
4177,회전하는,-10.3451
4178,al,-10.3452
4179,례,-10.3457
4180,▁골절을,-10.3459
4181,▁외부에서,-10.3459
4182,▁보건,-10.3462
4183,조각이,-10.3484
4184,왔,-10.3486
4185,롤,-10.3487
4186,갱,-10.3488
4187,뇌,-10.3489
4188,션,-10.3489
4189,▁안전인증,-10.3489
4190,▁PHC,-10.3489
4191,▁부딛힘,-10.3489
4192,▁비탈면,-10.3489
4193,▁젖은,-10.3489
4194,▁좁은,-10.3489
4195,×,-10.3489
4196,광역시,-10.3489
4197,되었는지,-10.3489
4198,의료원,-10.3489
4199,▁톱날,-10.349
4200,▁있었고,-10.349
4201,▁오르던,-10.349
4202,▁지나가던,-10.349
4203,▁튀어올라,-10.349
4204,▁수로관,-10.3491
4205,▁떨어뜨려,-10.3491
4206,되었다고,-10.3492
4207,▁유의사항,-10.3492
4208,▁물청소,-10.3493
4209,▁깔리,-10.3493
4210,▁미끄러저,-10.3494
4211,▁가설휀스,-10.3494
4212,▁가새,-10.3495
4213,▁구조로,-10.3496
4214,▁미쳐,-10.3497
4215,it,-10.3497
4216,▁철골기둥,-10.35
4217,니다,-10.3504
4218,▁박는,-10.3507
4219,▁가스관,-10.3511
4220,▁폐기,-10.3512
4221,▁비계기둥,-10.3517
4222,▁W,-10.3519
4223,▁사고경위,-10.352
4224,▁불어,-10.3521
4225,▁움직이지,-10.3524
4226,▁안전망,-10.3529
4227,▁지반상태,-10.3532
4228,▁노출된,-10.3536
4229,▁차수,-10.3537
4230,▁메인,-10.3537
4231,▁예상되,-10.354
4232,▁식,-10.3542
4233,▁작업계획서에,-10.3559
4234,▁강성,-10.3576
4235,새,-10.3577
4236,벨트,-10.3578
4237,▁아시바,-10.3581
4238,위험요인,-10.3586
4239,그라인더,-10.3586
4240,아파트,-10.3587
4241,확보,-10.3587
4242,왼쪽,-10.3588
4243,백호,-10.3593
4244,#2,-10.3595
4245,▁아래쪽,-10.3604
4246,보양,-10.3613
4247,방호,-10.3625
4248,착용,-10.3628
4249,▁카고,-10.3633
4250,▁1.7,-10.3633
4251,팀장,-10.3638
4252,수급,-10.3643
4253,▁옮기다,-10.3649
4254,▁낙하물에,-10.3652
4255,▁장비에,-10.3657
4256,▁설치시,-10.3659
4257,▁크레인이,-10.366
4258,▁가능하,-10.3663
4259,▁경위,-10.3666
4260,▁확인하기,-10.3668
4261,하차,-10.3671
4262,▁가설재,-10.3684
4263,▁종합,-10.3719
4264,누가,-10.3722
4265,▁끝단부,-10.3758
4266,써,-10.3782
4267,▁닿지,-10.3783
4268,▁작업하중,-10.3786
4269,도가,-10.3788
4270,▁디딤,-10.3799
4271,▁호스가,-10.3802
4272,율,-10.3802
4273,▁이동간,-10.3811
4274,꺼,-10.3811
4275,▁흘러,-10.3812
4276,징,-10.3812
4277,페,-10.3812
4278,▁쏟아,-10.3812
4279,란,-10.3812
4280,～,-10.3812
4281,▁가설방음벽,-10.3812
4282,▁덮어,-10.3812
4283,▁미끌려,-10.3812
4284,▁쉬트파일,-10.3812
4285,▁실리콘,-10.3812
4286,▁안전밸트,-10.3812
4287,▁천천히,-10.3812
4288,▁페이로더,-10.3812
4289,싸,-10.3812
4290,▁가급적,-10.3812
4291,▁현수교,-10.3812
4292,▁꺽임,-10.3812
4293,▁정화조,-10.3812
4294,▁설계도면,-10.3812
4295,구급대,-10.3812
4296,▁묻어,-10.3812
4297,▁구획,-10.3812
4298,▁질식,-10.3813
4299,KG,-10.3813
4300,▁태풍,-10.3813
4301,▁세워둔,-10.3813
4302,▁무너져,-10.3813
4303,▁클립,-10.3813
4304,▁안전의식,-10.3814
4305,▁이격거리,-10.3814
4306,▁없었으며,-10.3814
4307,kgf,-10.3815
4308,▁출력,-10.3815
4309,▁꺽이,-10.3816
4310,▁감겨,-10.3816
4311,▁운전기사,-10.3817
4312,▁마루,-10.3817
4313,▁개거,-10.3818
4314,▁발전기,-10.3819
4315,▁몸체,-10.3822
4316,▁강봉,-10.3823
4317,▁부품,-10.3825
4318,▁재해사실,-10.3826
4319,▁까지,-10.3827
4320,▁날아,-10.3827
4321,▁진단결과,-10.3832
4322,▁가시설공,-10.3833
4323,▁재해입니다,-10.3839
4324,▁안전거리,-10.3841
4325,▁횡방향,-10.3842
4326,▁보행자,-10.3844
4327,▁선형,-10.3847
4328,▁제거하여야,-10.3849
4329,계단을,-10.3849
4330,▁들어가면서,-10.3855
4331,▁CIP,-10.3861
4332,▁운반도중,-10.3861
4333,대병원,-10.3862
4334,▁경비,-10.3862
4335,▁휘어,-10.3866
4336,▁낙하하며,-10.3869
4337,▁수직사다리,-10.3871
4338,▁후진하던,-10.3871
4339,▁경찰,-10.3877
4340,▁열고,-10.3879
4341,▁금지하고,-10.3892
4342,실시,-10.3899
4343,▁접속,-10.3904
4344,필,-10.3914
4345,방호벽,-10.3918
4346,쇠,-10.392
4347,레벨,-10.392
4348,늑골,-10.392
4349,말뚝,-10.3921
4350,불승인,-10.3921
4351,연락,-10.3924
4352,출입구,-10.3929
4353,재해발생,-10.393
4354,유무,-10.3931
4355,▁발판의,-10.3935
4356,▁청소작업,-10.3937
4357,▁약간의,-10.3955
4358,▁돌풍에,-10.3958
4359,정지,-10.396
4360,▁가함,-10.3963
4361,통보,-10.3968
4362,▁디,-10.397
4363,▁올리던,-10.3973
4364,▁레버,-10.3974
4365,▁되,-10.3976
4366,▁추락하면서,-10.3979
4367,▁강풍에,-10.4005
4368,▁통행로,-10.4005
4369,▁접질리,-10.401
4370,65,-10.4015
4371,발을,-10.4018
4372,도달,-10.4024
4373,▁보강작업,-10.4057
4374,▁배관에,-10.4062
4375,▁밖에,-10.4065
4376,▁공간에서,-10.407
4377,▁보수작업,-10.4073
4378,▁컷팅기,-10.4074
4379,등이,-10.4083
4380,성이,-10.4088
4381,▁오작동,-10.4091
4382,▁떨어지,-10.4095
4383,▁신설,-10.41
4384,었으며,-10.41
4385,▁일시,-10.4113
4386,대교,-10.4123
4387,▁작업차량,-10.414
4388,▁통증으로,-10.4142
4389,-2011(,-10.4145
4390,희,-10.4145
4391,곽,-10.4145
4392,댐,-10.4145
4393,▁권과방지장치,-10.4145
4394,▁뛰어내림,-10.4145
4395,▁말아야,-10.4145
4396,▁매듭,-10.4145
4397,▁무거운,-10.4145
4398,▁잃음,-10.4145
4399,텍,-10.4145
4400,▁훼손,-10.4145
4401,덩어리,-10.4145
4402,BOX,-10.4145
4403,▁육안,-10.4145
4404,▁작업발판과,-10.4145
4405,▁이야기,-10.4146
4406,▁평택,-10.4146
4407,▁볼팅,-10.4146
4408,▁받침철물,-10.4147
4409,▁선택,-10.4147
4410,▁입었음,-10.4149
4411,▁건강상태,-10.4149
4412,▁요철,-10.415
4413,▁타카,-10.415
4414,▁스침,-10.4151
4415,▁잔재,-10.4152
4416,▁사각파이프,-10.4152
4417,▁분석,-10.4153
4418,▁부합,-10.4154
4419,▁확장,-10.4155
4420,▁들어감,-10.4158
4421,▁판개,-10.4158
4422,▁산정,-10.4158
4423,▁양호한,-10.4158
4424,▁복구,-10.4159
4425,▁행위,-10.4167
4426,▁11:00,-10.4168
4427,▁천공장비,-10.417
4428,▁농도,-10.417
4429,▁빔이,-10.4173
4430,▁누적,-10.4176
4431,▁본관동,-10.4177
4432,▁복숭아뼈,-10.418
4433,▁비산방지,-10.4182
4434,▁설치후,-10.4187
4435,**(**,-10.4202
4436,사고자,-10.4203
4437,▁해체공,-10.4211
4438,▁슬링벨트가,-10.4222
4439,하려던,-10.423
4440,▁밀착,-10.4232
4441,▁스치,-10.4239
4442,▁턱에,-10.4241
4443,▁거푸집설치,-10.4244
4444,발판에서,-10.4249
4445,▁철근공이,-10.4252
4446,주차장,-10.4253
4447,▁이유,-10.4254
4448,▁중지손가락,-10.4255
4449,최,-10.4257
4450,달라,-10.4258
4451,되므로,-10.4262
4452,마감재,-10.4262
4453,램프,-10.4264
4454,권,-10.4264
4455,요추,-10.4265
4456,형틀목공,-10.4266
4457,협착,-10.4268
4458,▁작업장소로,-10.4273
4459,사이로,-10.4276
4460,반출,-10.4276
4461,이동식,-10.4285
4462,지지용,-10.429
4463,el,-10.4309
4464,타이,-10.4312
4465,▁꺼내,-10.4314
4466,▁반장이,-10.4315
4467,사람,-10.4318
4468,(1.2,-10.4327
4469,▁유지하여,-10.433
4470,▁캡,-10.4337
4471,▁켜,-10.4349
4472,금지,-10.4356
4473,▁동바리에,-10.4357
4474,▁강관파이프가,-10.4372
4475,순간,-10.4377
4476,▁키,-10.4399
4477,▁냉,-10.4404
4478,▁울,-10.4409
4479,▁야적장,-10.4411
4480,▁유동,-10.4414
4481,염좌,-10.4418
4482,▁쓰러지,-10.4421
4483,주의,-10.4435
4484,펌프장,-10.4437
4485,▁승강로,-10.4445
4486,▁측정하여,-10.4445
4487,지상,-10.4459
4488,분에,-10.4467
4489,▁용접부,-10.447
4490,패,-10.4487
4491,널,-10.4487
4492,케,-10.4487
4493,J,-10.449
4494,글,-10.449
4495,론,-10.449
4496,▁뇌출혈,-10.449
4497,▁웨지핀,-10.449
4498,▁지식산업센터,-10.449
4499,▁카운터,-10.449
4500,▁몰딩,-10.449
4501,▁안전방망,-10.449
4502,▁열풍기,-10.449
4503,▁원인미상,-10.449
4504,▁핸드레일,-10.449
4505,▁의정부,-10.449
4506,▁방진마스크,-10.449
4507,▁버력,-10.449
4508,▁부러짐,-10.4491
4509,▁아파,-10.4491
4510,▁시공하는,-10.4491
4511,▁습기,-10.4492
4512,▁마찰,-10.4492
4513,▁형틀목수,-10.4492
4514,▁개폐,-10.4492
4515,▁뒤편,-10.4493
4516,▁측벽,-10.4494
4517,▁본관,-10.4494
4518,▁연료,-10.4495
4519,▁지난,-10.4496
4520,▁신규,-10.4496
4521,추간판,-10.4496
4522,▁가설전기,-10.4497
4523,▁접지르,-10.4498
4524,▁절토,-10.4499
4525,▁교반기,-10.45
4526,▁선임,-10.451
4527,▁떨어지지,-10.4512
4528,▁저장,-10.4512
4529,▁사업장,-10.4512
4530,▁관통,-10.4512
4531,▁동력,-10.4513
4532,으려다,-10.4516
4533,▁맞게,-10.4517
4534,▁혹,-10.4518
4535,▁거푸집동바리,-10.4524
4536,▁담장,-10.4526
4537,▁인양하중,-10.4527
4538,▁쌓여,-10.4528
4539,▁호소함,-10.453
4540,▁책임자,-10.4531
4541,▁전복,-10.4533
4542,▁손상됨,-10.4539
4543,▁견인,-10.4545
4544,▁오작동으로,-10.4549
4545,더미,-10.455
4546,1.4,-10.4552
4547,▁사고당시,-10.4555
4548,▁좋,-10.4558
4549,▁수직구,-10.456
4550,▁연결하여,-10.4564
4551,▁약지손가락,-10.4567
4552,▁담당,-10.4568
4553,▁토목공사,-10.4572
4554,동구,-10.4578
4555,▁수압,-10.4578
4556,▁복도에서,-10.4579
4557,▁적재함을,-10.4579
4558,▁단단,-10.458
4559,▁사고보고,-10.4581
4560,▁하도급,-10.4585
4561,▁V,-10.4591
4562,▁세대내부,-10.4593
4563,▁인양하던,-10.4597
4564,▁벌목작업,-10.4599
4565,▁작업공구,-10.4603
4566,400,-10.4604
4567,케이블,-10.461
4568,▁박던,-10.4618
4569,▁기울어,-10.4618
4570,▁화물차에,-10.4619
4571,드럼,-10.4619
4572,감독,-10.4623
4573,리프트,-10.4623
4574,주위,-10.4624
4575,응력,-10.4625
4576,충격,-10.4625
4577,서포트,-10.4637
4578,▁구조물과,-10.4638
4579,양중,-10.4639
4580,청사,-10.4639
4581,▁정하고,-10.4642
4582,▁발견하여,-10.4644
4583,재해가,-10.4644
4584,(8,-10.4645
4585,다짐,-10.4646
4586,한국,-10.4689
4587,9.,-10.4717
4588,▁사람이,-10.4717
4589,▁인지하여,-10.473
4590,119,-10.4732
4591,▁벽면에,-10.4733
4592,쪽에서,-10.4735
4593,▁실시한,-10.4765
4594,대상,-10.4767
4595,받은,-10.4777
4596,▁정리하는,-10.4784
4597,0.6,-10.479
4598,▁출,-10.4791
4599,(25,-10.4798
4600,▁작업장으로,-10.4814
4601,▁#1,-10.4814
4602,▁쳐,-10.4814
4603,▁용단,-10.4819
4604,▁난간에,-10.4828
4605,▁기준에,-10.4833
4606,▁조적공,-10.4834
4607,▁견출작업,-10.4839
4608,▁마감작업,-10.4841
4609,▁현상,-10.4841
4610,륜,-10.4845
4611,답,-10.4846
4612,▁라이닝,-10.4846
4613,뜨,-10.4847
4614,▁들어올려,-10.4847
4615,▁미끌어져,-10.4847
4616,▁부적합,-10.4847
4617,▁안전보건관리책임자,-10.4847
4618,▁윗부분,-10.4847
4619,▁딛는,-10.4847
4620,▁모르고,-10.4847
4621,▁규모,-10.4847
4622,▁커플러,-10.4847
4623,▁운송,-10.4847
4624,▁상수관,-10.4848
4625,▁준비작업,-10.4848
4626,▁사춤,-10.4848
4627,▁타이핀,-10.4849
4628,▁소나무,-10.485
4629,▁입술,-10.4852
4630,했습니다,-10.4852
4631,바늘,-10.4853
4632,▁자재야적장,-10.4854
4633,▁참조,-10.4854
4634,▁분류,-10.4855
4635,인원,-10.4855
4636,▁추진코,-10.4855
4637,▁둔,-10.4855
4638,▁끼우,-10.4856
4639,▁선박,-10.4856
4640,▁안전조치사항,-10.4857
4641,▁판명,-10.4857
4642,▁방호시설,-10.4857
4643,▁16:30,-10.4858
4644,▁여유,-10.4858
4645,▁스치면서,-10.4859
4646,▁뒤에,-10.486
4647,▁인정,-10.486
4648,하나,-10.4866
4649,90,-10.4868
4650,▁기초콘크리트,-10.4869
4651,▁참고,-10.487
4652,▁정보,-10.487
4653,▁가설비계,-10.4873
4654,러운,-10.4873
4655,▁발포,-10.4875
4656,▁장약,-10.4876
4657,▁우수관로,-10.488
4658,1.3,-10.488
4659,"**,",-10.4881
4660,▁없다고,-10.4886
4661,▁인양로프,-10.4889
4662,▁신발,-10.489
4663,▁제공,-10.4896
4664,▁주의하여,-10.4906
4665,년간,-10.4914
4666,▁알고,-10.4914
4667,▁비가,-10.492
4668,▁타설용,-10.492
4669,▁종료후,-10.4922
4670,▁발화,-10.493
4671,-10,-10.4932
4672,▁옥탑층,-10.4934
4673,사다리를,-10.4941
4674,1.6,-10.4948
4675,▁양손으로,-10.4949
4676,▁건너,-10.495
4677,▁충돌함,-10.4957
4678,중임,-10.4958
4679,▁단차부,-10.496
4680,▁사용하던,-10.4966
4681,▁가진,-10.497
4682,하지않고,-10.497
4683,사고가,-10.498
4684,▁무의식,-10.4982
4685,▁준수하고,-10.4985
4686,결속,-10.4993
4687,규격,-10.4995
4688,모서리,-10.4996
4689,롤러,-10.4997
4690,▁관리자에게,-10.5001
4691,▁돌풍,-10.5001
4692,▁취부,-10.5002
4693,(1.5,-10.5014
4694,거치,-10.5018
4695,기술,-10.5025
4696,▁고속,-10.5026
4697,손목,-10.5035
4698,▁사용하기,-10.5039
4699,▁견출작업을,-10.5049
4700,-7,-10.5052
4701,▁~,-10.5052
4702,▁이동하지,-10.5059
4703,▁토사에,-10.5061
4704,▁결속된,-10.5061
4705,▁야간,-10.5068
4706,▁운반하다,-10.5074
4707,▁반복적,-10.5081
4708,▁물기가,-10.5086
4709,▁적재물,-10.5086
4710,▁이해,-10.5094
4711,▁내려오,-10.51
4712,▁칼,-10.5101
4713,▁이동용,-10.5103
4714,"▁3,4",-10.5111
4715,▁가까,-10.5113
4716,관리자,-10.5119
4717,지않고,-10.5124
4718,▁용이하,-10.5133
4719,▁잡기,-10.5145
4720,내리,-10.5163
4721,▁높이에,-10.5165
4722,교량,-10.5165
4723,▁복부,-10.5168
4724,인근,-10.5171
4725,▁후진하는,-10.5175
4726,▁약간,-10.5179
4727,▁튀,-10.5179
4728,애,-10.5186
4729,▁설치하지,-10.5187
4730,▁칠,-10.5191
4731,▁6.,-10.5195
4732,▁체결한,-10.5196
4733,▁헛디디,-10.5207
4734,)-,-10.5207
4735,▁긴결,-10.5208
4736,▁떨어뜨,-10.5213
4737,범,-10.5214
4738,킹,-10.5215
4739,묻,-10.5216
4740,랜,-10.5217
4741,▁뿜칠,-10.5217
4742,▁않자,-10.5217
4743,▁잃으면서,-10.5217
4744,▁현장대리인,-10.5217
4745,났,-10.5217
4746,▁벗어나,-10.5217
4747,겼,-10.5217
4748,지않은,-10.5217
4749,▁휴게실,-10.5217
4750,▁존재,-10.5218
4751,▁부딪친,-10.5218
4752,▁우수맨홀,-10.5219
4753,▁바탕,-10.5219
4754,▁팔뚝,-10.5219
4755,▁살점,-10.5219
4756,▁관찰,-10.522
4757,▁가해짐,-10.522
4758,▁출발,-10.522
4759,▁이동경로,-10.522
4760,▁파이프서포트,-10.5221
4761,켜,-10.5222
4762,▁잔류,-10.5222
4763,▁안전보호구,-10.5223
4764,▁계약,-10.5224
4765,었고,-10.5225
4766,▁환기설비,-10.5225
4767,▁화약,-10.5227
4768,혈관,-10.5227
4769,▁08:00,-10.5228
4770,▁말한다,-10.5228
4771,▁안착,-10.5231
4772,▁주의사항,-10.5233
4773,▁준공,-10.5235
4774,▁동측,-10.5235
4775,▁가설도로,-10.5237
4776,▁닫히,-10.5238
4777,▁게시,-10.5239
4778,▁찢어지는,-10.5241
4779,▁감소,-10.5241
4780,었는데,-10.5241
4781,▁외부벽체,-10.5241
4782,▁이송하였으나,-10.5242
4783,▁강당,-10.5243
4784,▁비교,-10.5252
4785,▁아니라,-10.5253
4786,▁유실,-10.5258
4787,▁3>,-10.5261
4788,▁부상발생,-10.5264
4789,▁플라스틱,-10.5265
4790,계단실,-10.5267
4791,▁사고사실,-10.5269
4792,▁철근가공장,-10.527
4793,▁오류,-10.5274
4794,▁플랜지,-10.5274
4795,창호,-10.5277
4796,▁양수,-10.528
4797,▁가져,-10.5281
4798,▁현장조건,-10.5282
4799,▁지켜보,-10.5282
4800,진동,-10.5299
4801,-9,-10.53
4802,#1,-10.5303
4803,▁인양장비,-10.5313
4804,▁작업인부,-10.5317
4805,▁검토하고,-10.5327
4806,▁운반용,-10.5343
4807,▁땅에,-10.5346
4808,▁사용하여서,-10.5347
4809,▁입어,-10.5355
4810,▁앞서,-10.5362
4811,능,-10.5365
4812,밑,-10.537
4813,45,-10.5372
4814,플랜트,-10.5375
4815,게이트,-10.5377
4816,타박상,-10.5377
4817,클램프,-10.5378
4818,했으나,-10.5379
4819,소견,-10.5381
4820,교회,-10.5382
4821,파손,-10.5383
4822,질환,-10.5385
4823,작업자의,-10.5385
4824,덕트,-10.539
4825,▁가장,-10.5398
4826,압력,-10.5401
4827,▁남은,-10.5402
4828,조절,-10.5404
4829,▁배수관,-10.5408
4830,▁램프구간,-10.541
4831,무게,-10.5419
4832,▁미장공,-10.542
4833,▁가공작업,-10.5423
4834,시설물,-10.5428
4835,▁지붕에서,-10.5448
4836,작동,-10.5468
4837,▁기간,-10.5489
4838,▁끼임사고,-10.5498
4839,보드,-10.5502
4840,▁가압,-10.551
4841,▁놓아,-10.5512
4842,▁조사중,-10.5515
4843,으로써,-10.5516
4844,▁부착하여,-10.5523
4845,▁실족으로,-10.5526
4846,람,-10.554
4847,▁회사,-10.5544
4848,▁신호수와,-10.5559
4849,▁우천,-10.5564
4850,▁적절,-10.5578
4851,▁했,-10.5579
4852,▁헤드,-10.5584
4853,▁충격하여,-10.5587
4854,▁왼손이,-10.5592
4855,하는데,-10.5595
4856,슴,-10.5596
4857,빙,-10.56
4858,얼,-10.5601
4859,렌,-10.5601
4860,꼬,-10.5602
4861,엠,-10.5602
4862,▁갖춘,-10.5602
4863,▁닿으,-10.5602
4864,▁받았으며,-10.5602
4865,▁발꿈치,-10.5602
4866,▁부직포,-10.5602
4867,▁불완전,-10.5602
4868,▁쏠려,-10.5602
4869,▁어스앙카,-10.5602
4870,▁지탱하,-10.5602
4871,▁찔린,-10.5602
4872,▁헛딛음,-10.5602
4873,탁,-10.5602
4874,▁반력벽,-10.5602
4875,▁따르,-10.5602
4876,▁받아치기,-10.5602
4877,▁부상당한,-10.5602
4878,▁한손으로,-10.5602
4879,▁과부하방지장치,-10.5602
4880,▁러그,-10.5602
4881,▁발주자,-10.5602
4882,▁코핑,-10.5603
4883,▁수급인,-10.5604
4884,▁산재신청,-10.5604
4885,테크,-10.5605
4886,▁누출,-10.5605
4887,▁산재승인,-10.5606
4888,KS,-10.5606
4889,하였을,-10.5606
4890,▁면정리,-10.5607
4891,▁예측,-10.5607
4892,▁하지철물,-10.5607
4893,▁조경석,-10.5608
4894,▁전동공구,-10.561
4895,▁창원,-10.561
4896,▁왼손검지,-10.5613
4897,▁건설장비,-10.5613
4898,▁AL,-10.5614
4899,▁늘어,-10.5614
4900,▁남양,-10.5614
4901,▁구르,-10.5614
4902,▁누전,-10.5617
4903,▁정격,-10.5618
4904,▁철근콘크리트공사,-10.5618
4905,▁인방,-10.5619
4906,▁실제,-10.5619
4907,▁최근,-10.562
4908,▁감전사고,-10.5623
4909,▁명시,-10.5623
4910,지사,-10.5625
4911,▁Support,-10.5625
4912,▁시스템폼,-10.5625
4913,▁찍,-10.5625
4914,▁(1),-10.5628
4915,▁남측,-10.5634
4916,▁날개,-10.5635
4917,▁4>,-10.5637
4918,▁주방,-10.5641
4919,프라,-10.5645
4920,▁강제,-10.5646
4921,km,-10.5647
4922,▁잡아주,-10.5647
4923,▁법,-10.5653
4924,오는,-10.5654
4925,▁열어,-10.5661
4926,여야,-10.5664
4927,▁뒷부분,-10.5669
4928,▁제작사,-10.567
4929,▁자재운반중,-10.5679
4930,▁승강기,-10.5683
4931,▁기재,-10.5684
4932,▁조성공사,-10.5686
4933,▁청소중,-10.5687
4934,▁울타리,-10.5688
4935,▁밟는,-10.5689
4936,▁철거작업중,-10.5719
4937,중량,-10.5728
4938,공원,-10.5737
4939,확,-10.5744
4940,▁입구에서,-10.5765
4941,커버,-10.5768
4942,캡,-10.5774
4943,벌,-10.5776
4944,되었으며,-10.5777
4945,갈비뼈,-10.5778
4946,.3.,-10.5779
4947,쳐서,-10.578
4948,검토,-10.578
4949,▁개구부로,-10.5781
4950,▁예방조치,-10.5781
4951,담당자,-10.5794
4952,▁진행하여야,-10.5794
4953,▁제단,-10.5802
4954,장애,-10.5808
4955,▁수평대,-10.5813
4956,▁철거중,-10.5819
4957,▁위험물,-10.583
4958,▁살수차,-10.5861
4959,.4.,-10.5861
4960,▁조각,-10.5865
4961,▁비계보,-10.5867
4962,이내,-10.5876
4963,▁공구가,-10.5885
4964,▁인양시,-10.5887
4965,▁경보,-10.5893
4966,▁하역중,-10.5897
4967,바로,-10.5903
4968,▁이전,-10.5904
4969,▁진행하다,-10.593
4970,▁석공,-10.5943
4971,57,-10.5944
4972,▁사이에서,-10.5956
4973,▁입선,-10.5961
4974,▁볼트가,-10.5966
4975,▁표지,-10.5967
4976,0.8,-10.5973
4977,▁철저,-10.5999
4978,▁버림,-10.6001
4979,칸,-10.6001
4980,▁가드레일,-10.6002
4981,▁고용노동부,-10.6002
4982,▁딛어,-10.6002
4983,▁벗겨지,-10.6002
4984,▁산소농도,-10.6002
4985,▁주민공동시설,-10.6002
4986,▁찢어진,-10.6002
4987,랫,-10.6002
4988,렉,-10.6002
4989,웨,-10.6002
4990,▁나머지,-10.6002
4991,▁산업안전보건기준에,-10.6002
4992,▁찔리,-10.6002
4993,▁다치게,-10.6002
4994,디스크,-10.6002
4995,▁눌림,-10.6002
4996,▁착오,-10.6002
4997,▁체크,-10.6002
4998,▁보양천막,-10.6003
4999,▁뒷바퀴,-10.6003
5000,▁있었으며,-10.6003
5001,▁좌굴,-10.6003
5002,▁찾,-10.6003
5003,▁점심시간,-10.6004
5004,▁안정액,-10.6004
5005,▁만들어,-10.6004
5006,았으나,-10.6004
5007,▁접근금지,-10.6004
5008,▁결합,-10.6005
5009,▁인대손상,-10.6005
5010,▁최상단,-10.6005
5011,▁굴착토사,-10.6007
5012,▁입원치료,-10.6007
5013,▁PSC,-10.6007
5014,▁기울어지며,-10.6008
5015,첨부,-10.6008
5016,:45,-10.6009
5017,▁지반보강,-10.601
5018,▁재사용,-10.6011
5019,▁자재인양구,-10.6011
5020,▁보조로프,-10.6014
5021,▁수직부재,-10.6014
5022,▁14:30,-10.6015
5023,▁대처,-10.6015
5024,▁제출하였으나,-10.6015
5025,▁전기기계,-10.6018
5026,▁2.4,-10.6018
5027,▁기름,-10.6019
5028,▁우측손,-10.602
5029,▁빠지지,-10.602
5030,▁왼쪽눈,-10.6021
5031,▁말리,-10.6022
5032,시킨다,-10.6023
5033,▁적재하중,-10.6026
5034,▁자재하역,-10.6026
5035,▁청주,-10.6027
5036,▁주장하며,-10.6029
5037,▁반대쪽,-10.603
5038,▁지보,-10.6035
5039,▁깨지,-10.6036
5040,▁탈락하면서,-10.6038
5041,▁바깥쪽,-10.6039
5042,▁나오는,-10.6041
5043,▁10:00,-10.6043
5044,▁본사,-10.6044
5045,▁도로에서,-10.6045
5046,▁비산되어,-10.6046
5047,▁콘크리트타설,-10.6046
5048,▁다음사항,-10.6047
5049,▁근로복지공단에서,-10.6053
5050,▁조성,-10.6054
5051,▁본선,-10.6055
5052,▁조사하여,-10.6058
5053,▁정전,-10.6063
5054,▁달기,-10.6063
5055,▁사항임,-10.6064
5056,▁고정하던,-10.6068
5057,▁유지하,-10.6071
5058,▁관절,-10.6072
5059,▁거주,-10.6074
5060,▁계단발판,-10.6076
5061,▁미끄러지는,-10.6077
5062,▁설계도서에,-10.6077
5063,▁종료하고,-10.6082
5064,▁칸막이,-10.6083
5065,▁결속선,-10.6085
5066,내려,-10.6089
5067,상태로,-10.6091
5068,▁파악하여,-10.6092
5069,▁연약,-10.61
5070,▁전력,-10.6101
5071,▁거치대,-10.6123
5072,▁20**,-10.6125
5073,▁들던,-10.6131
5074,하다고,-10.6136
5075,▁검사를,-10.6136
5076,북,-10.6138
5077,손가락이,-10.6145
5078,▁운전미숙,-10.6148
5079,▁하자,-10.6159
5080,▁용도,-10.6164
5081,▁직경,-10.6175
5082,▁후속,-10.6176
5083,▁기상,-10.6182
5084,▁75,-10.6183
5085,언,-10.6187
5086,▁배면에,-10.6189
5087,능력,-10.619
5088,▁기존에,-10.6191
5089,발가락,-10.6192
5090,넘,-10.6193
5091,굴삭기,-10.6194
5092,불안전한,-10.6194
5093,넘어짐,-10.6195
5094,폐기물,-10.6195
5095,개구부,-10.6202
5096,폭발,-10.6203
5097,▁엄지와,-10.6204
5098,▁미치,-10.6205
5099,▁전등,-10.621
5100,▁돌리,-10.621
5101,전문,-10.6214
5102,▁돌아가,-10.6221
5103,▁봉,-10.6226
