,0,1
5156,▁쏟아,-10.7302
5157,▁볼트에,-10.7305
5158,▁301,-10.7306
5159,였으며,-10.7316
5160,(2.5,-10.7319
5161,▁작업구간으로,-10.7322
5162,것,-10.7323
5163,▁고인,-10.7327
5164,▁시공자,-10.7329
5165,▁당사에서,-10.7331
5166,(12,-10.7337
5167,▁본동,-10.7346
5168,▁순,-10.735
5169,▁경부,-10.7355
5170,수정,-10.7375
5171,▁이해,-10.7387
5172,▁낙상하여,-10.739
5173,▁자중,-10.739
5174,▁간과,-10.7397
5175,▁작업함,-10.7398
5176,▁공단,-10.7406
5177,▁철근작업자,-10.7428
5178,▁받으,-10.7432
5179,▁움직이다,-10.7434
5180,전선,-10.7443
5181,북도,-10.7449
5182,▁부주의하게,-10.7458
5183,스타,-10.7459
5184,▁관절염,-10.7469
5185,▁설치하던중,-10.7469
5186,▁유동,-10.7475
5187,1.4,-10.7475
5188,▁당시에,-10.7486
5189,▁작업공간이,-10.7491
5190,개방성,-10.7494
5191,신축공사,-10.7499
5192,▁철근운반,-10.7499
5193,▁방호벽,-10.7507
5194,으려고,-10.7507
5195,▁적재하던,-10.752
5196,▁줄이,-10.753
5197,3.5,-10.7543
5198,받침,-10.7555
5199,▁울,-10.7561
5200,드럼,-10.7565
5201,출입구,-10.7565
5202,시멘트,-10.7567
5203,팔꿈치,-10.7567
5204,예방,-10.7568
5205,경사로,-10.7568
5206,충돌,-10.757
5207,거더,-10.7572
5208,이동통로,-10.7572
5209,근처,-10.7576
5210,외벽,-10.7577
5211,▁안전한,-10.7578
5212,입원,-10.7591
5213,천막,-10.7592
5214,정비,-10.7593
5215,하차,-10.7593
5216,▁현대,-10.7633
5217,▁주행,-10.7636
5218,배수,-10.7648
5219,카고,-10.7648
5220,천교,-10.7653
5221,0.2,-10.7653
5222,가시설,-10.7664
5223,지반,-10.7671
5224,’,-10.7698
5225,▁없었,-10.7698
5226,내부에서,-10.7701
5227,▁2020.12.,-10.7701
5228,▁호스에,-10.7702
5229,▁보철근,-10.7717
5230,▁우수관,-10.7721
5231,▁주민,-10.773
5232,▁교사,-10.7732
5233,▁설치하지,-10.7733
5234,작동,-10.7735
5235,▁강당,-10.7737
5236,이었음,-10.7738
5237,▁있었,-10.774
5238,▁지역,-10.7744
5239,▁산소절단,-10.7745
5240,▁원위지골,-10.7747
5241,▁구간의,-10.7749
5242,해당,-10.7756
5243,▁설치공,-10.776
5244,▁HO,-10.7765
5245,▁발행,-10.7768
5246,▁요철,-10.777
5247,헤,-10.777
5248,극,-10.7771
5249,맨,-10.7771
5250,▁설계,-10.7772
5251,컨,-10.7772
5252,덩,-10.7772
5253,TON,-10.7772
5254,▁CCTV,-10.7772
5255,▁겨드랑이,-10.7772
5256,▁그라인딩,-10.7772
5257,▁꼬리뼈,-10.7772
5258,▁덮어,-10.7772
5259,▁빠른,-10.7772
5260,▁빨려,-10.7772
5261,▁뿌리,-10.7772
5262,▁생물반응조,-10.7772
5263,▁아우트리거,-10.7772
5264,▁찢어져,-10.7772
5265,▁콘센트,-10.7772
5266,▁태우이엔지,-10.7772
5267,으므로,-10.7772
5268,▁파형강관,-10.7772
5269,▁규모,-10.7772
5270,발전소,-10.7772
5271,▁족관절,-10.7772
5272,▁주형보,-10.7772
5273,▁공조기,-10.7772
5274,▁겹쳐,-10.7773
5275,▁노즐,-10.7773
5276,▁포항,-10.7773
5277,▁러그,-10.7773
5278,▁처음,-10.7773
5279,▁갑작스럽,-10.7773
5280,▁미니굴삭기,-10.7773
5281,▁사업주,-10.7773
5282,▁기중기,-10.7774
5283,▁보호덮개,-10.7774
5284,▁없으나,-10.7774
5285,▁잔류,-10.7774
5286,▁자갈,-10.7774
5287,=1.5,-10.7774
5288,▁목장갑,-10.7775
5289,▁맞은편,-10.7775
5290,▁미끄러움,-10.7775
5291,▁방수턱,-10.7775
5292,▁옥외,-10.7775
5293,▁고령,-10.7776
5294,▁강관동바리,-10.7776
5295,▁자연,-10.7776
5296,▁오른속,-10.7776
5297,링크,-10.7777
5298,▁대좌,-10.7778
5299,▁암석,-10.7778
5300,▁파손되며,-10.7778
5301,▁밀리며,-10.7779
5302,▁내려올,-10.778
5303,▁고압선,-10.778
5304,▁감전사고,-10.778
5305,▁진입도로,-10.7781
5306,▁오른손가락,-10.7782
5307,▁버티지,-10.7782
5308,▁의거,-10.7783
5309,▁부축,-10.7783
5310,중공업,-10.7785
5311,▁선박,-10.7785
5312,▁끝나,-10.7785
5313,▁향후,-10.7785
5314,▁TS,-10.7786
5315,(100,-10.7786
5316,▁운반대차,-10.7787
5317,▁3~4,-10.7787
5318,▁코뼈,-10.7791
5319,▁미조치,-10.7793
5320,호라인,-10.7793
5321,▁숙이,-10.7793
5322,▁취하고,-10.7794
5323,▁장비운전원,-10.7795
5324,▁좌측팔,-10.7795
5325,▁수벽,-10.78
5326,6),-10.78
5327,▁우측무릎,-10.78
5328,▁경사발판,-10.7801
5329,▁선정,-10.7802
5330,▁이상없,-10.7808
5331,▁줌,-10.781
5332,▁터빈동,-10.781
5333,▁수지,-10.7811
5334,▁생활,-10.7812
5335,▁흔들리며,-10.7813
5336,▁강타함,-10.7815
5337,▁작업환경,-10.7818
5338,▁채용,-10.782
5339,▁그라인더날,-10.7824
5340,▁제방,-10.7824
5341,▁골절부상,-10.7828
5342,▁살,-10.783
5343,▁짚고,-10.783
5344,▁철근절단기,-10.7831
5345,▁밀고,-10.7832
5346,▁용접사,-10.7838
5347,했음,-10.7839
5348,▁걸어주,-10.7841
5349,할때,-10.7844
5350,▁진주,-10.7847
5351,▁Beam,-10.7853
5352,▁브레이커,-10.7854
5353,▁전등,-10.786
5354,▁일부분,-10.7866
5355,▁작,-10.7872
5356,학교,-10.7872
5357,▁용인,-10.7875
5358,▁내방,-10.7876
5359,하였음에도,-10.788
5360,▁화단,-10.7883
5361,▁후속,-10.7887
5362,▁적재물,-10.7893
5363,▁113,-10.7902
5364,생활관,-10.7902
5365,▁확인됨,-10.7908
5366,▁감독,-10.7915
5367,▁제거하던중,-10.7916
5368,▁작업내용,-10.7927
5369,▁엄지손가락에,-10.7927
5370,된다고,-10.7929
5371,▁작업현장,-10.7933
5372,▁덩어리,-10.7943
5373,▁좌수,-10.7945
5374,시에는,-10.7945
5375,▁상주,-10.7949
5376,▁전진,-10.7951
5377,▁조공,-10.796
5378,▁※,-10.796
5379,150,-10.7979
5380,▁걸려있는,-10.799
5381,넘어지면서,-10.7994
5382,▁인양구,-10.7996
5383,▁골절진단,-10.8
5384,▁캡,-10.8034
5385,▁강한,-10.8037
5386,▁현상,-10.8038
5387,▁슬,-10.804
5388,49,-10.8042
5389,▁콘,-10.8044
5390,▁공간에,-10.8049
5391,▁회전날,-10.8059
5392,▁양중물,-10.8069
5393,작업에,-10.8078
5394,▁전문,-10.808
5395,▁배관과,-10.8098
5396,해체작업중,-10.8101
5397,▁작업하여야,-10.8102
5398,소지,-10.8109
5399,▁미끄러지,-10.8116
5400,▁무단,-10.8118
5401,▁머리부분,-10.8133
5402,▁철물에,-10.8136
5403,▁1.4,-10.8136
5404,건설산업,-10.8145
5405,▁경북,-10.8151
5406,▁당현장에서,-10.8156
5407,▁1.3,-10.8172
5408,▁2020.07.,-10.8173
5409,▁체결된,-10.8176
5410,▁단독작업,-10.8178
5411,▁확인되어,-10.8184
5412,▁남아있,-10.8185
5413,▁하부작업자,-10.8188
5414,자형,-10.82
5415,▁앞부분,-10.8205
5416,▁아이,-10.8211
5417,▁긴,-10.8222
5418,원형톱,-10.8227
5419,n,-10.8229
5420,▁포장공사,-10.8241
5421,▁롤러에,-10.825
5422,굴,-10.8257
5423,▁체결하여,-10.8259
5424,직원,-10.8261
5425,직영,-10.8264
5426,될,-10.8272
5427,▁조명,-10.8272
5428,볼,-10.8274
5429,플,-10.8276
5430,과장,-10.8276
5431,b,-10.8277
5432,잔,-10.8277
5433,흙,-10.8279
5434,둥근톱,-10.828
5435,1200,-10.828
5436,묶음,-10.8281
5437,출혈,-10.8281
5438,▁인양하기,-10.8281
5439,흙막이,-10.8282
5440,피재자,-10.8282
5441,비트,-10.8282
5442,줄걸이,-10.8283
5443,안전벨트,-10.8283
5444,올라,-10.8284
5445,▁제거시,-10.8285
5446,복합,-10.8285
5447,베임,-10.8287
5448,받침대,-10.8287
5449,태만,-10.8288
5450,절차,-10.8308
5451,:35,-10.8312
5452,=0.,-10.8312
5453,도착,-10.8318
5454,▁부딪,-10.8321
5455,과정중,-10.8323
5456,▁왼손에,-10.8325
5457,▁작업대에,-10.8338
5458,▁착용상태,-10.8338
5459,▁있던중,-10.835
5460,시공사,-10.8352
5461,▁진입하여,-10.8355
5462,▁말려들어,-10.8367
5463,▁氏,-10.8371
5464,▁틀어,-10.8378
5465,▁당기다,-10.8386
5466,▁안동,-10.8392
5467,▁부대,-10.8393
5468,▁치다,-10.8394
5469,▁34,-10.84
5470,▁걸기,-10.8406
5471,설치공사,-10.8408
5472,▁오후에,-10.8411
5473,▁넘어지,-10.8417
5474,목수,-10.8418
5475,▁기구,-10.842
5476,▁접합부,-10.8426
5477,시장,-10.844
5478,▁절단하여,-10.845
5479,갑,-10.8462
5480,특,-10.8476
5481,▁케이,-10.8476
5482,딪,-10.8483
5483,▁개인적,-10.8484
5484,밴,-10.8484
5485,룡,-10.8485
5486,인은,-10.8485
5487,텐,-10.8485
5488,▁어지러움,-10.8486
5489,Ray,-10.8487
5490,▁Ramp,-10.8487
5491,▁많이,-10.8487
5492,▁비디아이,-10.8487
5493,▁Tank,-10.8487
5494,▁고용노동부,-10.8487
5495,▁덮침,-10.8487
5496,▁분전반,-10.8487
5497,▁산업재해조사표,-10.8487
5498,▁스윙,-10.8487
5499,▁워킹타워,-10.8487
5500,▁작업지휘자,-10.8487
5501,▁중환자실,-10.8487
5502,▁찧으,-10.8487
5503,▁천천히,-10.8487
5504,▁카운터,-10.8487
5505,▁펼치,-10.8487
5506,책임자,-10.8487
5507,▁전산볼트,-10.8487
5508,▁부디쳐,-10.8487
5509,▁불분명,-10.8487
5510,▁사각지대,-10.8487
5511,▁렌치,-10.8487
5512,▁올린,-10.8487
5513,▁오랜기간,-10.8487
5514,▁처방,-10.8487
5515,▁아침조회,-10.8487
5516,▁꼬여,-10.8487
5517,▁식별,-10.8488
5518,▁어려워,-10.8488
5519,▁pc,-10.8488
5520,▁시야확보,-10.8488
5521,▁갈고리,-10.8488
5522,▁분출,-10.8488
5523,▁면장갑,-10.8488
5524,중족골,-10.8488
5525,▁파일항타,-10.8488
5526,ck,-10.8488
5527,▁탈착,-10.8488
5528,▁라이닝폼,-10.8488
5529,▁강릉,-10.8488
5530,▁직업,-10.8489
5531,▁호송,-10.8489
5532,▁드럼통,-10.8489
5533,▁도움,-10.849
5534,▁폐수처리,-10.849
5535,▁관찰,-10.849
5536,▁피하고자,-10.849
5537,대비,-10.8491
5538,▁철저,-10.8491
5539,▁찍음,-10.8491
5540,▁공구사용,-10.8492
5541,▁풀림,-10.8492
5542,▁꽂,-10.8492
5543,▁물호스,-10.8493
5544,▁이상없음,-10.8493
5545,▁실린,-10.8493
5546,▁제거중,-10.8494
5547,▁골정상,-10.8494
5548,▁보이지,-10.8494
5549,번코어,-10.8495
5550,▁방심,-10.8495
5551,▁고덕,-10.8495
5552,▁때림,-10.8499
5553,▁올라간,-10.8501
5554,▁연약,-10.8501
5555,▁레미콘차량,-10.8501
5556,▁연결통로,-10.8503
5557,▁장비신호수,-10.8504
5558,▁외상성,-10.8504
5559,▁천공장비,-10.8504
5560,▁찍어,-10.8505
5561,▁해치,-10.8505
5562,▁가로수,-10.8506
5563,과정에,-10.8506
5564,▁작업원,-10.8507
5565,▁찾아와,-10.8508
5566,ᄋᄋ씨,-10.8509
5567,공급,-10.851
5568,▁자르는,-10.851
5569,버스,-10.8511
5570,▁바이브레이터,-10.8511
5571,1.7,-10.8511
5572,▁왼쪽어깨,-10.8512
5573,소장,-10.8516
5574,▁진료결과,-10.8516
5575,고혈압,-10.8516
5576,(2021,-10.8517
5577,▁강우,-10.8518
5578,하수관,-10.8519
5579,▁맞게,-10.852
5580,▁둔부,-10.852
5581,▁절단면,-10.8521
5582,▁끼이며,-10.8521
5583,▁움직이지,-10.8521
5584,플러,-10.8521
5585,▁귀가함,-10.8524
5586,수칙,-10.8524
5587,수도관,-10.8525
5588,▁차징카,-10.8527
5589,▁골조업체,-10.8528
5590,▁전기선,-10.8533
5591,▁급성,-10.8537
5592,▁조성,-10.8539
5593,▁잭,-10.8542
5594,▁신규채용,-10.8543
5595,▁운전미숙으로,-10.8545
5596,▁재차,-10.8547
5597,▁대화,-10.8551
5598,▁골절재해,-10.8551
5599,단차,-10.8557
5600,▁브레이싱,-10.8559
5601,▁검진결과,-10.8562
5602,▁철골설치,-10.8562
5603,▁현장에서는,-10.8582
5604,▁상부작업자,-10.8585
5605,▁용접기,-10.8586
5606,▁ᄃ,-10.8589
5607,▁통지,-10.859
5608,▁이미,-10.8591
5609,▁확,-10.8595
5610,▁매트,-10.8596
5611,▁발생되었음,-10.8604
5612,출입,-10.8606
5613,▁떠,-10.8607
5614,측면,-10.8607
5615,▁엄,-10.8608
5616,▁0.8,-10.8612
5617,▁출,-10.8613
5618,▁와중,-10.8613
5619,▁작업신호,-10.8613
5620,▁하려다,-10.8616
5621,지름,-10.8618
5622,▁대기하던,-10.8621
5623,▁발생하였다고,-10.8621
5624,▁실시하고,-10.8622
5625,레일,-10.8625
5626,오다가,-10.8631
5627,운반중,-10.8634
5628,▁입고,-10.8634
5629,▁2020.08.,-10.8634
5630,▁PP,-10.8637
5631,하나,-10.8639
5632,▁세대에서,-10.8639
5633,인지못하고,-10.864
5634,▁끝에,-10.8642
5635,▁풀기,-10.8646
5636,▁띠장에,-10.865
5637,▁디스크,-10.8652
5638,▁버팀목,-10.8656
5639,종합병원,-10.866
5640,▁전기공,-10.866
5641,▁행,-10.8661
5642,인천,-10.8664
5643,▁아래층,-10.8666
5644,.2021,-10.867
5645,▁문화,-10.8673
5646,▁소방서,-10.8674
5647,▁모터,-10.8674
5648,▁절단하다,-10.8679
5649,▁일과,-10.8687
5650,▁허리부위,-10.8688
5651,▁동료작업자와,-10.8696
5652,여서,-10.8697
5653,▁하역작업중,-10.8698
5654,▁준,-10.8707
5655,려다가,-10.8708
5656,▁자르던,-10.871
5657,▁정강이뼈,-10.8724
5658,▁꺼내던,-10.8724
5659,▁묶여,-10.8756
5660,:25,-10.8756
5661,▁시동,-10.8765
5662,▁양중하던,-10.8766
5663,해체작업,-10.8769
5664,야하나,-10.877
5665,▁포크를,-10.8782
5666,하다고,-10.8786
5667,(***,-10.879
5668,공구현장,-10.8801
5669,로인한,-10.8814
5670,▁창틀에,-10.8827
5671,설치작업중,-10.8829
5672,▁남아,-10.883
5673,▁네,-10.8838
5674,기전,-10.8848
5675,▁소견으로,-10.885
5676,▁인지한,-10.8857
5677,▁한장,-10.886
5678,▁2020.04.,-10.8866
5679,▁반대,-10.8871
5680,▁부족하여,-10.8873
5681,단순,-10.8887
5682,당함,-10.8899
5683,▁오른손등,-10.891
5684,▁써포트에,-10.893
5685,일명,-10.8933
5686,※,-10.8935
5687,▁도시,-10.8935
5688,지면,-10.8939
5689,였으나,-10.8954
5690,▁다짐작업,-10.8957
5691,▁도로에,-10.8957
5692,9-1,-10.8963
5693,▁사고조사,-10.8963
5694,(13,-10.8965
5695,관리자에게,-10.8971
5696,미숙,-10.8975
5697,▁묶여있,-10.8981
5698,▁해체작업시,-10.8987
5699,▁상차작업,-10.8995
5700,le,-10.8996
5701,사무실,-10.8997
5702,▁둥근,-10.9002
5703,▁마을,-10.901
5704,▁이동한,-10.9015
5705,일자,-10.9022
5706,▁정형외과에,-10.9028
5707,공간에서,-10.9036
5708,독,-10.9038
5709,반경,-10.9038
5710,▁결속작업,-10.9039
5711,오른,-10.904
5712,▁'21.,-10.9046
5713,▁장비작업,-10.9047
5714,귀,-10.9048
5715,총,-10.9048
5716,아시바,-10.9048
5717,윤,-10.905
5718,몰탈,-10.9051
5719,접합,-10.9051
5720,갱폼,-10.9051
5721,지게차,-10.9052
5722,목요일,-10.9053
5723,너트,-10.9055
5724,반생,-10.9056
5725,1.6,-10.9059
5726,사고당일,-10.9059
5727,요인,-10.9062
5728,▁제작중,-10.9063
5729,마감재,-10.9065
5730,개인,-10.9066
5731,피해자,-10.9067
5732,▁완료한,-10.9069
5733,2-1,-10.907
5734,85,-10.9073
5735,다짐,-10.9073
5736,입음,-10.9074
5737,2019.10.,-10.9075
5738,▁상황으로,-10.9076
5739,형틀공,-10.9076
5740,부상자,-10.908
5741,기준,-10.9081
5742,증후군,-10.9093
5743,외상,-10.9095
5744,▁원청,-10.9099
5745,혈관,-10.9101
5746,▁손가락과,-10.9103
5747,▁소단,-10.9104
5748,고개,-10.9108
5749,▁아산,-10.9108
5750,63,-10.9113
5751,▁하차중,-10.9124
5752,300),-10.9125
5753,관리자,-10.9126
5754,기사와,-10.9131
5755,▁잡아주,-10.9135
5756,▁떨어뜨,-10.9141
5757,▁날씨,-10.9143
5758,미숙으로,-10.9144
5759,신축공사현장,-10.9154
5760,▁힘에,-10.9161
5761,작업도중,-10.9162
5762,▁작업시작,-10.9168
5763,어야,-10.9181
5764,혈,-10.9199
5765,▁터빈,-10.9213
5766,▁원인으로,-10.9217
5767,▁나오,-10.9218
5768,▁미는,-10.9218
5769,▁정상작업,-10.9219
5770,▁와이어로프에,-10.922
5771,2.6,-10.9231
5772,▁올려주,-10.9236
5773,▁포크에,-10.9243
5774,▁필요하다,-10.9245
5775,슴,-10.9245
5776,▁방호,-10.9246
5777,▁접근하여,-10.9248
5778,트리,-10.9251
5779,▁2020.02.,-10.9253
5780,떨,-10.9255
5781,▁발목골절,-10.9255
5782,▁튕김,-10.9256
5783,객,-10.9256
5784,힐,-10.9256
5785,▁PRD,-10.9256
5786,▁plate,-10.9256
5787,▁걸레받이,-10.9256
5788,▁글라인더,-10.9256
5789,▁노무사,-10.9256
5790,▁도시형생활주택,-10.9256
5791,▁뚫는,-10.9256
5792,▁리어커,-10.9256
5793,▁먹매김,-10.9256
5794,▁발걸림,-10.9256
5795,▁짊어지,-10.9256
5796,▁찔리,-10.9256
5797,▁호박돌,-10.9256
5798,낸,-10.9256
5799,웠,-10.9256
5800,율,-10.9256
5801,▁PBD,-10.9256
5802,▁용수개거,-10.9256
5803,▁미끌리,-10.9256
5804,▁숙박시설,-10.9256
5805,▁RCS,-10.9256
5806,로울러,-10.9256
5807,▁끝내고,-10.9256
5808,▁발주청,-10.9256
5809,▁수장공사,-10.9256
5810,▁생겨,-10.9256
5811,저류조,-10.9256
5812,▁벽이음,-10.9256
5813,▁한손에,-10.9256
5814,▁크게,-10.9257
5815,▁건설용리프트,-10.9257
5816,Kg,-10.9257
5817,▁기인물,-10.9257
5818,▁문짝,-10.9257
5819,▁미숙련,-10.9257
5820,▁승강통로,-10.9258
5821,▁전동톱,-10.9258
5822,▁새벽,-10.9258
5823,=1.8,-10.9258
5824,▁방호시설,-10.9258
5825,▁떨어뜨림,-10.9258
5826,▁TTP,-10.9258
5827,▁상단부에,-10.9259
5828,▁SK,-10.9259
5829,▁기초철근배근,-10.9259
5830,▁철구조물,-10.9259
5831,▁꽂아,-10.9259
5832,▁잔토,-10.926
5833,▁작동시켜,-10.926
5834,as,-10.926
5835,▁조적벽,-10.9261
5836,▁부분파열,-10.9261
5837,▁배출,-10.9262
5838,▁가능성,-10.9263
5839,단띠장,-10.9263
5840,▁재료,-10.9263
5841,▁좌안,-10.9264
5842,▁변형,-10.9265
5843,▁화재발생,-10.9265
5844,▁접속,-10.9266
5845,▁띠장이,-10.9267
5846,▁물탱크실,-10.9267
5847,▁지조립,-10.9268
5848,▁로비,-10.9269
5849,▁공구류,-10.9269
5850,▁주변주차장,-10.9269
5851,▁발끝,-10.927
5852,▁작용,-10.927
5853,▁동행,-10.9271
5854,▁지반상태,-10.9271
5855,분쯤,-10.9272
5856,▁쇠파이프,-10.9273
5857,▁병원방문,-10.9273
5858,▁승강사다리,-10.9275
5859,▁목포,-10.9275
5860,▁다발성,-10.9275
5861,▁밀차,-10.9276
5862,▁관리적,-10.9276
5863,적벽돌,-10.9276
5864,▁대신,-10.9276
5865,▁정위치,-10.9276
5866,▁EV,-10.9279
5867,▁감안,-10.9279
5868,▁동반한,-10.928
5869,=2.,-10.928
5870,▁고양,-10.9281
5871,▁근무하였으나,-10.9281
5872,▁전환,-10.9281
5873,▁발급,-10.9282
5874,▁곧,-10.9282
5875,▁가설울타리,-10.9282
5876,나온,-10.9282
5877,▁중장비,-10.9283
5878,▁잡으려고,-10.9284
5879,▁일산,-10.9288
5880,▁합판절단,-10.9288
5881,▁골절상해,-10.9288
5882,▁빼지,-10.9288
5883,▁심사,-10.9289
5884,▁헛디디면서,-10.9291
5885,▁산소절단기,-10.9292
5886,▁가능한,-10.9293
5887,▁도어,-10.9294
5888,EA,-10.9295
5889,▁토공사,-10.9296
5890,▁왼손중지,-10.9297
5891,▁우선,-10.9297
5892,▁디디,-10.9297
5893,▁주변정리,-10.9298
5894,▁주유,-10.9299
5895,▁기숙사,-10.9299
5896,평동,-10.9299
5897,▁조성사업,-10.9301
5898,외곽,-10.9304
5899,채움,-10.9305
5900,▁강원,-10.9306
5901,▁경비,-10.9307
5902,▁배면부,-10.9309
5903,▁설치시,-10.931
5904,▁바닥슬라브,-10.9312
5905,▁누르,-10.9313
5906,▁슬개골,-10.9317
5907,▁관로공,-10.9319
5908,▁함석,-10.9322
5909,▁신청함,-10.9322
5910,▁사망사고,-10.9323
5911,▁승용차,-10.9323
5912,▁차수,-10.9324
5913,▁각도,-10.9327
5914,▁동료근로자와,-10.9328
5915,▁압박골절,-10.9329
5916,▁음성,-10.933
5917,▁안성,-10.9331
5918,▁전석,-10.9337
5919,▁낙하되면서,-10.9338
5920,)2.,-10.9341
5921,▁일용,-10.9342
5922,▁’2,-10.9343
5923,▁상병,-10.9347
5924,부지내,-10.9349
5925,▁진단됨,-10.935
5926,▁NO,-10.9352
5927,▁수조,-10.9355
5928,▁알폼핀,-10.9358
5929,▁돌출부에,-10.9361
5930,▁작업전선,-10.9364
5931,▁수정을,-10.9365
5932,▁상처부위,-10.9366
5933,▁인지하게,-10.9369
5934,▁신고함,-10.9371
5935,▁미장공사,-10.9382
5936,▁제어,-10.939
5937,▁넘어졌,-10.9391
5938,▁조립하기,-10.9392
5939,▁잔여물,-10.9395
5940,▁올라서다,-10.9398
5941,▁현장내부,-10.9402
5942,▁맞추,-10.9412
5943,▁당진,-10.9416
5944,할려고,-10.9418
5945,▁이동하여야,-10.9419
5946,▁부착되어,-10.9421
5947,▁******,-10.9423
5948,▁빠져나오,-10.9434
5949,▁규격,-10.9438
5950,▁중이었음,-10.9439
5951,시작전,-10.9439
5952,하였던,-10.9441
5953,▁현장사무실로,-10.9441
5954,(0.6,-10.9441
5955,북면,-10.9451
5956,▁손톱부분,-10.9453
5957,▁다친사고,-10.9454
5958,공영,-10.9455
5959,시키려,-10.9458
5960,▁보조공,-10.9458
5961,▁이동하려,-10.9459
5962,▁제거하지,-10.9461
5963,▁이루어지,-10.9466
5964,▁혈관,-10.9469
5965,▁사고발생함,-10.947
5966,▁실시함,-10.947
5967,▁독,-10.9473
5968,▁회사에,-10.9478
5969,▁설비작업,-10.9483
5970,▁이천,-10.9486
5971,▁올라와,-10.9489
5972,▁사고신고,-10.9492
5973,▁소리가,-10.9495
5974,들고,-10.9497
5975,▁3.2,-10.9499
5976,▁배관설치,-10.9513
5977,▁형틀공이,-10.9525
5978,▁집수정에,-10.9527
5979,▁집에서,-10.9529
5980,.○,-10.9536
5981,▁진행하는,-10.9536
5982,▁제거작업중,-10.9537
5983,▁부위에서,-10.9545
5984,▁시공사에서,-10.9548
5985,재질,-10.9553
5986,▁향,-10.9558
5987,▁사고내용,-10.9558
5988,작업장에서,-10.956
5989,▁한쪽발,-10.9575
5990,▁114,-10.9579
5991,▁옥상층에서,-10.9583
5992,▁무릎부위,-10.9588
5993,으려,-10.9594
5994,치면서,-10.9606
5995,▁피로,-10.9611
5996,▁페인트가,-10.9624
5997,▁들어오,-10.9632
5998,▁내려오는중,-10.9634
5999,공단,-10.9657
6000,▁관리자가,-10.9657
6001,하는데,-10.9658
6002,▁발생하였으며,-10.9663
6003,▁제주,-10.9692
6004,▁시간에,-10.9693
6005,▁살수작업,-10.9698
6006,▁안전작업,-10.9718
6007,▁확인중,-10.9725
6008,▁슬링벨트에,-10.9733
6009,▁목자재,-10.9742
6010,▁확인함,-10.9759
6011,정리중,-10.9765
6012,▁뒤집,-10.9767
6013,▁낙하된,-10.977
6014,▁타현장,-10.9779
6015,하단,-10.9782
6016,▁열려,-10.9792
6017,▁p,-10.9793
6018,▁체결작업,-10.9796
6019,왔으며,-10.9797
6020,의료,-10.9803
6021,나간,-10.9817
6022,끼,-10.9822
6023,열에서,-10.984
6024,밴딩,-10.9857
6025,바에,-10.9868
6026,리스,-10.9872
6027,고르기,-10.9874
6028,간격,-10.9876
6029,휘,-10.9877
6030,끈,-10.9878
6031,덩어리,-10.9878
6032,BOX,-10.9879
6033,패널,-10.9881
6034,생활,-10.9882
6035,모터,-10.9882
6036,사망자,-10.9883
6037,걸려,-10.9884
6038,중량물,-10.9884
6039,고소작업대,-10.9884
6040,손톱,-10.9885
6041,최초,-10.9886
6042,시스템비계,-10.9887
6043,사고내용,-10.9887
6044,새끼손가락,-10.9888
6045,하니,-10.9891
6046,머리,-10.9894
6047,▁닫는,-10.9895
6048,담당자,-10.9896
6049,배수지,-10.9902
6050,변경,-10.9905
6051,▁체결되어,-10.9915
6052,잡고,-10.9916
6053,▁보고하여,-10.9927
6054,-11,-10.9932
6055,▁하역하던,-10.995
6056,▁사인,-10.995
6057,고정용,-10.9963
6058,▁파편,-10.9972
6059,▁e,-10.9974
6060,▁박혀,-10.9976
6061,기업,-10.9977
6062,▁가까,-10.9977
6063,▁조립하던,-10.9981
6064,련,-10.9983
6065,▁추진구,-10.9992
6066,설치된,-10.9992
6067,(300,-10.9994
6068,▁정밀,-11.0001
6069,`,-11.002
6070,중이었으며,-11.0022
6071,▁빼다,-11.0024
6072,▁다리부분,-11.0038
6073,4.5,-11.0039
6074,▁밀던,-11.0046
6075,▁막기,-11.005
6076,▁늦어,-11.005
6077,택,-11.0051
6078,▁인입,-11.0052
6079,▁현장사무실에,-11.006
6080,까,-11.0061
6081,▁견출공,-11.0061
6082,▁나왔,-11.0068
6083,▁느끼,-11.0069
6084,▁내밀,-11.0071
6085,람,-11.0072
6086,▁끊어지,-11.0073
6087,이탈,-11.0076
6088,▁종점,-11.0083
6089,꺽,-11.0084
6090,▁작업구역,-11.0084
6091,윈,-11.0086
6092,쳤,-11.0087
6093,▁건립,-11.0087
6094,▁핸들,-11.0087
6095,▁동반,-11.0088
6096,▁버림,-11.0088
6097,밸,-11.0088
6098,▁스터드,-11.0088
6099,사무소,-11.0089
6100,▁미끄,-11.0089
6101,겹,-11.0089
6102,뛰,-11.0089
6103,▁끌어,-11.0089
6104,▁비산먼지,-11.0089
6105,▁쇠지레,-11.0089
6106,▁장비반입구,-11.0089
6107,Span,-11.0089
6108,▁Girder,-11.0089
6109,▁Rack,-11.0089
6110,▁가장자리,-11.0089
6111,▁긁히,-11.0089
6112,▁끌려,-11.0089
6113,▁눕히,-11.0089
6114,▁몰탈혼합기,-11.0089
6115,▁바깥쪽,-11.0089
6116,▁배풍기,-11.0089
6117,▁벽돌쌓기,-11.0089
6118,▁비스듬,-11.0089
6119,▁빗자루,-11.0089
6120,▁선홈통,-11.0089
6121,▁어스앵커,-11.0089
6122,▁엘레베이터,-11.0089
6123,▁열수송관,-11.0089
6124,▁올라갔다가,-11.0089
