,doc_code,t1,t2,t3,t4,c1,c2,c3,c4,title_category,content_category,group,title,content,image,picture,table,appendix,math_exp,attachment,reference,enclosure_image,enclosure,asterisk,appendix_table
287,C-48-2013,6.0,6.2,6.2.6,,(2),(아),,,,규정,m,,모서리진 것을 매달 때에는 모서리에 닿는 로프부분에 큰 힘이 작용하지 않도록 목편 등 보조받침을 덧대어 보호한다.,,,,,,,,,,,
288,C-48-2013,6.0,6.2,6.2.6,,(2),(자),,,,규정,m,,장착물과 큰하중을 걸 때에는 중심위치가 훅 바로 아래에 오도록 하고 구부러지는 부분에는 적당한 보조기구를 사용한다.,,,,,,,,,,,
289,C-48-2013,6.0,6.2,6.2.6,,(2),(차),,,,규정,m,,줄걸이 작업자는 줄걸이 화물에 올라타지 말아야 한다.,,,,,,,,,,,
290,C-48-2013,6.0,6.2,6.2.6,,(2),(카),,,,규정,m,,줄걸이 로프를 구부려 줄걸이 작업을 할 경우에는 로프의 구부림에 의한 강도저하를 고려하고 안전하중을 엄수한다.,,,,,,,,,,,
291,C-48-2013,6.0,6.2,6.2.6,,(3),,,,,규정,m,,클립고정의 경우에는 U볼트의 너트가 하중을 받는 로프쪽에 오게 조여야하며 와이어로프의 직경별 클립수 및 간격은 <표 1>에 주어진 바와 같다.,,,<표 1>,,,,,,,,
292,C-48-2013,6.0,6.2,6.2.6,,(4),,,,,규정,m,,"로프 끝의 고정방법에 따른 유지력은 다음의 유지효율 공식에 의하며, 고정 방법별 유지효율은 <그림 1>에 의한다.",<그림 1>,,,,,,,,,,
293,C-48-2013,6.0,6.2,6.2.7,,,,,,규정,,,크레인의 신호방법,,,,,,,,,,,,
294,C-48-2013,6.0,6.2,6.2.7,,(1),,,,,규정,m,,신호방법은 노동부고시 제2001-08호 (크레인작업 표준신호지침)에 의한다.,,,,,,,,,,,
295,C-48-2013,6.0,6.2,6.2.7,,(2),,,,,규정,m,,크레인의 운전신호는 작업장의 책임자가 지명한 자 이외에는 하여서는 아니 된다.,,,,,,,,,,,
296,C-48-2013,6.0,6.2,6.2.7,,(3),,,,,규정,m,,신호수는 줄걸이작업자와 긴밀한 연락을 취하여야 한다.,,,,,,,,,,,
297,C-48-2013,6.0,6.2,6.2.7,,(4),,,,,규정,m,,"신호수는 1 인으로 하여 수신호, 경적 등을 정확하게 사용하여야 한다.",,,,,,,,,,,
298,C-48-2013,6.0,6.2,6.2.7,,(5),,,,,규정,m,,"신호수의 부근에서 혼동되기 쉬운 경적, 음성, 동작 등이 있어서는 아니 된다.",,,,,,,,,,,
299,C-48-2013,6.0,6.2,6.2.7,,(6),,,,,규정,m,,크레인 작업중 신호수는 걸이작업자와 운전자의 중간시야가 차단되지 않는 위치에 있어야 한다.,,,,,,,,,,,
300,C-48-2013,6.0,6.2,6.2.7,,(7),,,,,규정,m,,"신호수는 크레인의 성능, 작동 등을 충분히 이해하고 비상시 응급 처치가 가능하도록 항시 현장의 상황을 확인하여야 한다.",,,,,,,,,,,
301,C-48-2013,6.0,6.2,6.2.8,,,,,,규정,,,고정식 크레인 설치 및 작업시 유의사항,,,,,,,,,,,,
302,C-48-2013,6.0,6.2,6.2.8,,(1),,,,,규정,m,,설치시 유의사항,,,,,,,,,,,
303,C-48-2013,6.0,6.2,6.2.8,,(1),(가),,,,규정,m,,고정식 크레인을 설치할 경우,,,,,,,,,,,
304,C-48-2013,6.0,6.2,6.2.8,,(1),(가),①,,,규정,s,,"크레인의 기초는 설치하는 크레인의 정격하중, 작업반경 등에 의해 산정된 응력에 충분히 견딜 수 있도록 설치하여야 한다.",,,,,,,,,,,
305,C-48-2013,6.0,6.2,6.2.8,,(1),(가),②,,,규정,s,,기초의 시공은 부등침하가 생기지 않도록 조치하고 기초 상단은 정확히 수평을 유지하여야 한다.,,,,,,,,,,,
306,C-48-2013,6.0,6.2,6.2.8,,(1),(가),③,,,규정,s,,앵커볼트는 기초의 철근 등에 용접하거나 L형강의 이음을 넣어 인장 및 압축력에 충분히 견딜 수 있도록 한다.,,,,,,,,,,,
307,C-48-2013,6.0,6.2,6.2.8,,(1),(가),④,,,규정,s,,조립작업은 지정된 작업지휘자의 지휘하에 실시하여야 한다.,,,,,,,,,,,
308,C-48-2013,6.0,6.2,6.2.8,,(1),(가),⑤,,,규정,s,,마스트와 지브의 설치작업 등은 신중하게 하고 작업관계자 이외는 작업장 주변에 출입하지 못하게 하여야 한다.,,,,,,,,,,,
309,C-48-2013,6.0,6.2,6.2.8,,(1),(가),⑥,,,규정,s,,작업장소는 충분한 공간을 확보하고 장애물이 없도록 하여야 한다.,,,,,,,,,,,
310,C-48-2013,6.0,6.2,6.2.8,,(1),(가),⑦,,,규정,s,,옥상설치의 경우 강풍 등으로 움직이거나 전도되지 않도록 설치하여야 한다.,,,,,,,,,,,
311,C-48-2013,6.0,6.2,6.2.8,,(1),(가),⑧,,,규정,s,,폭풍·폭우 및 폭설 등의 악천후 시에는 작업을 중지하여야 한다.,,,,,,,,,,,
312,C-48-2013,6.0,6.2,6.2.8,,(1),(가),⑨,,,규정,s,,크레인 운전석에는 기계의 성능과 운전자명을 부착하여야 한다.,,,,,,,,,,,
313,C-48-2013,6.0,6.2,6.2.8,,(1),(가),⑩,,,규정,s,,크레인 조립후 약 1 주일간은 볼트의 조임 상태와 너트의 헐거움을 점검하고 필요시 재조임하여야 한다.,,,,,,,,,,,
314,C-48-2013,6.0,6.2,6.2.8,,(2),,,,,규정,m,,작업시 유의사항,,,,,,,,,,,
315,C-48-2013,6.0,6.2,6.2.8,,(2),(가),,,,규정,m,,작업시에는 다음 사항에 유의하여야 한다.,,,,,,,,,,,
316,C-48-2013,6.0,6.2,6.2.8,,(2),(가),①,,,규정,s,,정해진 능력이상의 작업을 하여서는 아니된다.,,,,,,,,,,,
317,C-48-2013,6.0,6.2,6.2.8,,(2),(가),②,,,규정,s,,안전장치를 제거하고 운전해서는 안된다.,,,,,,,,,,,
318,C-48-2013,6.0,6.2,6.2.8,,(2),(가),③,,,규정,s,,선회하거나 정지할 때에는 충격을 피하여 유연하게 운전하여야 한다.,,,,,,,,,,,
319,C-48-2013,6.0,6.2,6.2.8,,(2),(가),④,,,규정,s,,비상시에는 비상정지 버튼을 눌러 대처하여야 한다.,,,,,,,,,,,
320,C-48-2013,6.0,6.2,6.2.8,,(2),(가),⑤,,,규정,s,,운전 중에 이상이 발견된 경우에는 크레인을 즉시 정지시키고 책임자에게 보고하여 지시를 받도록 한다.,,,,,,,,,,,
321,C-48-2013,6.0,6.2,6.2.8,,(2),(가),⑥,,,규정,s,,초속 10 미터이상의 강풍일 때에는 작업을 즉시 중지하고 책임자의 지시를 받아야 한다.,,,,,,,,,,,
322,C-48-2013,6.0,6.2,6.2.8,,(2),(가),⑦,,,규정,s,,운전자는 인양물이 인양되는 동안 운전석에서 이탈해서는 아니된다.,,,,,,,,,,,
323,C-48-2013,6.0,6.2,6.2.8,,(2),(가),⑧,,,규정,s,,크레인은 굴착된 가장자리 근처 혹은 강우와 하천의 유량증가 등에 의해서 위험 또는 불안정한 장소에 방치해서는 아니 된다.,,,,,,,,,,,
324,C-48-2013,6.0,6.2,6.2.8,,(2),(나),,,,규정,m,,운전중의 신호는 다음 사항을 준수하여야 한다.,,,,,,,,,,,
325,C-48-2013,6.0,6.2,6.2.8,,(2),(나),①,,,규정,s,,"운전을 위한 표준신호는 모든 운전자에게 알려야 하며, 운전자의 지휘에는 이 신호를 사용한다.",,,,,,,,,,,
326,C-48-2013,6.0,6.2,6.2.8,,(2),(나),②,,,규정,s,,"인양물이 신호수에게 보이지 않는 지점에 운반되는 경우를 제외하고는 운전자에게 신호를 보내는 것은 1인으로 하며, 필요할 경우에는 보조신호수를 선임한다.",,,,,,,,,,,
327,C-48-2013,6.0,6.2,6.2.8,,(2),(나),③,,,규정,s,,운전자는 신호수로부터 신호를 받으면 경음기 등을 울린 후 작업에 임하여야 한다. 또한 운전은 신호를 확인한 후 개시한다.,,,,,,,,,,,
328,C-48-2013,6.0,6.2,6.2.8,,(2),(다),,,,규정,m,,인양물의 취급은 다음 사항을 준수하여야 한다.,,,,,,,,,,,
329,C-48-2013,6.0,6.2,6.2.8,,(2),(다),①,,,규정,s,,흔들리기 쉬운 인양물은 가이드로프를 이용해 유도한다.,,,,,,,,,,,
330,C-48-2013,6.0,6.2,6.2.8,,(2),(다),②,,,규정,s,,인양물은 줄걸이 경험이 있는 작업원이 취급하도록 한다.,,,,,,,,,,,
331,C-48-2013,6.0,6.2,6.2.8,,(2),(다),③,,,규정,s,,"인양물이 요동하여 작업원, 구조물 또는 비계에 부딪쳐 손상되지 않도록 주의한다.",,,,,,,,,,,
332,C-48-2013,6.0,6.2,6.2.8,,(2),(다),④,,,규정,s,,작업원은 인양되는 물체에 올라가서는 아니 된다.,,,,,,,,,,,
333,C-48-2013,6.0,6.2,6.2.8,,(2),(다),⑤,,,규정,s,,크레인에 무리한 힘을 가하거나 인양물이 미끄러지는 것을 막기 위해서는 인양물의 맨 위의 훅을 이용하여야 한다.,,,,,,,,,,,
334,C-48-2013,6.0,6.2,6.2.8,,(2),(다),⑥,,,규정,s,,인양물을 작업원의 머리위로 움직여서는 아니 된다.,,,,,,,,,,,
335,C-48-2013,6.0,6.2,6.2.8,,(2),(라),,,,규정,m,,타워크레인 사용시 유의사항,,,,,,,,,,,
336,C-48-2013,6.0,6.2,6.2.8,,(2),(라),①,,,규정,s,,"설치 시는 기초에 걸린 축력, 모멘트가 크기 때문에 기계의 종류에 따라 견고한 기초를 설치하여야 한다.",,,,,,,,,,,
337,C-48-2013,6.0,6.2,6.2.8,,(2),(라),②,,,규정,s,,철골부재에 설치할 경우에는 철골을 보강한 후에 설치하여야 한다.,,,,,,,,,,,
338,C-48-2013,6.0,6.2,6.2.8,,(2),(라),③,,,규정,s,,설치시는 당해 작업이 종료되었을 경우의 해체방법도 미리 고려하여야 한다.,,,,,,,,,,,
339,C-48-2013,6.0,6.2,6.2.8,,(2),(라),④,,,규정,s,,작업자가 버켓 또는 인양물에 올라타지 않도록 한다.,,,,,,,,,,,
340,C-48-2013,6.0,6.2,6.2.8,,(2),(라),⑤,,,규정,s,,크레인 장비의 드럼에 감겨진 와이어로프는 적어도 두 바퀴 이상 남아있어야 한다.,,,,,,,,,,,
341,C-48-2013,6.0,6.2,6.2.8,,(2),(라),⑥,,,규정,s,,드럼에는 회전 제어기나 역회전 방지기 또는 기타의 안전장치를 갖추어야 한다.,,,,,,,,,,,
342,C-48-2013,6.0,6.2,6.2.8,,(2),(라),⑦,,,규정,s,,"긴 물건의 한쪽달기 또는 끌어당기는 경우, 지브를 올리고 내릴 때에는 진동 등이 수반되므로 작업을 하여서는 안 된다.",,,,,,,,,,,
343,C-48-2013,6.0,6.2,6.2.8,,(2),(마),,,,규정,m,,케이블 크레인의 사용시 유의사항,,,,,,,,,,,
344,C-48-2013,6.0,6.2,6.2.8,,(2),(마),①,,,규정,s,,작업중 크레인의 와이어로프가 느슨해진 경우에는 트랙로프가 도르래 내에 또는 드럼에 제대로 잠겨 있는지를 확인하여 조정하여야 한다.,,,,,,,,,,,
345,C-48-2013,6.0,6.2,6.2.8,,(2),(마),②,,,규정,s,,권상장비의 드럼에는 감겨진 와이어로프가 적어도 두 바퀴 이상 남아 있어야 한다.,,,,,,,,,,,
346,C-48-2013,6.0,6.2,6.2.8,,(2),(마),③,,,규정,s,,장비를 변조 또는 확장하거나 부속품을 교환 또는 수리할 때에는 본래의 장비를 설계할 때 고려하였던 안전요소를 확보하여야 한다.,,,,,,,,,,,
347,C-48-2013,6.0,6.2,6.2.8,,(2),(바),,,,규정,m,,지브 크레인의 사용시 유의사항,,,,,,,,,,,
348,C-48-2013,6.0,6.2,6.2.8,,(2),(바),①,,,규정,s,,철골부재에 설치할 경우는 철골을 보강하여야 하며 조임나사 등은 충분히 검사를 하여야 한다.,,,,,,,,,,,
349,C-48-2013,6.0,6.2,6.2.8,,(2),(바),②,,,규정,s,,주행식의 경우는 과부하로 인한 전락사고가 일어나지 않도록 이에 대한 안전조치를 하여야 한다.,,,,,,,,,,,
350,C-48-2013,6.0,6.2,6.2.8,,(2),(사),,,,규정,m,,매일 작업 개시전 기계의 운전상태 점검사항,,,,,,,,,,,
351,C-48-2013,6.0,6.2,6.2.8,,(2),(사),①,,,규정,s,,"와이어로프는 바르게 도르래에 걸려 있는가, 또는 드럼에 바르게 감기고 있는가를 점검한다.",,,,,,,,,,,
352,C-48-2013,6.0,6.2,6.2.8,,(2),(사),②,,,규정,s,,각부의 급유개소에 급유한다.,,,,,,,,,,,
353,C-48-2013,6.0,6.2,6.2.8,,(2),(사),③,,,규정,s,,"각부의 볼트, 너트, 키 등의 헐거움, 탈락은 없는가를 점검한다.",,,,,,,,,,,
354,C-48-2013,6.0,6.2,6.2.8,,(2),(사),④,,,규정,s,,"클러치, 브레이크, 유압기기 등의 압력 및 작동상태를 점검한다.",,,,,,,,,,,
355,C-48-2013,6.0,6.2,6.2.8,,(2),(사),⑤,,,규정,s,,각 안전장치의 작동을 확인한다.,,,,,,,,,,,
356,C-48-2013,6.0,6.2,6.2.8,,(2),(사),⑥,,,규정,s,,지브를 선회하는 주변에 장애물의 유무를 확인한다.,,,,,,,,,,,
357,C-48-2013,6.0,6.2,6.2.9,,,,,,규정,,,이동식 크레인 설치 및 작업시 유의사항,,,,,,,,,,,,
358,C-48-2013,6.0,6.2,6.2.9,,(1),,,,,규정,m,,설치시 유의사항,,,,,,,,,,,
359,C-48-2013,6.0,6.2,6.2.9,,(1),(가),,,,규정,m,,이동식 크레인의 설치시에는 다음 사항을 확인하여야 한다.,,,,,,,,,,,
360,C-48-2013,6.0,6.2,6.2.9,,(1),(가),①,,,규정,s,,조립에 충분한 공간이 있는가를 확인한다.,,,,,,,,,,,
361,C-48-2013,6.0,6.2,6.2.9,,(1),(가),②,,,규정,s,,본체는 수평으로 설치한다.,,,,,,,,,,,
362,C-48-2013,6.0,6.2,6.2.9,,(1),(가),③,,,규정,s,,"조립용 볼트, 핀 등의 체결상태를 확인한다.",,,,,,,,,,,
363,C-48-2013,6.0,6.2,6.2.9,,(1),(가),④,,,규정,s,,"안전장치의 설치, 배선, 작동을 확인한다.",,,,,,,,,,,
364,C-48-2013,6.0,6.2,6.2.9,,(1),(가),⑤,,,규정,s,,붐을 끌어올릴 때에는 사람이 접근하지 않도록 한다.,,,,,,,,,,,
365,C-48-2013,6.0,6.2,6.2.9,,(1),(가),⑥,,,규정,s,,붐은 눕히고 선단부는 침목위에 두어야 한다.,,,,,,,,,,,
366,C-48-2013,6.0,6.2,6.2.9,,(1),(가),⑦,,,규정,s,,와이어로프를 지상에 쭉 펴서 꼬임풀기를 한다.,,,,,,,,,,,
367,C-48-2013,6.0,6.2,6.2.9,,(2),,,,,규정,m,,작업시 유의사항,,,,,,,,,,,
368,C-48-2013,6.0,6.2,6.2.9,,(2),(가),,,,규정,m,,이동식 크레인으로 잔교상에서 작업할 경우 유의사항,,,,,,,,,,,
369,C-48-2013,6.0,6.2,6.2.9,,(2),(가),①,,,규정,s,,"잔교강도를 담당자와 협의, 확인하여야 한다.",,,,,,,,,,,
370,C-48-2013,6.0,6.2,6.2.9,,(2),(가),②,,,규정,s,,작업반경에 대해 과하중이 되지 않는지 확인하여야 한다.,,,,,,,,,,,
371,C-48-2013,6.0,6.2,6.2.9,,(2),(가),③,,,규정,s,,아우트리거 또는 크롤러가 잔교의 기둥 밖으로 나오지 않도록 하고 부득이한 경우 충분히 보강하여야 한다.,,,,,,,,,,,
372,C-48-2013,6.0,6.2,6.2.9,,(2),(가),④,,,규정,s,,잔교상을 이동할 경우에는 조용히 운전하여야 한다.,,,,,,,,,,,
373,C-48-2013,6.0,6.2,6.2.9,,(2),(나),,,,규정,m,,이동식 크레인으로 연약지반위에서 작업할 경우 유의사항,,,,,,,,,,,
374,C-48-2013,6.0,6.2,6.2.9,,(2),(나),①,,,규정,s,,"주행로는 막자갈, 깔판 등으로 충분히 보강하여야 한다.",,,,,,,,,,,
375,C-48-2013,6.0,6.2,6.2.9,,(2),(나),②,,,규정,s,,"크룰러와 아우트리거의 밑에는 깔판, 철판 등 강도가 충분히 유지되는 재료로 보강하고, 침하나 미끄러짐 등을 방지하여야 한다.",,,,,,,,,,,
376,C-48-2013,6.0,6.2,6.2.9,,(2),(나),③,,,규정,s,,파손된 도로 등은 조속히 보수 하여야 한다.,,,,,,,,,,,
377,C-48-2013,6.0,6.2,6.2.9,,(2),(다),,,,규정,m,,이동식 크레인으로 전력선 부근에서 작업할 경우 유의사항,,,,,,,,,,,
378,C-48-2013,6.0,6.2,6.2.9,,(2),(다),①,,,규정,s,,붐과 모든 전력선과의 거리는 최소한 2 미터 이상 유지하여야 한다.,,,,,,,,,,,
379,C-48-2013,6.0,6.2,6.2.9,,(2),(다),②,,,규정,s,,전력선의 밑을 기계가 선회할 때에는 가드를 설치하여야 한다.,,,,,,,,,,,
380,C-48-2013,6.0,6.2,6.2.9,,(2),(다),③,,,규정,s,,기계가 대전된 선에 접촉하였을 경우에는 누구도 기계에 접근 하여서는 아니 된다.,,,,,,,,,,,
381,C-48-2013,6.0,6.2,6.2.9,,(2),(다),④,,,규정,s,,송전선은 절연재로 피복처리 하여야 한다.,,,,,,,,,,,
382,C-48-2013,6.0,6.2,6.2.9,,(2),(다),⑤,,,규정,s,,감시자를 정하여 철저히 감시하여야 한다.,,,,,,,,,,,
383,C-48-2013,6.0,6.2,6.2.9,,(2),(다),⑥,,,규정,s,,전력선에 접촉된 경우의 처치는 관계자와 협의하고 다른 작업자에게도 철저히 주의시켜야 한다.,,,,,,,,,,,
384,C-48-2013,6.0,6.2,6.2.9,,(2),(라),,,,규정,m,,이동식 크레인으로 버켓작업을 할 경우 유의사항,,,,,,,,,,,
385,C-48-2013,6.0,6.2,6.2.9,,(2),(라),①,,,규정,s,,하중은 크레인의 허용능력 이내로 한다.,,,,,,,,,,,
386,C-48-2013,6.0,6.2,6.2.9,,(2),(라),②,,,규정,s,,선회방향을 일정하게 하고 선회 반경내에 다른 작업원을 출입 시켜서는 아니 된다.,,,,,,,,,,,
387,C-48-2013,6.0,6.2,6.2.9,,(2),(라),③,,,규정,s,,선회시는 버켓에 원심력이 작용하여 작업반경이 커지고 전도할 위험이 있으므로 서서히 선회하여야 한다.,,,,,,,,,,,
388,C-48-2013,6.0,6.2,6.2.9,,(2),(라),④,,,규정,s,,"콘크리트의 투입과 배출시에는 신호수를 선임하고, 신호방법을 충분히 주지시켜야 한다.",,,,,,,,,,,
389,C-48-2013,6.0,6.2,6.2.9,,(2),(마),,,,규정,m,,이동식 크레인으로 항발작업을 할 경우 유의사항,,,,,,,,,,,
390,C-48-2013,6.0,6.2,6.2.9,,(2),(마),①,,,규정,s,,작업지반은 충분히 견딜 수 있는지 확인하여야 한다.,,,,,,,,,,,
391,C-48-2013,6.0,6.2,6.2.9,,(2),(마),②,,,규정,s,,"조임부분, 붐의 휨 등 기계의 불비한 개소를 점검 및 정비하여야 한다.",,,,,,,,,,,
392,C-48-2013,6.0,6.2,6.2.9,,(2),(마),③,,,규정,s,,붐의 길이는 말뚝길이를 고려하여 가능한 한 짧은 붐을 사용하여야 한다.,,,,,,,,,,,
393,C-48-2013,6.0,6.2,6.2.9,,(2),(마),④,,,규정,s,,걸이부분을 점검하고 강도가 충분한 것을 사용하여야 한다.,,,,,,,,,,,
394,C-48-2013,6.0,6.2,6.2.9,,(2),(마),⑤,,,규정,s,,"작업장소의 주위는 충분히 보강하고 기구 등의 파손, 비산의 경우에 대비하여야 한다.",,,,,,,,,,,
395,C-48-2013,6.0,6.2,6.2.9,,(2),(마),⑥,,,규정,s,,작업중에는 기계기구에 대해서 충분히 감시하고 이상이 있으면 즉시 작업을 중지하여야 한다.,,,,,,,,,,,
396,C-48-2013,6.0,6.2,6.2.9,,(2),(바),,,,규정,m,,이동식 크레인이 현장 내에서 이동할 경우 유의사항,,,,,,,,,,,
397,C-48-2013,6.0,6.2,6.2.9,,(2),(바),①,,,규정,s,,"이동로의 고저, 장애물, 지반의 안전성을 점검하여야 한다.",,,,,,,,,,,
398,C-48-2013,6.0,6.2,6.2.9,,(2),(바),②,,,규정,s,,붐은 60도∼65도 정도의 기울기로 유지시킨다.,,,,,,,,,,,
399,C-48-2013,6.0,6.2,6.2.9,,(2),(바),③,,,규정,s,,이동시에는 본체 전방에 훅을 고정시켜야 한다.,,,,,,,,,,,
400,C-48-2013,6.0,6.3,,,,,,,규정,,m,건설작업용 리프트,,,,,,,,,,,,
401,C-48-2013,6.0,6.3,6.3.1,,,,,,규정,,m,설치시 유의사항,,,,,,,,,,,,
402,C-48-2013,6.0,6.3,6.3.1,,(1),,,,,규정,m,,조립작업은 지정된 작업 지휘자의 지휘하에 실시하여야 한다.,,,,,,,,,,,
403,C-48-2013,6.0,6.3,6.3.1,,(2),,,,,규정,m,,기초와 마스트는 볼트로 견고하게 고정하여야 한다.,,,,,,,,,,,
404,C-48-2013,6.0,6.3,6.3.1,,(3),,,,,규정,m,,각부의 볼트가 헐겁지 않도록 조여야 한다.,,,,,,,,,,,
405,C-48-2013,6.0,6.3,6.3.1,,(4),,,,,규정,m,,마스트 지지는 최하층은 6 미터이내에 설치하고 중간층은 18미터 이내 마다 설치하며 최상부층은 반드시 설치한다.,,,,,,,,,,,
406,C-48-2013,6.0,6.3,6.3.1,,(5),,,,,규정,m,,지상 방호울은 1.8 미터 높이까지 설치하여야 한다.,,,,,,,,,,,
407,C-48-2013,6.0,6.3,6.3.1,,(6),,,,,규정,m,,"운전자가 각층을 보는 것이 곤란한 경우에는 경보음, 램프 등의 신호장치를 설치하여야 한다.",,,,,,,,,,,
408,C-48-2013,6.0,6.3,6.3.1,,(7),,,,,규정,m,,접지를 확실하게 하여야 한다.,,,,,,,,,,,
409,C-48-2013,6.0,6.3,6.3.1,,(8),,,,,규정,m,,폭풍·폭우 및 폭설 등의 악천후 시에는 작업을 중지하여야 한다.,,,,,,,,,,,
410,C-48-2013,6.0,6.3,6.3.2,,,,,,규정,,m,사용전 확인점검 사항,,,,,,,,,,,,
411,C-48-2013,6.0,6.3,6.3.2,,(1),,,,,규정,m,,운전시작전 확인점검 사항,,,,,,,,,,,
412,C-48-2013,6.0,6.3,6.3.2,,(1),(가),,,,규정,m,,리프트의 전체를 살펴 외관상 이상유무가 없는지를 확인한다.,,,,,,,,,,,
413,C-48-2013,6.0,6.3,6.3.2,,(1),(나),,,,규정,m,,운반구 입구에 적재하중 표시가 명확하게 되어 있는지 확인한다.,,,,,,,,,,,
414,C-48-2013,6.0,6.3,6.3.2,,(1),(다),,,,규정,m,,전기배선에 이상이 없는가를 확인한다.,,,,,,,,,,,
415,C-48-2013,6.0,6.3,6.3.2,,(1),(라),,,,규정,m,,조립 및 체결 볼트류의 이완 및 탈락이 없는지 확인한다.,,,,,,,,,,,
416,C-48-2013,6.0,6.3,6.3.2,,(1),(마),,,,규정,m,,감속장치의 적정 오일레벨 유지상태 및 교환여부를 확인한다.,,,,,,,,,,,
417,C-48-2013,6.0,6.3,6.3.2,,(1),(바),,,,규정,m,,"화물의 적재나 탑승이 끝나면 리프트의 운전자는 승강로상에 방해가 되는 철선, 각재, 파이프 등 돌출물이 있는지 또는 작업자가 건물쪽에서 신체의 일부를 승강로 쪽으로 돌출시킬 염려가 있는지 등을 확인한다.",,,,,,,,,,,
418,C-48-2013,6.0,6.3,6.3.2,,(2),,,,,규정,m,,현장 설치후 운전원 시운전시 확인점검 사항,,,,,,,,,,,
419,C-48-2013,6.0,6.3,6.3.2,,(2),(가),,,,규정,m,,각종 조작버튼(조작반 등)의 작동상태를 확인한다.,,,,,,,,,,,
420,C-48-2013,6.0,6.3,6.3.2,,(2),(나),,,,규정,m,,"배전반 내부에 있는 테스트보드의 스위치(비상, 입구문, 출구문, 상․하부 전동기, 낙 하방지장치 등)를 눌러 부저가 울리는지 확인한다.",,,,,,,,,,,
421,C-48-2013,6.0,6.3,6.3.2,,(2),(다),,,,규정,m,,"무부하상태에서 2～3회 상승하강을 반복하여 브레이크 및 클러치의 작동상태, 권과방지장치 작동상태 등 각종 안전장치 및 주요 구조부분의 이상변형 여부 등을 확인한다.",,,,,,,,,,,
422,C-48-2013,6.0,6.3,6.3.2,,(2),(라),,,,규정,m,,출입문 연동장치의 작동상태를 확인한다.,,,,,,,,,,,
423,C-48-2013,6.0,6.3,6.3.2,,(2),(마),,,,규정,m,,가이드롤러의 동작 및 마모상태를 확인한다.,,,,,,,,,,,
424,C-48-2013,6.0,6.3,6.3.3,,,,,,규정,,m,사용시 유의사항,,,,,,,,,,,,
425,C-48-2013,6.0,6.3,6.3.3,,(1),,,,,규정,m,,리프트는 가능한한 전담운전자를 배치하여 운행토록 한다.,,,,,,,,,,,
426,C-48-2013,6.0,6.3,6.3.3,,(2),,,,,규정,m,,리프트를 사용할 때에는 안전성 여부를 안전관계자에게 확인한 후 사용한다.,,,,,,,,,,,
427,C-48-2013,6.0,6.3,6.3.3,,(3),,,,,규정,m,,리프트의 운전자는 조작방법을 충분히 숙지한 후 운행하여야 한다.,,,,,,,,,,,
428,C-48-2013,6.0,6.3,6.3.3,,(4),,,,,규정,m,,"운전자는 운행중 이상음, 진동 등의 발생여부를 확인하면서 운행한다.",,,,,,,,,,,
429,C-48-2013,6.0,6.3,6.3.3,,(5),,,,,규정,m,,출입문이 열려진 상태에서의 리프트 사용은 추락 등의 위험이 있으므로 어떠한 경우라도 운행해서는 안 된다.,,,,,,,,,,,
430,C-48-2013,6.0,6.3,6.3.3,,(6),,,,,규정,m,,조작반의 임의 조작으로 인한 자동운전은 절대로 하여서는 안 된다.,,,,,,,,,,,
431,C-48-2013,6.0,6.3,6.3.3,,(7),,,,,규정,m,,리프트의 탑승은 운반구가 정지된 상태에서만 한다.,,,,,,,,,,,
432,C-48-2013,6.0,6.3,6.3.3,,(8),,,,,규정,m,,리프트는 과적 또는 탑승인원을 초과하여 운행하지 않도록 한다.,,,,,,,,,,,
433,C-48-2013,6.0,6.3,6.3.3,,(9),,,,,규정,m,,리프트 하강운행시 승강로 주변에 작업자가 접근하지 않도록 한다.,,,,,,,,,,,
434,C-48-2013,6.0,6.3,6.3.3,,(10),,,,,규정,m,,고장수리는 반드시 전문가에게 의뢰하여 실시하여야 한다.,,,,,,,,,,,
435,C-48-2013,6.0,6.3,6.3.3,,(11),,,,,규정,m,,"리프트 운전자 및 탑승자는 안전모, 안전화 등 개인보호구를 착용하여야 한다.",,,,,,,,,,,
436,C-48-2013,6.0,6.3,6.3.3,,(12),,,,,규정,m,,탑승구 출입 및 화물적재시 다음 사항을 확인 점검 하여야 한다.,,,,,,,,,,,
437,C-48-2013,6.0,6.3,6.3.3,,(12),(가),,,,규정,m,,"적재와 탑승을 위하여 운반구내에 들어갈 때는 리프트 주위에 설치된 방호울의 상태, 운반구 상부의 비상탈출구의 닫힘상태, 승강로 상부에 작업자가 있는지 등을 관찰하여 자재, 공구, 작업부설물 등의 낙하 우려가 있는지를 확인한다.",,,,,,,,,,,
438,C-48-2013,6.0,6.3,6.3.3,,(12),(나),,,,규정,m,,화물을 운반구 바닥에 균일하게 분포시킨다는 마음가짐으로 적재시키되 양쪽 마스트 중심을 기준점으로 하여 하중을 분포시킨다.,,,,,,,,,,,
439,C-48-2013,6.0,6.3,6.3.3,,(12),(다),,,,규정,m,,"화물이 너무 길거나 넓어(파이프 및 합판 등) 운반구 출입문 밖으로 화물이 나와 문이 닫히지 않을 경우에는 운반구에 적재하여 운반하지 말고, 타워크레인 등 별도의 운반기계를 이용하도록 한다.",,,,,,,,,,,
